208125  -2.98422e+06  5.65177e+06      -9.06158e-11  -6.1761e-10  2.17483e-10     -4.77493e-10     -0.00012475    6.55944e-17     3.68163e-15     -8.78743e-16
2.83609e+06  545185  5.70553e+06      1.0464e-11  -5.91651e-11  -8.80673e-11     7.89769e-11     -8.27903e-05    -1.04723e-15     -8.84217e-16     -7.9055e-16
3.39527e+06  -3.65806e+06  -3.99815e+06      6.74605e-12  -6.11005e-11  -1.5184e-11     -4.80261e-11     -3.64111e-05    5.17532e-16     -1.25603e-16     2.33211e-16
-4.68711e+06  4.0696e+06  -1.53989e+06      -5.85963e-11  -9.12003e-11  4.63388e-11     2.62442e-11     5.36517e-06    -1.89048e-16     7.36211e-17     -2.03189e-16
-4.19317e+06  3.71611e+06  3.07966e+06      -1.54893e-10  -3.83286e-11  -1.21577e-10     -2.07472e-11     -1.31798e-05    4.1872e-16     6.62366e-16     2.3371e-16
3.00434e+06  -4.6349e+06  3.22103e+06      4.48774e-11  -1.12972e-10  -8.06931e-11     -6.2329e-11     -3.89245e-05    -1.73765e-16     3.2219e-16     -4.56793e-17
-4.56989e+06  3.92683e+06  2.13917e+06      -1.34381e-10  -5.64906e-11  -9.40828e-11     -2.98758e-11     2.61817e-07    3.03967e-15     -3.53416e-15     -7.469e-15
5.91142e+06  -96223.6  -2.43609e+06      5.91087e-11  -7.73008e-13  2.63557e-11     -4.46159e-11     -3.68148e-05    1.39065e-16     5.87344e-18     -3.41787e-17
-4.68962e+06  -4.11206e+06  1.40921e+06      -1.25394e-11  1.24101e-10  -5.90168e-11     8.3617e-11     5.11124e-05    -5.08891e-15     -4.73698e-15     -4.57929e-16
-3.92532e+06  -1.64489e+06  4.77152e+06      -1.75253e-10  -4.78221e-11  -2.09727e-10     3.66168e-11     -7.23452e-06    -1.19402e-16     1.61802e-16     -2.04717e-16
5.99102e+06  521012  2.17241e+06      3.63672e-11  7.30932e-12  -3.01301e-11     -2.44344e-11     -2.93006e-05    1.41413e-16     2.29053e-16     -2.4068e-16
-1.95476e+06  -4.17213e+06  -4.43494e+06      -9.38843e-11  -1.04496e-11  6.82946e-11     1.18465e-11     1.57021e-06    1.02836e-16     -4.0893e-17     -6.87e-17
-2.2857e+06  -2.00589e+06  5.62385e+06      -3.67561e-10  3.77202e-12  -7.65649e-11     -6.2873e-11     -6.04155e-05    -9.48654e-16     2.29183e-15     -9.19648e-16
-1.19035e+06  3.51043e+06  5.20987e+06      -2.48105e-10  5.48406e-10  2.51116e-11     -3.67737e-10     -0.000125401    1.06624e-15     -6.33994e-17     -2.74804e-16
2.47239e+06  1.07656e+06  -5.79863e+06      1.16523e-11  -1.43476e-12  -7.56713e-11     -7.28781e-11     -4.87016e-05    4.28067e-16     5.30794e-17     -1.04417e-16
5.04072e+06  3.67306e+06  -1.40832e+06      4.34146e-11  1.82404e-11  3.26083e-11     -3.75217e-11     -3.39096e-05    7.39393e-18     2.49858e-17     6.5474e-18
6.20948e+06  1.51968e+06  117596      2.06899e-11  1.66555e-12  3.16549e-11     -2.1071e-11     -2.71195e-05    2.61018e-16     8.3446e-16     -3.56631e-17
-4.06413e+06  4.22861e+06  -2.54695e+06      -8.27828e-11  -5.98834e-11  3.79174e-11     2.0889e-12     -4.39126e-06    4.83969e-17     2.78584e-17     -2.02679e-17
-573978  5.92231e+06  2.33877e+06      -4.80882e-11  9.32743e-11  -5.71261e-11     -6.98233e-11     -4.09644e-05    -4.27392e-16     -3.11147e-17     2.2299e-16
-3.5632e+06  16204  -5.31093e+06      -8.79654e-11  -4.27991e-11  6.63633e-11     6.20782e-12     -1.68178e-06    3.43534e-20     7.74572e-17     -2.81244e-17
3.05419e+06  -451427  5.6003e+06      1.57791e-10  9.34338e-11  5.72154e-11     -1.18871e-10     -8.40578e-05    1.86355e-15     9.38804e-16     8.24398e-16
-6.05909e+06  1.83901e+06  -896986      3.8519e-11  -1.00872e-10  6.4903e-11     7.46029e-11     3.62575e-05    -1.51379e-16     -2.35151e-16     -2.57269e-16
-6.07672e+06  -1.98158e+06  -213929      1.15897e-10  1.86309e-11  1.93444e-11     1.16547e-10     6.04862e-05    4.66328e-16     -1.16272e-16     -4.7901e-16
-6.09903e+06  -1.87575e+06  -428026      1.37315e-10  1.75431e-11  2.39479e-11     1.37699e-10     5.97467e-05    9.79101e-16     -1.04863e-16     -4.68212e-16
-1.70194e+06  2.19815e+06  5.75889e+06      -5.82121e-10  4.61697e-10  2.10484e-10     -5.03187e-10     -0.000153832    8.88721e-15     1.12152e-14     -9.14055e-15
-1.45447e+06  -5.67584e+06  -2.56361e+06      -9.06555e-11  2.18792e-11  6.62254e-11     2.53459e-11     8.64564e-06    -2.11967e-17     -1.87105e-17     -2.52644e-16
4.86586e+06  -2.03533e+06  3.61335e+06      1.0609e-10  -3.57094e-11  -7.05656e-11     -5.2229e-11     -4.50828e-05    -1.00633e-16     1.13442e-16     -3.68315e-16
3.66135e+06  -4.69615e+06  2.33059e+06      5.84232e-11  -7.31724e-11  -3.99942e-11     -7.26121e-11     -3.07835e-05    2.85472e-15     -2.88202e-16     -4.80635e-15
-1.81847e+06  -3.72656e+06  4.8675e+06      -3.44686e-10  -2.95308e-10  -1.11612e-10     -1.85167e-10     -4.29927e-05    -3.31266e-15     -3.16167e-15     -1.10684e-14
-1.89054e+06  6.01734e+06  1.04956e+06      -7.17741e-11  2.08875e-11  -2.51472e-11     -3.67509e-11     -2.59328e-05    -4.40793e-17     3.28871e-18     6.84437e-17
-3.2013e+06  5.53309e+06  160607      -7.99723e-11  -3.50293e-11  -9.43719e-12     -9.48944e-12     -1.35519e-05    5.3019e-17     -7.26701e-17     -5.80119e-17
5.8545e+06  1.13664e+06  -2.30661e+06      5.72628e-11  8.38811e-12  3.19504e-11     -4.23939e-11     -3.64385e-05    8.49388e-17     2.23991e-17     1.9156e-17
6.24355e+06  473796  1.29502e+06      2.40929e-11  4.60162e-12  -1.00575e-11     -2.18299e-11     -2.6633e-05    8.30202e-17     1.90661e-16     -2.49174e-17
-1.17705e+06  -6.25907e+06  -582929      -8.99191e-11  6.37095e-11  1.47559e-11     4.71463e-11     1.30381e-05    -3.00043e-17     4.47603e-16     6.89029e-17
-493807  -6.27813e+06  -1.11195e+06      -8.57e-11  2.99732e-11  2.75077e-11     2.75896e-11     5.03817e-06    9.64172e-17     2.44565e-16     1.99532e-16
272274  6.231e+06  -1.40869e+06      -2.25403e-11  4.95882e-11  5.94669e-12     -4.6055e-11     -3.40988e-05    -6.27723e-17     -1.65306e-17     1.88179e-16
5.82651e+06  2.29306e+06  1.29502e+06      2.67313e-11  1.13211e-12  -1.09973e-11     -2.25374e-11     -2.70366e-05    2.05449e-17     2.68607e-16     2.6717e-17
3.96497e+06  -4.87868e+06  1.15843e+06      -3.12934e-12  -3.91784e-11  -1.11931e-11     -2.59324e-11     -2.56478e-05    9.69136e-17     -9.88772e-17     1.7675e-16
5.527e+06  2.98108e+06  -1.20352e+06      3.95534e-11  1.31075e-11  3.39224e-11     -3.39173e-11     -3.22404e-05    3.92854e-19     7.87547e-18     -2.28032e-17
-1.49664e+06  234573  6.21421e+06      7.04319e-10  -9.90864e-10  -4.30809e-10     6.19692e-10     -4.41425e-05    9.54497e-17     3.15397e-15     4.89226e-15
6.35012e+06  671008  326774      2.0153e-11  5.92821e-12  2.41737e-11     -2.18756e-11     -2.67642e-05    7.73807e-17     -6.9772e-19     -1.51902e-16
1.55368e+06  -2.31162e+06  -5.75538e+06      -3.36662e-11  -6.28031e-11  -3.93599e-11     -4.99548e-11     -3.73785e-05    1.22546e-16     -1.22724e-16     -2.52089e-16
-394239  -5.42504e+06  3.35834e+06      -1.19401e-10  -1.20476e-10  -1.20014e-10     -4.65554e-11     -1.74147e-05    1.18693e-16     -8.58304e-17     -1.82968e-16
5.11172e+06  -1.29184e+06  3.61614e+06      1.04649e-10  -3.09614e-11  -6.41062e-11     -5.36681e-11     -4.37946e-05    6.79919e-16     -2.36574e-15     -1.64037e-15
217268  -4.95035e+06  4.04e+06      -7.28209e-11  -2.19323e-10  -1.0859e-10     -9.87277e-11     -3.93459e-05    -1.51109e-16     1.8003e-17     -4.20458e-16
5.24567e+06  -519250  3.61776e+06      9.07862e-11  -4.30549e-12  -7.45856e-11     -3.26352e-11     -4.27451e-05    -1.25811e-16     -1.1244e-16     -2.84388e-16
331164  -1.57097e+06  6.19066e+06      4.64232e-10  -2.80507e-10  1.80382e-09     -1.839e-09     -0.000182407    9.89208e-15     -2.49435e-15     -2.63184e-14
-352455  -1.47957e+06  6.21251e+06      -6.6512e-10  4.46906e-11  1.56969e-09     -1.55098e-09     -0.000153318    9.7613e-15     5.73743e-16     -6.8021e-15
-1.50314e+06  -217758  6.21313e+06      9.54339e-10  5.13718e-11  -5.37112e-10     7.47775e-10     -1.74198e-05    -9.7073e-15     1.82964e-15     4.03966e-15
1.54121e+06  365850  -6.19609e+06      -2.39004e-11  -7.5765e-12  -7.92357e-11     -7.05734e-11     -4.52997e-05    2.48114e-16     -1.3814e-16     -2.6443e-16
331264  5.09819e+06  -3.84694e+06      -3.34504e-11  5.47493e-11  -2.719e-11     -5.82678e-11     -4.01913e-05    -5.51622e-18     2.02285e-16     2.471e-16
-769774  -1.31178e+06  6.21253e+06      -7.2159e-10  7.57407e-10  1.02891e-09     -9.30898e-10     -0.000110253    8.40497e-15     4.75007e-15     -3.83383e-16
103688  2.55438e+06  5.86212e+06      2.04577e-10  8.31918e-10  4.97619e-10     -7.91728e-10     -0.00020267    -5.03049e-16     -5.68416e-16     -2.67066e-15
2.31056e+06  -5.61817e+06  1.99873e+06      -3.20763e-11  -7.11017e-11  -4.66989e-11     -3.6281e-11     -2.19735e-05    2.28408e-17     -5.14256e-17     -8.38217e-17
1.26761e+06  849673  6.2111e+06      1.82942e-11  -1.83838e-09  -1.03845e-10     3.41445e-10     -6.51491e-05    6.75423e-15     -5.9688e-15     3.04108e-15
1.47164e+06  681976  6.18598e+06      -6.71044e-10  -1.27665e-09  -3.34269e-10     6.13901e-10     -4.80929e-05    5.1402e-15     5.06959e-16     -1.33745e-15
-1.60327e+06  16815.7  6.19124e+06      1.31718e-09  -5.36999e-11  -6.51061e-10     9.6061e-10     -3.36904e-05    1.95273e-14     2.89786e-14     1.67559e-14
783534  -1.41162e+06  6.18809e+06      -1.004e-10  5.34685e-10  2.18733e-09     -1.98616e-09     -0.000171644    -3.1267e-14     2.42747e-14     -2.4851e-15
-1.54185e+06  -455830  6.19007e+06      9.64497e-10  6.93929e-10  -3.98824e-10     6.67998e-10     -2.61176e-05    1.32933e-15     8.4233e-15     8.90937e-15
417128  2.25502e+06  5.96807e+06      1.07411e-09  5.6782e-10  1.09961e-09     -1.29679e-09     -0.000213203    3.47335e-14     -3.03331e-14     4.88864e-15
173954  2.10817e+06  6.0327e+06      5.17746e-10  1.18277e-09  7.30068e-10     -1.09307e-09     -0.00023269    1.17153e-16     -2.7567e-15     -6.51199e-15
184941  1.89335e+06  6.1038e+06      1.03983e-09  4.64847e-10  1.41499e-09     -1.51864e-09     -0.00024897    1.7488e-14     -2.1448e-14     -1.09089e-14
1.16419e+06  -1.12037e+06  6.18779e+06      -7.96049e-11  9.05799e-10  1.4882e-09     -1.26675e-09     -0.000132203    -3.23695e-14     1.03659e-14     -4.54102e-15
939770  -1.2011e+06  6.21137e+06      7.30442e-10  5.70711e-10  1.44741e-09     -1.40581e-09     -0.000147884    2.64457e-15     6.32993e-15     -2.17054e-15
1.68635e+06  4.08535e+06  -4.62341e+06      1.80326e-12  5.7931e-11  -4.83324e-11     -7.24148e-11     -4.62245e-05    5.18558e-17     1.39378e-16     1.58037e-17
5.04951e+06  -3.3638e+06  2.02245e+06      3.90251e-11  -2.98152e-11  -2.9561e-11     -3.71444e-11     -3.1049e-05    7.97222e-17     2.94213e-17     -1.15582e-17
5.19784e+06  -3.15116e+06  1.98543e+06      4.35123e-11  -2.00741e-11  -3.2931e-11     -3.50381e-11     -3.08835e-05    2.94288e-17     -1.17619e-17     1.11131e-16
4.89439e+06  -291072  -4.10664e+06      7.099e-11  -3.97317e-12  -2.49193e-11     -7.05079e-11     -4.45944e-05    -3.67591e-17     -2.91733e-16     1.01745e-16
4.41866e+06  -2.6139e+06  -3.81437e+06      4.10495e-11  -4.54997e-11  -8.72722e-12     -5.21603e-11     -4.02053e-05    1.81514e-16     -1.44444e-16     -5.21804e-17
1.79775e+06  -329603  6.12712e+06      -6.27731e-10  4.6048e-10  -1.53358e-10     3.47191e-10     -5.7092e-05    -1.36391e-15     -1.12623e-15     -1.88305e-15
3.41221e+06  -3.52952e+06  4.08957e+06      1.36981e-10  -1.36204e-10  -7.74143e-11     -9.88432e-11     -5.64833e-05    -2.38777e-16     6.13735e-17     -1.12438e-17
3.28459e+06  -3.36845e+06  4.32441e+06      1.61058e-10  -1.40731e-10  -6.38447e-11     -1.13762e-10     -6.21365e-05    -2.74172e-17     3.7509e-16     -9.09465e-17
2.97456e+06  -3.51123e+06  4.43466e+06      1.34876e-10  -1.80086e-10  -3.80331e-11     -1.35329e-10     -6.55262e-05    -2.55201e-15     -1.04166e-16     1.67956e-15
3.88506e+06  -2.99457e+06  4.09427e+06      1.53361e-10  -9.50026e-11  -7.5888e-11     -8.91478e-11     -5.59474e-05    -2.25919e-16     6.43723e-17     -4.227e-17
3.73698e+06  -2.85438e+06  4.32676e+06      1.72166e-10  -9.26579e-11  -6.0534e-11     -1.01085e-10     -6.11203e-05    -7.07626e-17     3.2789e-16     -7.13649e-17
3.4493e+06  -3.04595e+06  4.43461e+06      1.64303e-10  -1.34836e-10  -5.31259e-11     -1.1608e-10     -6.4627e-05    -1.418e-15     -4.00801e-16     4.61655e-16
3.83325e+06  -3.4737e+06  3.75251e+06      1.1961e-10  -1.0355e-10  -7.98519e-11     -8.1141e-11     -4.95942e-05    -3.78818e-16     1.51653e-16     5.46401e-17
3.72499e+06  -3.3472e+06  3.96727e+06      1.37143e-10  -1.04459e-10  -6.16672e-11     -9.63935e-11     -5.36895e-05    -1.23065e-17     2.54791e-16     1.83649e-16
3.30735e+06  -2.90052e+06  4.63695e+06      2.00519e-10  -1.25548e-10  -5.21684e-11     -1.22886e-10     -7.02547e-05    -9.62562e-17     4.88845e-16     -2.09601e-16
682127  4.85826e+06  4.09312e+06      3.76077e-14  2.85914e-10  -7.58436e-11     -1.68822e-10     -7.68736e-05    -2.44836e-15     7.82625e-16     -1.69727e-15
1.07117e+06  4.88975e+06  3.96967e+06      7.40641e-11  2.41662e-10  -1.0209e-10     -1.33945e-10     -7.23586e-05    -8.49656e-17     -6.99832e-16     1.0963e-16
332642  4.99657e+06  3.96679e+06      1.23281e-11  2.62969e-10  -1.02831e-10     -1.42466e-10     -7.29082e-05    2.35544e-16     -5.63308e-16     -1.16705e-17
271167  4.59436e+06  4.4337e+06      1.93646e-11  3.33987e-10  -7.8213e-11     -1.86672e-10     -8.91372e-05    -5.36516e-16     -5.15955e-16     -2.38886e-17
634060  4.66005e+06  4.32584e+06      5.20867e-11  3.22298e-10  -9.69192e-11     -1.74602e-10     -8.46201e-05    5.23242e-16     -1.30148e-15     -3.29378e-16
2.26959e+06  -4.33583e+06  4.1089e+06      7.39369e-11  -2.05717e-10  -8.0603e-11     -1.14014e-10     -5.5075e-05    -1.75879e-16     1.30619e-16     -5.50408e-18
2.20887e+06  -4.14116e+06  4.33814e+06      9.48364e-11  -2.24479e-10  -7.06807e-11     -1.30252e-10     -6.14992e-05    1.06528e-16     3.786e-16     -1.17636e-16
1.62661e+06  -4.38786e+06  4.35416e+06      6.46526e-11  -3.75347e-10  -1.08279e-10     -2.00354e-10     -5.97426e-05    -1.0405e-15     6.05022e-15     -7.6701e-15
1.66415e+06  -4.56703e+06  4.15063e+06      3.00992e-11  -2.28313e-10  -8.43462e-11     -1.16198e-10     -5.35112e-05    6.49975e-17     1.75554e-16     -5.05709e-17
1.88586e+06  -4.1848e+06  4.44823e+06      6.87906e-11  -2.4332e-10  -3.83343e-11     -1.52922e-10     -6.41241e-05    -7.92828e-16     1.93356e-15     2.0072e-15
2.60405e+06  -4.26789e+06  3.97783e+06      8.78773e-11  -1.75178e-10  -7.35829e-11     -1.07025e-10     -5.27323e-05    9.67207e-17     3.08065e-16     1.29484e-16
2.65727e+06  -4.42991e+06  3.76226e+06      6.88215e-11  -1.66398e-10  -8.63807e-11     -9.31075e-11     -4.79175e-05    -3.50712e-16     1.82415e-16     1.18969e-17
2.86457e+06  -3.98102e+06  4.09581e+06      1.10964e-10  -1.75315e-10  -7.99991e-11     -1.07692e-10     -5.62864e-05    -2.27377e-16     1.49871e-16     -1.98906e-17
2.76806e+06  -3.80112e+06  4.32759e+06      1.34712e-10  -1.88202e-10  -6.76157e-11     -1.24506e-10     -6.23171e-05    3.4802e-17     3.50779e-16     -1.23093e-16
2.44681e+06  -3.89332e+06  4.43885e+06      1.04963e-10  -2.16847e-10  -4.10544e-11     -1.43767e-10     -6.53642e-05    -2.13516e-15     8.15736e-16     1.70862e-15
2.35125e+06  -3.71565e+06  4.63944e+06      1.49069e-10  -2.41827e-10  -5.53559e-11     -1.55226e-10     -7.19024e-05    1.89857e-17     5.00408e-16     -3.06984e-16
2.85411e+06  -3.34619e+06  4.63803e+06      1.84855e-10  -1.82257e-10  -5.10128e-11     -1.40942e-10     -7.16612e-05    -2.08435e-18     5.85504e-16     -2.3677e-16
4.58804e+06  -969692  4.34076e+06      1.40871e-10  2.49469e-13  -7.09875e-11     -5.28842e-11     -5.56163e-05    -1.35253e-16     9.00843e-17     -9.83276e-17
4.78492e+06  -1.03229e+06  4.10613e+06      1.3533e-10  -2.6783e-12  -7.82626e-11     -5.14854e-11     -5.13442e-05    -1.88909e-16     3.7668e-17     -4.63733e-17
4.88416e+06  -312902  4.10709e+06      1.24148e-10  8.82939e-12  -8.03523e-11     -4.2818e-11     -5.02052e-05    -1.70613e-16     3.67351e-17     -3.80754e-17
4.6798e+06  -279156  4.34183e+06      1.281e-10  9.70658e-12  -7.54202e-11     -4.21475e-11     -5.4365e-05    -1.23482e-16     4.92788e-17     -1.04281e-16
4.94684e+06  -701177  3.98139e+06      1.20435e-10  2.03463e-12  -7.41746e-11     -4.68072e-11     -4.85499e-05    -1.50735e-17     9.4084e-17     -1.02941e-16
-145166  -2.18109e+06  -6.00987e+06      -7.43122e-11  -5.15798e-11  -1.76277e-11     -3.58449e-11     -2.74798e-05    4.29769e-18     -2.99282e-17     -2.31927e-16
4.11095e+06  -2.27465e+06  4.33123e+06      1.72948e-10  -6.22389e-11  -6.88429e-11     -8.67558e-11     -5.9444e-05    -2.30654e-16     5.16466e-16     -2.71328e-16
4.27992e+06  -2.39085e+06  4.09738e+06      1.57427e-10  -5.63059e-11  -7.66975e-11     -7.73394e-11     -5.46113e-05    -2.3488e-16     7.46643e-17     -6.37719e-17
4.17595e+06  -1.91345e+06  4.44287e+06      1.70465e-10  -4.5627e-11  -6.69627e-11     -7.84994e-11     -6.09006e-05    -4.6633e-16     -2.10988e-16     -8.22663e-18
3.99681e+06  -1.81387e+06  4.64589e+06      1.85686e-10  -3.05346e-11  -5.70333e-11     -8.3327e-11     -6.56782e-05    -2.45183e-16     3.81931e-16     -1.54609e-16
4.17087e+06  -2.76512e+06  3.97161e+06      1.42344e-10  -6.55803e-11  -6.6353e-11     -8.00639e-11     -5.2841e-05    -4.31462e-17     2.25187e-16     3.54747e-17
4.29722e+06  -2.8757e+06  3.75536e+06      1.27722e-10  -6.88825e-11  -7.83285e-11     -7.08535e-11     -4.90417e-05    -3.21681e-16     9.44284e-17     4.35787e-17
3.85382e+06  -2.50874e+06  4.43795e+06      1.83419e-10  -8.16001e-11  -7.10229e-11     -9.33212e-11     -6.2952e-05    -2.63172e-16     9.39718e-17     -1.05239e-16
3.6905e+06  -2.38447e+06  4.64165e+06      1.99046e-10  -7.50282e-11  -5.41914e-11     -1.03567e-10     -6.81847e-05    -1.95886e-16     3.80389e-16     -1.68899e-16
4.78873e+06  -1.42534e+06  3.98103e+06      1.31438e-10  -1.63156e-11  -7.39545e-11     -5.60797e-11     -4.99087e-05    -2.75152e-17     1.69374e-16     -2.44105e-16
4.58022e+06  -1.73105e+06  4.10432e+06      1.46743e-10  -2.40987e-11  -7.73252e-11     -6.20542e-11     -5.29657e-05    -1.86699e-16     5.48167e-17     -4.91494e-17
4.39634e+06  -1.63964e+06  4.33764e+06      1.56763e-10  -1.99916e-11  -6.70556e-11     -6.7464e-11     -5.74602e-05    -1.27236e-16     1.33202e-16     -9.67431e-17
4.40797e+06  -1.27132e+06  4.44898e+06      1.61402e-10  -1.10117e-11  -7.6702e-11     -6.01201e-11     -5.88013e-05    -2.52471e-16     5.59862e-17     -1.01773e-16
4.21617e+06  -1.19979e+06  4.65115e+06      1.64638e-10  -4.36195e-12  -6.39965e-11     -6.28545e-11     -6.32169e-05    -2.44829e-16     1.55274e-16     -1.7364e-16
4.87569e+06  418951  4.10751e+06      1.20027e-10  1.37795e-11  -8.36522e-11     -3.8722e-11     -4.98778e-05    -1.54796e-16     1.30895e-17     -3.84344e-17
4.66785e+06  420895  4.34323e+06      1.2369e-10  1.14402e-11  -8.15306e-11     -3.56933e-11     -5.40879e-05    -8.74247e-17     6.50315e-18     -1.29913e-16
4.58274e+06  78091.9  4.453e+06      1.32869e-10  9.08531e-12  -8.13564e-11     -3.87046e-11     -5.62896e-05    -3.41359e-16     -1.44713e-16     2.81666e-17
1.98413e+06  -4.55865e+06  4.01547e+06      4.81917e-11  -2.03733e-10  -7.51678e-11     -1.13059e-10     -5.13549e-05    2.23536e-16     1.90128e-16     9.87041e-17
1.9676e+06  -4.74865e+06  3.79756e+06      3.24823e-11  -1.94554e-10  -9.41202e-11     -9.8635e-11     -4.58358e-05    -2.10134e-16     3.26643e-16     9.80678e-17
1.30825e+06  -4.39371e+06  4.45514e+06      2.01899e-11  -2.80498e-10  -7.69814e-11     -1.43273e-10     -6.13838e-05    3.58224e-17     2.5868e-16     -9.34145e-17
1.25404e+06  -4.21699e+06  4.63807e+06      2.78033e-11  -3.11042e-10  -6.56186e-11     -1.63027e-10     -6.79781e-05    -4.0664e-16     2.22902e-16     -2.73329e-16
1.07121e+06  -4.72976e+06  4.16499e+06      -1.85485e-11  -2.39098e-10  -9.26314e-11     -1.13444e-10     -5.01512e-05    4.56617e-17     1.37748e-16     -8.20903e-17
1.81287e+06  -4.00616e+06  4.63982e+06      8.7035e-11  -2.91364e-10  -5.91299e-11     -1.64362e-10     -7.06953e-05    -3.39114e-16     2.51142e-16     -4.01935e-16
-1.476e+06  4.68289e+06  4.08849e+06      -1.60531e-10  2.44293e-10  -1.0797e-10     -1.47043e-10     -6.96191e-05    2.01829e-16     -1.72347e-16     -4.39341e-17
-1.42091e+06  4.48611e+06  4.32336e+06      -1.73635e-10  2.85886e-10  -7.46287e-11     -1.88817e-10     -7.79058e-05    -1.11066e-16     -8.83531e-17     -3.59737e-17
-753465  4.64607e+06  4.32193e+06      -4.51426e-11  3.14249e-10  -6.69117e-11     -1.88551e-10     -8.218e-05    2.58568e-15     4.96396e-16     -1.41606e-15
-771666  4.84908e+06  4.08827e+06      -8.80693e-11  2.66632e-10  -1.0363e-10     -1.46685e-10     -7.39928e-05    -4.84424e-17     -2.07341e-16     -8.5998e-17
5.17019e+06  -1.0348e+06  3.61606e+06      9.59951e-11  -2.32199e-12  -7.41938e-11     -3.60411e-11     -4.33777e-05    -1.51795e-16     4.11004e-19     -1.29519e-16
5.41409e+06  -1.13441e+06  3.207e+06      8.01424e-11  -1.50596e-12  -6.46173e-11     -3.57162e-11     -3.84403e-05    1.44805e-18     1.0955e-16     2.46033e-17
-1.14727e+06  4.87795e+06  3.96258e+06      -1.16217e-10  2.37102e-10  -1.05534e-10     -1.36451e-10     -6.80109e-05    -1.12586e-16     -4.05299e-16     8.66306e-17
-337004  -5.11697e+06  3.81933e+06      -1.21358e-10  -1.80671e-10  -1.30556e-10     -7.2997e-11     -2.78383e-05    1.21095e-16     6.27487e-16     -3.31451e-16
-297599  -4.96523e+06  4.01938e+06      -1.21912e-10  -1.94208e-10  -1.13105e-10     -8.53723e-11     -3.34709e-05    -7.68046e-17     1.33694e-16     2.13401e-16
4.98353e+06  3.46358e+06  2.01687e+06      4.73395e-11  8.48009e-12  -3.47165e-11     -3.05332e-11     -3.13148e-05    8.54283e-17     -2.34388e-16     -3.26187e-16
-362974  -4.65358e+06  4.37009e+06      -1.32272e-10  -2.52376e-10  -1.18204e-10     -1.10399e-10     -4.37435e-05    -5.98348e-17     3.33981e-16     -3.50247e-17
