  node     xx        yy       zz         ux            uy          uz         dx            dy          dz
 73913    -13001   -4216.56   0      0.0989049   -0.00462603   -0.0668919      0.0989049   -0.00462603   -0.0668919
 73912    -13001   -4818.97   0      0.0844308   -0.00793492   -0.0609445      0.0844308   -0.00793492   -0.0609445
 83067    -13001   -5421.38   0      0.0709183   -0.0116653   -0.0551541      0.0709183   -0.0116653   -0.0551541
 92364    -13001   -6023.79   0      0.0585073   -0.0156826   -0.04972      0.0585073   -0.0156826   -0.04972
 82500    -13001   -6626.2   0      0.047099   -0.0199029   -0.0444772      0.047099   -0.0199029   -0.0444772
 92344    -13001   -7228.61   0      0.036739   -0.0243402   -0.0396811      0.036739   -0.0243402   -0.0396811
 90319    -13001   -7831.02   0      0.0275792   -0.0286894   -0.0352733      0.0275792   -0.0286894   -0.0352733
 90318    -13001   -8433.43   0      0.019548   -0.0328496   -0.0313178      0.019548   -0.0328496   -0.0313178
 87288    -13001   -9035.84   0      0.0124928   -0.0367894   -0.0277355      0.0124928   -0.0367894   -0.0277355
 87289    -13001   -9638.25   0      0.00635392   -0.0404572   -0.0245203      0.00635392   -0.0404572   -0.0245203
 89021    -13001   -10240.7   0      0.00102652   -0.0438434   -0.0216481      0.00102652   -0.0438434   -0.0216481
 72073    -13002   -10842.6   0      -0.00356937   -0.0469476   -0.0191114      -0.00356937   -0.0469476   -0.0191114
 84415    -13002.3   -11448.7   0      -0.00751005   -0.0497391   -0.0168965      -0.00751005   -0.0497391   -0.0168965
 80864    -12993.6   -12070.3   0      -0.0108865   -0.0523103   -0.0149293      -0.0108865   -0.0523103   -0.0149293
 80863    -13007.2   -12697.7   0      -0.0136992   -0.0544363   -0.0132322      -0.0136992   -0.0544363   -0.0132322
 76136    -12566.7   -12984.9   0      -0.0152809   -0.0572876   -0.0132007      -0.0152809   -0.0572876   -0.0132007
 76131    -12050.8   -12965.8   0      -0.015865   -0.059674   -0.0140851      -0.015865   -0.059674   -0.0140851
 78388    -11453.5   -12975.3   0      -0.0165658   -0.0625313   -0.014983      -0.0165658   -0.0625313   -0.014983
 78383    -10849.3   -12984.1   0      -0.0172684   -0.0654644   -0.0159488      -0.0172684   -0.0654644   -0.0159488
 78983    -10244.2   -12992.5   0      -0.0179312   -0.0684353   -0.0168723      -0.0179312   -0.0684353   -0.0168723
 80188    -9640   -12996.9   0      -0.0185204   -0.0714069   -0.0177766      -0.0185204   -0.0714069   -0.0177766
 71073    -9036.62   -12999   0      -0.0190224   -0.0743321   -0.0186839      -0.0190224   -0.0743321   -0.0186839
 71068    -8433.75   -13000.2   0      -0.019477   -0.0772711   -0.0194867      -0.019477   -0.0772711   -0.0194867
 82340    -7831.22   -13000.8   0      -0.0198688   -0.0801105   -0.0202722      -0.0198688   -0.0801105   -0.0202722
 82956    -7228.87   -13001.1   0      -0.0201519   -0.0828537   -0.0209901      -0.0201519   -0.0828537   -0.0209901
 83846    -6626.59   -13001.2   0      -0.0203192   -0.0854573   -0.0216153      -0.0203192   -0.0854573   -0.0216153
 83747    -6024.29   -13001.1   0      -0.0203811   -0.0878781   -0.022155      -0.0203811   -0.0878781   -0.022155
 83228    -5421.95   -13001.1   0      -0.0203407   -0.0900791   -0.0225893      -0.0203407   -0.0900791   -0.0225893
 82819    -4819.57   -13001.1   0      -0.0201998   -0.0920323   -0.0228961      -0.0201998   -0.0920323   -0.0228961
 82082    -4217.18   -13001   0      -0.0199403   -0.0936973   -0.0230675      -0.0199403   -0.0936973   -0.0230675
 70771    -3614.77   -13001   0      -0.0195761   -0.0950391   -0.023118      -0.0195761   -0.0950391   -0.023118
 70767    -3012.36   -13001   0      -0.0191596   -0.0960245   -0.0229625      -0.0191596   -0.0960245   -0.0229625
 80307    -2409.95   -13001   0      -0.0186515   -0.0966419   -0.0227822      -0.0186515   -0.0966419   -0.0227822
 80306    -1807.53   -13001   0      -0.0180817   -0.0969501   -0.0224121      -0.0180817   -0.0969501   -0.0224121
 91551    -1205.12   -13001   0      -0.0174273   -0.0968918   -0.0219135      -0.0174273   -0.0968918   -0.0219135
 78970    -602.714   -13001   0      -0.0167129   -0.0964277   -0.0212756      -0.0167129   -0.0964277   -0.0212756
 78473    -0.304748   -13001   0      -0.0159598   -0.0955749   -0.0205041      -0.0159598   -0.0955749   -0.0205041
 78474    602.105   -13001   0      -0.0151915   -0.0943632   -0.0196011      -0.0151915   -0.0943632   -0.0196011
 72934    1204.51   -13001   0      -0.0143878   -0.0926964   -0.01859      -0.0143878   -0.0926964   -0.01859
 79825    1806.92   -13001   0      -0.0136495   -0.0905995   -0.0174419      -0.0136495   -0.0905995   -0.0174419
 71643    2409.33   -13001   0      -0.0129131   -0.088246   -0.0162163      -0.0129131   -0.088246   -0.0162163
 78251    3011.74   -13001   0      -0.0122066   -0.0857516   -0.0149373      -0.0122066   -0.0857516   -0.0149373
 78945    3614.15   -13001   0      -0.0115298   -0.0829607   -0.0135989      -0.0115298   -0.0829607   -0.0135989
 80147    4216.56   -13001   0      -0.0109043   -0.0799479   -0.0122134      -0.0109043   -0.0799479   -0.0122134
 80960    4818.97   -13001   0      -0.0103367   -0.076749   -0.0107878      -0.0103367   -0.076749   -0.0107878
 81925    5421.38   -13001   0      -0.00982017   -0.0734356   -0.00933057      -0.00982017   -0.0734356   -0.00933057
 82696    6023.79   -13001   0      -0.00935445   -0.0700389   -0.00786798      -0.00935445   -0.0700389   -0.00786798
 83658    6626.2   -13001   0      -0.00895528   -0.0665726   -0.00644052      -0.00895528   -0.0665726   -0.00644052
 83513    7228.61   -13001   0      -0.00860983   -0.0630846   -0.0050364      -0.00860983   -0.0630846   -0.0050364
 83298    7831.02   -13001   0      -0.00832179   -0.0596031   -0.00367318      -0.00832179   -0.0596031   -0.00367318
 83296    8433.43   -13001   0      -0.00808887   -0.0561611   -0.00234751      -0.00808887   -0.0561611   -0.00234751
 82964    9035.84   -13001   0      -0.00790219   -0.0527858   -0.00107365      -0.00790219   -0.0527858   -0.00107365
 80526    9638.25   -13001   0      -0.00776064   -0.0495032   0.000138881      -0.00776064   -0.0495032   0.000138881
 74076    10238.8   -12997.9   0      -0.00765839   -0.046338   0.00127518      -0.00765839   -0.046338   0.00127518
 74075    10835.7   -12990.6   0      -0.00759735   -0.0432935   0.00232554      -0.00759735   -0.0432935   0.00232554
 70291    11431.9   -12985.4   0      -0.00754376   -0.0404148   0.0033269      -0.00754376   -0.0404148   0.0033269
 79148    12025.3   -12983.2   0      -0.00749104   -0.037709   0.00424522      -0.00749104   -0.037709   0.00424522
 76033    12541.2   -13007.2   0      -0.0073637   -0.0355325   0.004984      -0.0073637   -0.0355325   0.004984
 76032    12382.6   -12429.5   0      -0.00912468   -0.0346524   0.00465067      -0.00912468   -0.0346524   0.00465067
 78248    12453.7   -11765.4   0      -0.0114087   -0.0323486   0.0045929      -0.0114087   -0.0323486   0.0045929
 83827    12463.6   -11158   0      -0.0137669   -0.0302708   0.00438022      -0.0137669   -0.0302708   0.00438022
 78529    12468.6   -10550   0      -0.0163792   -0.0280553   0.00408562      -0.0163792   -0.0280553   0.00408562
 78942    12472.7   -9943.5   0      -0.0192458   -0.0256712   0.00371069      -0.0192458   -0.0256712   0.00371069
 80881    12475.6   -9338.76   0      -0.0223845   -0.0231289   0.00328244      -0.0223845   -0.0231289   0.00328244
 73444    12477.6   -8735.23   0      -0.0257796   -0.0204755   0.00284571      -0.0257796   -0.0204755   0.00284571
 82532    12478.7   -8132.43   0      -0.0295262   -0.0177332   0.00229319      -0.0295262   -0.0177332   0.00229319
 85338    12479.2   -7530   0      -0.0333942   -0.0149794   0.00177204      -0.0333942   -0.0149794   0.00177204
 81108    12479.5   -6927.71   0      -0.0374679   -0.0122117   0.00123588      -0.0374679   -0.0122117   0.00123588
 81107    12479.5   -6325.43   0      -0.0416302   -0.00950757   0.000777271      -0.0416302   -0.00950757   0.000777271
 87896    12479.5   -5723.13   0      -0.0457636   -0.00690485   0.000463712      -0.0457636   -0.00690485   0.000463712
 87897    12479.4   -5120.78   0      -0.049761   -0.00446504   0.000335102      -0.049761   -0.00446504   0.000335102
 74465    12479.4   -4518.4   0      -0.0534431   -0.00224405   0.00049111      -0.0534431   -0.00224405   0.00049111
 77471    12479.3   -3915.99   0      -0.0568118   -0.000468455   0.0010505      -0.0568118   -0.000468455   0.0010505
 75688    12479.3   -3313.58   0      -0.0594784   0.00112469   0.00231005      -0.0594784   0.00112469   0.00231005
 75172    12479.3   -2711.17   0      -0.061024   0.00230431   0.00412543      -0.061024   0.00230431   0.00412543
 70002    12479.3   -2108.76   0      -0.0611919   0.00319546   0.00675667      -0.0611919   0.00319546   0.00675667
 72363    12479.3   -1506.34   0      -0.0598271   0.00390486   0.0103183      -0.0598271   0.00390486   0.0103183
 92359    12479.3   -903.933   0      -0.0562887   0.00443014   0.0151193      -0.0562887   0.00443014   0.0151193
 77709    12479.3   -301.523   0      -0.0506591   0.00510982   0.0206878      -0.0506591   0.00510982   0.0206878
 77534    12479.3   300.887   0      -0.0422299   0.00616231   0.027611      -0.0422299   0.00616231   0.027611
 77537    12479.3   903.296   0      -0.0310577   0.00795495   0.0355766      -0.0310577   0.00795495   0.0355766
 77684    12479.3   1505.71   0      -0.0170352   0.0108025   0.0444261      -0.0170352   0.0108025   0.0444261
 78272    12479.3   2108.12   0      -0.000301587   0.0150788   0.0539057      -0.000301587   0.0150788   0.0539057
 90740    12479.3   2710.53   0      0.0188298   0.0211199   0.0636781      0.0188298   0.0211199   0.0636781
 92372    12479.3   3312.93   0      0.0398614   0.0291864   0.0733726      0.0398614   0.0291864   0.0733726
 77512    12479.3   3915.34   0      0.0620565   0.0394057   0.082562      0.0620565   0.0394057   0.082562
 75740    12479.3   4517.75   0      0.0845503   0.0517299   0.0908814      0.0845503   0.0517299   0.0908814
 75202    12479.3   5120.16   0      0.1064   0.0659296   0.0979518      0.1064   0.0659296   0.0979518
 75203    12479.3   5722.57   0      0.127283   0.0813729   0.103465      0.127283   0.0813729   0.103465
 73188    12479.3   6324.98   0      0.146071   0.0979158   0.10717      0.146071   0.0979158   0.10717
 73523    12479.3   6927.39   0      0.161848   0.114763   0.109294      0.161848   0.114763   0.109294
 75174    12479.3   7529.8   0      0.174744   0.13152   0.110102      0.174744   0.13152   0.110102
 76360    12479.3   8132.21   0      0.18401   0.147331   0.109243      0.18401   0.147331   0.109243
 74521    12479.3   8734.62   0      0.190561   0.161898   0.107049      0.190561   0.161898   0.107049
 74187    12479.3   9337.03   0      0.193802   0.174633   0.103655      0.193802   0.174633   0.103655
 73994    12479.3   9939.44   0      0.194457   0.18541   0.0993747      0.194457   0.18541   0.0993747
 83994    12481.8   10542.6   0      0.193407   0.194125   0.0947078      0.193407   0.194125   0.0947078
 83365    12486.8   11148.4   0      0.190173   0.2008   0.0895589      0.190173   0.2008   0.0895589
 77223    12484.1   11753.5   0      0.185831   0.206101   0.0844377      0.185831   0.206101   0.0844377
 77224    12412.3   12414.1   0      0.181066   0.212102   0.0793757      0.181066   0.212102   0.0793757
 70672    11761.2   12436.4   0      0.192734   0.236078   0.0869024      0.192734   0.236078   0.0869024
 77879    11152.9   12437.2   0      0.204049   0.260962   0.094593      0.204049   0.260962   0.094593
 77875    10544   12459.1   0      0.214593   0.288405   0.102656      0.214593   0.288405   0.102656
 69414    9941.21   12469.5   0      0.22457   0.317908   0.111264      0.22457   0.317908   0.111264
 69412    9338.13   12474.5   0      0.233639   0.3497   0.12059      0.233639   0.3497   0.12059
 76951    8735.02   12477.1   0      0.241423   0.383668   0.130435      0.241423   0.383668   0.130435
 73627    8132.24   12478.4   0      0.247488   0.419438   0.14061      0.247488   0.419438   0.14061
 76281    7529.79   12479.2   0      0.250909   0.456548   0.150706      0.250909   0.456548   0.150706
 71596    6927.52   12479.5   0      0.251214   0.493959   0.160827      0.251214   0.493959   0.160827
 75691    6325.31   12479.6   0      0.248492   0.530846   0.171009      0.248492   0.530846   0.171009
 75856    5723.06   12479.5   0      0.242314   0.565856   0.180236      0.242314   0.565856   0.180236
 75884    5120.75   12479.4   0      0.23266   0.598233   0.18866      0.23266   0.598233   0.18866
 75712    4518.38   12479.4   0      0.219695   0.626787   0.195965      0.219695   0.626787   0.195965
 75584    3915.99   12479.3   0      0.20383   0.650506   0.201924      0.20383   0.650506   0.201924
 75583    3313.58   12479.3   0      0.185567   0.66859   0.206417      0.185567   0.66859   0.206417
 76874    2711.17   12479.3   0      0.165462   0.680435   0.209272      0.165462   0.680435   0.209272
 84686    2108.76   12479.3   0      0.14399   0.685344   0.210138      0.14399   0.685344   0.210138
 84685    1506.34   12479.3   0      0.121839   0.684665   0.209756      0.121839   0.684665   0.209756
 77217    903.933   12479.3   0      0.0995902   0.677052   0.207289      0.0995902   0.677052   0.207289
 77218    301.523   12479.3   0      0.0774995   0.663488   0.203233      0.0774995   0.663488   0.203233
 76463    -300.887   12479.3   0      0.0562922   0.643929   0.197299      0.0562922   0.643929   0.197299
 70017    -903.296   12479.3   0      0.0362024   0.618826   0.19022      0.0362024   0.618826   0.19022
 73220    -1505.71   12479.3   0      0.0175835   0.589149   0.181541      0.0175835   0.589149   0.181541
 78219    -2108.12   12479.3   0      0.000709059   0.555383   0.172331      0.000709059   0.555383   0.172331
 82721    -2710.53   12479.3   0      -0.0141639   0.518182   0.162434      -0.0141639   0.518182   0.162434
 85172    -3312.93   12479.3   0      -0.0263931   0.477922   0.151753      -0.0263931   0.477922   0.151753
 82145    -3915.34   12479.3   0      -0.0359745   0.434928   0.139915      -0.0359745   0.434928   0.139915
 82144    -4517.75   12479.3   0      -0.042704   0.391422   0.128189      -0.042704   0.391422   0.128189
 77991    -5120.16   12479.3   0      -0.0465553   0.347974   0.116499      -0.0465553   0.347974   0.116499
 77358    -5722.57   12479.3   0      -0.0476311   0.305577   0.105089      -0.0476311   0.305577   0.105089
 76124    -6324.98   12479.3   0      -0.0461975   0.265135   0.094138      -0.0461975   0.265135   0.094138
 75101    -6927.39   12479.3   0      -0.0425896   0.227368   0.0838912      -0.0425896   0.227368   0.0838912
 71583    -7529.8   12479.3   0      -0.0373615   0.192891   0.0744079      -0.0373615   0.192891   0.0744079
 76237    -8132.21   12479.3   0      -0.0310418   0.162447   0.0657484      -0.0310418   0.162447   0.0657484
 70896    -8734.62   12479.3   0      -0.0242633   0.134633   0.0578575      -0.0242633   0.134633   0.0578575
 70738    -9337.03   12479.3   0      -0.0173204   0.110869   0.0515276      -0.0173204   0.110869   0.0515276
 74321    -9939.44   12479.3   0      -0.0105354   0.0908902   0.0455585      -0.0105354   0.0908902   0.0455585
 76221    -10542.6   12481.8   0      -0.00390051   0.0736533   0.0405877      -0.00390051   0.0736533   0.0405877
 76219    -11148.4   12486.8   0      0.00203008   0.0594322   0.0362313      0.00203008   0.0594322   0.0362313
 78231    -11753.5   12484.1   0      0.00757893   0.0471401   0.0324667      0.00757893   0.0471401   0.0324667
 83264    -12414.1   12412.3   0      0.0135344   0.0355044   0.0290762      0.0135344   0.0355044   0.0290762
 74249    -12436.4   11761.2   0      0.0236307   0.0255499   0.0272079      0.0236307   0.0255499   0.0272079
 83990    -12437.2   11152.9   0      0.0347755   0.0156364   0.0249012      0.0347755   0.0156364   0.0249012
 84054    -12459.1   10544   0      0.0480255   0.00474917   0.0215485      0.0480255   0.00474917   0.0215485
 85488    -12469.5   9941.21   0      0.0630225   -0.00629528   0.0171594      0.0630225   -0.00629528   0.0171594
 77287    -12474.5   9338.13   0      0.0798661   -0.0173994   0.0117287      0.0798661   -0.0173994   0.0117287
 71358    -12477.1   8735.02   0      0.0985229   -0.0283275   0.00522575      0.0985229   -0.0283275   0.00522575
 71551    -12478.4   8132.24   0      0.118544   -0.0385451   -0.00276486      0.118544   -0.0385451   -0.00276486
 74267    -12479.2   7529.79   0      0.140099   -0.0478298   -0.0121579      0.140099   -0.0478298   -0.0121579
 76445    -12479.5   6927.52   0      0.162312   -0.0555233   -0.0225397      0.162312   -0.0555233   -0.0225397
 76009    -12479.6   6325.31   0      0.184278   -0.0609096   -0.0340995      0.184278   -0.0609096   -0.0340995
 76015    -12479.5   5723.06   0      0.205174   -0.0637339   -0.0463585      0.205174   -0.0637339   -0.0463585
 76018    -12479.4   5120.75   0      0.224019   -0.063856   -0.0589185      0.224019   -0.063856   -0.0589185
 76179    -12479.4   4518.38   0      0.239935   -0.06136   -0.0713099      0.239935   -0.06136   -0.0713099
 76493    -12479.3   3915.99   0      0.252112   -0.0564913   -0.0829987      0.252112   -0.0564913   -0.0829987
 76927    -12479.3   3313.58   0      0.260007   -0.0497347   -0.0934528      0.260007   -0.0497347   -0.0934528
 77146    -12479.3   2711.17   0      0.263331   -0.0417109   -0.102257      0.263331   -0.0417109   -0.102257
 77378    -12479.3   2108.76   0      0.26211   -0.0330932   -0.109103      0.26211   -0.0330932   -0.109103
 77176    -12479.3   1506.34   0      0.256542   -0.0244722   -0.113665      0.256542   -0.0244722   -0.113665
 77269    -12479.3   903.933   0      0.246974   -0.0164196   -0.11622      0.246974   -0.0164196   -0.11622
 73902    -12479.3   301.523   0      0.234981   -0.00929611   -0.116673      0.234981   -0.00929611   -0.116673
 75450    -12479.3   -300.887   0      0.219466   -0.00405713   -0.114895      0.219466   -0.00405713   -0.114895
 75160    -12479.3   -903.296   0      0.202402   -0.000154684   -0.111502      0.202402   -0.000154684   -0.111502
 73477    -12479.3   -1505.71   0      0.184347   0.0022101   -0.106607      0.184347   0.0022101   -0.106607
 71510    -12479.3   -2108.12   0      0.166687   0.0033746   -0.101034      0.166687   0.0033746   -0.101034
 74978    -12479.3   -2710.53   0      0.148079   0.00318097   -0.0942632      0.148079   0.00318097   -0.0942632
 75462    -12479.3   -3312.93   0      0.129759   0.00164795   -0.0872623      0.129759   0.00164795   -0.0872623
 83256    -12479.3   -3915.34   0      0.112511   -0.000853278   -0.0799816      0.112511   -0.000853278   -0.0799816
 74805    -12479.3   -4517.75   0      0.0965289   -0.00426489   -0.0728354      0.0965289   -0.00426489   -0.0728354
 83547    -12479.3   -5120.16   0      0.0813391   -0.00830607   -0.065756      0.0813391   -0.00830607   -0.065756
 84012    -12479.3   -5722.57   0      0.0673901   -0.0127358   -0.0590573      0.0673901   -0.0127358   -0.0590573
 82502    -12479.3   -6324.98   0      0.0547013   -0.017403   -0.0527675      0.0547013   -0.017403   -0.0527675
 79987    -12479.3   -6927.39   0      0.0431347   -0.022206   -0.0468734      0.0431347   -0.022206   -0.0468734
 92347    -12479.3   -7529.8   0      0.0328371   -0.0270571   -0.0415188      0.0328371   -0.0270571   -0.0415188
 83670    -12479.3   -8132.21   0      0.0238397   -0.0317018   -0.0367048      0.0238397   -0.0317018   -0.0367048
 83237    -12479.3   -8734.62   0      0.0159605   -0.0361047   -0.0323902      0.0159605   -0.0361047   -0.0323902
 83236    -12479.3   -9337.03   0      0.00915952   -0.0401736   -0.0285559      0.00915952   -0.0401736   -0.0285559
 72532    -12479.3   -9939.44   0      0.00326789   -0.0439434   -0.0251315      0.00326789   -0.0439434   -0.0251315
 72072    -12481.8   -10542.6   0      -0.00187141   -0.0474154   -0.0220289      -0.00187141   -0.0474154   -0.0220289
 76793    -12486.8   -11148.4   0      -0.00623282   -0.0504992   -0.0193329      -0.00623282   -0.0504992   -0.0193329
 76792    -12484.1   -11753.5   0      -0.00990667   -0.053278   -0.0170512      -0.00990667   -0.053278   -0.0170512
 76133    -12412.3   -12414.1   0      -0.0132026   -0.0561276   -0.0151035      -0.0132026   -0.0561276   -0.0151035
 78450    -11761.2   -12436.4   0      -0.0140364   -0.0591859   -0.016299      -0.0140364   -0.0591859   -0.016299
 78384    -11152.9   -12437.2   0      -0.0147925   -0.0621019   -0.0173963      -0.0147925   -0.0621019   -0.0173963
 78982    -10544   -12459.1   0      -0.0156185   -0.0651054   -0.0185063      -0.0156185   -0.0651054   -0.0185063
 80612    -9941.21   -12469.5   0      -0.0163076   -0.0680865   -0.019586      -0.0163076   -0.0680865   -0.019586
 80675    -9338.13   -12474.5   0      -0.0169363   -0.0710415   -0.0206747      -0.0169363   -0.0710415   -0.0206747
 71070    -8735.02   -12477.1   0      -0.0174999   -0.0739637   -0.0217501      -0.0174999   -0.0739637   -0.0217501
 82975    -8132.24   -12478.4   0      -0.0180405   -0.0767884   -0.0227257      -0.0180405   -0.0767884   -0.0227257
 82976    -7529.79   -12479.2   0      -0.0185075   -0.0796389   -0.0236701      -0.0185075   -0.0796389   -0.0236701
 83082    -6927.52   -12479.5   0      -0.0188524   -0.0823574   -0.0245143      -0.0188524   -0.0823574   -0.0245143
 83417    -6325.31   -12479.6   0      -0.0191044   -0.0848945   -0.0252789      -0.0191044   -0.0848945   -0.0252789
 82624    -5723.06   -12479.5   0      -0.0192721   -0.0872429   -0.0259304      -0.0192721   -0.0872429   -0.0259304
 80563    -5120.75   -12479.4   0      -0.0193387   -0.0893532   -0.026441      -0.0193387   -0.0893532   -0.026441
 80565    -4518.38   -12479.4   0      -0.019305   -0.091222   -0.0267992      -0.019305   -0.091222   -0.0267992
 73261    -3915.99   -12479.3   0      -0.0191571   -0.0927387   -0.0270162      -0.0191571   -0.0927387   -0.0270162
 70770    -3313.58   -12479.3   0      -0.0189568   -0.0938192   -0.0269866      -0.0189568   -0.0938192   -0.0269866
 82197    -2711.17   -12479.3   0      -0.0187701   -0.0946919   -0.0269997      -0.0187701   -0.0946919   -0.0269997
 82209    -2108.76   -12479.3   0      -0.0183943   -0.0950682   -0.0266538      -0.0183943   -0.0950682   -0.0266538
 82210    -1506.34   -12479.3   0      -0.0179517   -0.0953058   -0.0262075      -0.0179517   -0.0953058   -0.0262075
 78969    -903.933   -12479.3   0      -0.017446   -0.0951038   -0.0256003      -0.017446   -0.0951038   -0.0256003
 77185    -301.523   -12479.3   0      -0.0168776   -0.0944578   -0.0248313      -0.0168776   -0.0944578   -0.0248313
 77184    300.887   -12479.3   0      -0.0162579   -0.0934329   -0.0238795      -0.0162579   -0.0934329   -0.0238795
 72939    903.296   -12479.3   0      -0.0156693   -0.0920781   -0.0228234      -0.0156693   -0.0920781   -0.0228234
 77710    1505.71   -12479.3   0      -0.0150825   -0.0900321   -0.0215646      -0.0150825   -0.0900321   -0.0215646
 77705    2108.12   -12479.3   0      -0.0144678   -0.0878124   -0.0202305      -0.0144678   -0.0878124   -0.0202305
 71639    2710.53   -12479.3   0      -0.0138727   -0.085341   -0.0187612      -0.0138727   -0.085341   -0.0187612
 77112    3312.93   -12479.3   0      -0.0133021   -0.0826731   -0.0172309      -0.0133021   -0.0826731   -0.0172309
 78488    3915.34   -12479.3   0      -0.0127472   -0.0797599   -0.0156526      -0.0127472   -0.0797599   -0.0156526
 79043    4517.75   -12479.3   0      -0.0122386   -0.076635   -0.0140047      -0.0122386   -0.076635   -0.0140047
 80368    5120.16   -12479.3   0      -0.011769   -0.0733581   -0.0123642      -0.011769   -0.0733581   -0.0123642
 78627    5722.57   -12479.3   0      -0.0113578   -0.0699775   -0.010687      -0.0113578   -0.0699775   -0.010687
 82556    6324.98   -12479.3   0      -0.0109551   -0.0665627   -0.0090014      -0.0109551   -0.0665627   -0.0090014
 82555    6927.39   -12479.3   0      -0.0106109   -0.0631089   -0.00732734      -0.0106109   -0.0631089   -0.00732734
 83517    7529.8   -12479.3   0      -0.0103006   -0.059644   -0.00572329      -0.0103006   -0.059644   -0.00572329
 83299    8132.21   -12479.3   0      -0.0100431   -0.0561907   -0.00417981      -0.0100431   -0.0561907   -0.00417981
 82969    8734.62   -12479.3   0      -0.00982458   -0.0527983   -0.00268418      -0.00982458   -0.0527983   -0.00268418
 82963    9337.03   -12479.3   0      -0.00964606   -0.0494775   -0.00126561      -0.00964606   -0.0494775   -0.00126561
 73099    9934.58   -12475   0      -0.00950758   -0.0463018   7.35963e-05      -0.00950758   -0.0463018   7.35963e-05
 73098    10525.4   -12463.5   0      -0.00941314   -0.0432566   0.00130514      -0.00941314   -0.0432566   0.00130514
 76584    11123.8   -12441.8   0      -0.00935992   -0.0402895   0.00246846      -0.00935992   -0.0402895   0.00246846
 72165    11728.6   -12444.2   0      -0.00923096   -0.0375116   0.00357709      -0.00923096   -0.0375116   0.00357709
 82984    11987   -11987.4   0      -0.0107731   -0.0349911   0.00381618      -0.0107731   -0.0349911   0.00381618
 74232    11950.5   -11462.3   0      -0.0128013   -0.0333796   0.00345902      -0.0128013   -0.0333796   0.00345902
 82234    11945.3   -10857.7   0      -0.0154147   -0.0311667   0.00296888      -0.0154147   -0.0311667   0.00296888
 71446    11945.7   -10249   0      -0.0182875   -0.0287257   0.00245879      -0.0182875   -0.0287257   0.00245879
 71443    11950.4   -9641.39   0      -0.0214602   -0.026093   0.0018712      -0.0214602   -0.026093   0.0018712
 70245    11953.9   -9036.49   0      -0.0250017   -0.0232805   0.00118977      -0.0250017   -0.0232805   0.00118977
 82531    11956.1   -8433.2   0      -0.0288649   -0.0203459   0.000386296      -0.0288649   -0.0203459   0.000386296
 90929    11957.2   -7830.68   0      -0.0330914   -0.0172543   -0.000483994      -0.0330914   -0.0172543   -0.000483994
 80353    11957.8   -7228.47   0      -0.0374759   -0.0141919   -0.00139603      -0.0374759   -0.0141919   -0.00139603
 80351    11957.9   -6626.33   0      -0.042126   -0.0111296   -0.00232264      -0.042126   -0.0111296   -0.00232264
 83258    11957.9   -6024.16   0      -0.0468155   -0.00809603   -0.00316229      -0.0468155   -0.00809603   -0.00316229
 69832    11957.8   -5421.91   0      -0.0515339   -0.00525749   -0.00378225      -0.0515339   -0.00525749   -0.00378225
 80745    11957.7   -4819.58   0      -0.0561499   -0.00272684   -0.00431085      -0.0561499   -0.00272684   -0.00431085
 75622    11957.7   -4217.21   0      -0.0604176   -0.000474857   -0.00438313      -0.0604176   -0.000474857   -0.00438313
 75621    11957.6   -3614.81   0      -0.0643261   0.00159442   -0.00401759      -0.0643261   0.00159442   -0.00401759
 75248    11957.6   -3012.39   0      -0.0674843   0.00309722   -0.00288912      -0.0674843   0.00309722   -0.00288912
 70001    11957.6   -2409.98   0      -0.0691456   0.00418607   -0.000886192      -0.0691456   0.00418607   -0.000886192
 70000    11957.6   -1807.56   0      -0.0692956   0.00494724   0.00202675      -0.0692956   0.00494724   0.00202675
 75801    11957.6   -1205.15   0      -0.0674557   0.00543764   0.00623096      -0.0674557   0.00543764   0.00623096
 92412    11957.6   -602.741   0      -0.0632831   0.00580248   0.0117412      -0.0632831   0.00580248   0.0117412
 92355    11957.6   -0.331264   0      -0.0562728   0.00636722   0.0186749      -0.0562728   0.00636722   0.0186749
 82592    11957.6   602.078   0      -0.046132   0.00744363   0.0270774      -0.046132   0.00744363   0.0270774
 82590    11957.6   1204.49   0      -0.0326788   0.00946355   0.0368082      -0.0326788   0.00946355   0.0368082
 92378    11957.6   1806.9   0      -0.0158692   0.01287   0.0476178      -0.0158692   0.01287   0.0476178
 85188    11957.6   2409.31   0      0.00409454   0.0181217   0.0591448      0.00409454   0.0181217   0.0591448
 90739    11957.6   3011.72   0      0.0267715   0.0256375   0.070954      0.0267715   0.0256375   0.070954
 78401    11957.6   3614.13   0      0.0514235   0.035673   0.0825101      0.0514235   0.035673   0.0825101
 76392    11957.6   4216.54   0      0.0770507   0.0483367   0.0932723      0.0770507   0.0483367   0.0932723
 75741    11957.6   4818.95   0      0.102472   0.0634604   0.102709      0.102472   0.0634604   0.102709
 75192    11957.6   5421.36   0      0.126969   0.0802905   0.110512      0.126969   0.0802905   0.110512
 75149    11957.6   6023.77   0      0.149493   0.0987717   0.116358      0.149493   0.0987717   0.116358
 73382    11957.6   6626.17   0      0.16895   0.118031   0.120031      0.16895   0.118031   0.120031
 71409    11957.6   7228.58   0      0.184669   0.137116   0.121396      0.184669   0.137116   0.121396
