  Node     xx        yy       zz         ux            uy          uz         dx            dy          dz
 78762    -5092.1   -6193.18   0      0.0659236   -0.000451915   -0.16035      0.0659236   -0.000451915   -0.16035
 77328    -4502.11   -6211.96   0      0.0610528   0.00106319   -0.171902      0.0610528   0.00106319   -0.171902
 76800    -3906.35   -6219.99   0      0.0553393   0.00278822   -0.183197      0.0553393   0.00278822   -0.183197
 76626    -3308.39   -6222.74   0      0.0487283   0.00467445   -0.193611      0.0487283   0.00467445   -0.193611
 72161    -2709.29   -6222.63   0      0.0412954   0.0065419   -0.202883      0.0412954   0.0065419   -0.202883
 72160    -2109   -6221.27   0      0.0329063   0.0087489   -0.210992      0.0329063   0.0087489   -0.210992
 76698    -1507.53   -6219.82   0      0.0238196   0.0088854   -0.217256      0.0238196   0.0088854   -0.217256
 77366    -905.226   -6218.85   0      0.0143578   0.00919867   -0.221453      0.0143578   0.00919867   -0.221453
 78370    -302.508   -6218.46   0      0.00461678   0.00940495   -0.223567      0.00461678   0.00940495   -0.223567
 92367    300.287   -6218.46   0      -0.00522463   0.00931594   -0.223545      -0.00522463   0.00931594   -0.223545
 92399    902.986   -6218.64   0      -0.0149551   0.00887277   -0.221394      -0.0149551   0.00887277   -0.221394
 92389    1505.55   -6218.82   0      -0.0243769   0.00808843   -0.217204      -0.0243769   0.00808843   -0.217204
 92370    2108.02   -6218.94   0      -0.0332791   0.00699259   -0.211087      -0.0332791   0.00699259   -0.211087
 79126    2710.43   -6219.01   0      -0.0414641   0.00565937   -0.203216      -0.0414641   0.00565937   -0.203216
 73234    3314.85   -6216.48   0      -0.0488549   0.00383219   -0.194039      -0.0488549   0.00383219   -0.194039
 71144    3923.79   -6214.95   0      -0.0556386   0.00208836   -0.182949      -0.0556386   0.00208836   -0.182949
 71142    4532.35   -6217.89   0      -0.0612034   5.12389e-05   -0.170588      -0.0612034   5.12389e-05   -0.170588
 78630    5141.52   -6216.39   0      -0.0661984   -0.001382   -0.157708      -0.0661984   -0.001382   -0.157708
 73737    5763.96   -6197.6   0      -0.0699312   -0.00303597   -0.145312      -0.0699312   -0.00303597   -0.145312
 74572    5663.33   -5266.12   0      -0.0975222   0.0229502   -0.193864      -0.0975222   0.0229502   -0.193864
 74567    5641.73   -4772.68   0      -0.114657   0.0375709   -0.223684      -0.114657   0.0375709   -0.223684
 74561    5657.76   -4182.54   0      -0.138241   0.0546162   -0.262817      -0.138241   0.0546162   -0.262817
 69425    5677.46   -3583.69   0      -0.166368   0.0716173   -0.306508      -0.166368   0.0716173   -0.306508
 74974    5692.37   -2986.38   0      -0.197872   0.0895271   -0.356517      -0.197872   0.0895271   -0.356517
 74784    5700.62   -2390.91   0      -0.232195   0.107031   -0.411926      -0.232195   0.107031   -0.411926
 74785    5703.24   -1795.52   0      -0.273041   0.121491   -0.47059      -0.273041   0.121491   -0.47059
 74795    5702.54   -1198.67   0      -0.316094   0.134654   -0.535059      -0.316094   0.134654   -0.535059
 76538    5700.7   -599.823   0      -0.363218   0.142979   -0.603854      -0.363218   0.142979   -0.603854
 75833    5699.05   0.717075   0      -0.413006   0.147092   -0.674901      -0.413006   0.147092   -0.674901
 89862    5698.03   602.329   0      -0.468887   0.147456   -0.746193      -0.468887   0.147456   -0.746193
 91199    5697.55   1204.47   0      -0.527413   0.141733   -0.813371      -0.527413   0.141733   -0.813371
 91200    5697.38   1806.81   0      -0.587016   0.136757   -0.880164      -0.587016   0.136757   -0.880164
 91202    5697.34   2409.2   0      -0.647069   0.125252   -0.937408      -0.647069   0.125252   -0.937408
 80389    5697.34   3011.6   0      -0.703783   0.107128   -0.981906      -0.703783   0.107128   -0.981906
 77047    5698.88   3613.06   0      -0.748332   0.0787609   -1.0004      -0.748332   0.0787609   -1.0004
 77050    5702.81   4215.26   0      -0.761246   0.0290357   -0.957446      -0.761246   0.0290357   -0.957446
 75356    5701.58   4827.97   0      -0.653432   -0.0311153   -0.679124      -0.653432   -0.0311153   -0.679124
 69733    5723.69   5443.58   0      -0.260679   0.00893384   -0.157783      -0.260679   0.00893384   -0.157783
 72129    5293.91   5718.4   0      -0.10164   0.166176   0.00964135      -0.10164   0.166176   0.00964135
 82895    4786.03   5693.04   0      -0.105714   0.183878   -0.0339644      -0.105714   0.183878   -0.0339644
 75195    4198.47   5695.5   0      -0.109598   0.248869   -0.0263431      -0.109598   0.248869   -0.0263431
 76560    3603.57   5698.37   0      -0.103061   0.2715   -0.0604794      -0.103061   0.2715   -0.0604794
 77396    3006.27   5701.67   0      -0.077257   0.285118   -0.0780261      -0.077257   0.285118   -0.0780261
 74703    2407.83   5701.72   0      -0.0567762   0.289108   -0.0831893      -0.0567762   0.289108   -0.0831893
 78552    1807.98   5700.06   0      -0.0410576   0.288738   -0.0864279      -0.0410576   0.288738   -0.0864279
 89131    1206.69   5698.24   0      -0.0277587   0.288563   -0.0924849      -0.0277587   0.288563   -0.0924849
 89140    604.363   5697.05   0      -0.0143675   0.28949   -0.0973356      -0.0143675   0.28949   -0.0973356
 89291    1.53103   5696.58   0      3.22491e-05   0.28974   -0.0967142      3.22491e-05   0.28974   -0.0967142
 90505    -601.382   5696.61   0      0.0177928   0.288838   -0.0933148      0.0177928   0.288838   -0.0933148
 92388    -1204.16   5696.84   0      0.030215   0.286669   -0.0890304      0.030215   0.286669   -0.0890304
 79347    -1806.77   5697.08   0      0.0402046   0.285068   -0.0862676      0.0402046   0.285068   -0.0862676
 78434    -2409.24   5697.25   0      0.0536633   0.283059   -0.0877268      0.0536633   0.283059   -0.0877268
 77250    -3011.64   5697.32   0      0.0733682   0.28069   -0.0872228      0.0733682   0.28069   -0.0872228
 76426    -3613.09   5698.89   0      0.0962066   0.27517   -0.0761404      0.0962066   0.27517   -0.0761404
 75535    -4215.28   5702.82   0      0.112401   0.254863   -0.0337433      0.112401   0.254863   -0.0337433
 69904    -4827.98   5701.59   0      0.103122   0.212287   -0.0389317      0.103122   0.212287   -0.0389317
 69906    -5443.58   5723.69   0      0.114347   0.140379   0.0275434      0.114347   0.140379   0.0275434
 73846    -5718.4   5293.91   0      0.37445   -0.0202698   -0.273509      0.37445   -0.0202698   -0.273509
 78072    -5693.04   4786.03   0      0.69372   -0.0702374   -0.678336      0.69372   -0.0702374   -0.678336
 73749    -5695.5   4198.48   0      0.774588   0.0335576   -0.988903      0.774588   0.0335576   -0.988903
 75772    -5698.37   3603.57   0      0.753912   0.0770167   -1.00332      0.753912   0.0770167   -1.00332
 76552    -5701.67   3006.27   0      0.702676   0.104327   -0.976944      0.702676   0.104327   -0.976944
 78565    -5701.72   2407.83   0      0.645697   0.123257   -0.932958      0.645697   0.123257   -0.932958
 78811    -5700.06   1807.98   0      0.586318   0.135975   -0.876693      0.586318   0.135975   -0.876693
 82673    -5698.24   1206.69   0      0.527964   0.143189   -0.810064      0.527964   0.143189   -0.810064
 84798    -5697.05   604.363   0      0.468246   0.146543   -0.744877      0.468246   0.146543   -0.744877
 75724    -5696.58   1.53103   0      0.412402   0.145679   -0.674823      0.412402   0.145679   -0.674823
 75726    -5696.61   -601.382   0      0.361972   0.14141   -0.60451      0.361972   0.14141   -0.60451
 70955    -5696.84   -1204.16   0      0.31348   0.132796   -0.536432      0.31348   0.132796   -0.536432
 74870    -5697.08   -1806.77   0      0.270753   0.119995   -0.469808      0.270753   0.119995   -0.469808
 76207    -5697.25   -2409.24   0      0.231219   0.10637   -0.409338      0.231219   0.10637   -0.409338
 74580    -5697.32   -3011.64   0      0.195725   0.088368   -0.354251      0.195725   0.088368   -0.354251
 69026    -5698.89   -3613.09   0      0.164566   0.0713833   -0.303637      0.164566   0.0713833   -0.303637
 75345    -5702.82   -4215.28   0      0.136645   0.053199   -0.25814      0.136645   0.053199   -0.25814
 73442    -5701.59   -4827.98   0      0.112316   0.034678   -0.218659      0.112316   0.034678   -0.218659
 74285    -5723.69   -5443.58   0      0.0912903   0.0174704   -0.182272      0.0912903   0.0174704   -0.182272
 74712    -5293.91   -5718.4   0      0.0800831   0.0117897   -0.179986      0.0800831   0.0117897   -0.179986
 77832    -4786.03   -5693.04   0      0.0769042   0.0156253   -0.194554      0.0769042   0.0156253   -0.194554
 77317    -4198.48   -5695.5   0      0.0709727   0.0186516   -0.208928      0.0709727   0.0186516   -0.208928
 76627    -3603.57   -5698.37   0      0.0636697   0.0216935   -0.222286      0.0636697   0.0216935   -0.222286
 72155    -3006.27   -5701.67   0      0.0552373   0.0246897   -0.234109      0.0552373   0.0246897   -0.234109
 71793    -2407.83   -5701.72   0      0.0453973   0.0274505   -0.244873      0.0453973   0.0274505   -0.244873
 71796    -1807.98   -5700.06   0      0.0348289   0.0294135   -0.253694      0.0348289   0.0294135   -0.253694
 77208    -1206.69   -5698.24   0      0.0234708   0.0299399   -0.260017      0.0234708   0.0299399   -0.260017
 77982    -604.363   -5697.05   0      0.0116908   0.0305461   -0.263915      0.0116908   0.0305461   -0.263915
 80696    -1.53103   -5696.58   0      -0.00033821   0.0307095   -0.265222      -0.00033821   0.0307095   -0.265222
 91143    601.382   -5696.61   0      -0.0123705   0.0303634   -0.263904      -0.0123705   0.0303634   -0.263904
 91144    1204.16   -5696.84   0      -0.0241303   0.0294353   -0.260015      -0.0241303   0.0294353   -0.260015
 85754    1806.77   -5697.08   0      -0.0353792   0.0279549   -0.25371      -0.0353792   0.0279549   -0.25371
 74132    2409.24   -5697.25   0      -0.0458354   0.0260047   -0.24518      -0.0458354   0.0260047   -0.24518
 74130    3014.29   -5692.53   0      -0.055807   0.024179   -0.234521      -0.055807   0.024179   -0.234521
 79125    3630.42   -5680.15   0      -0.0646645   0.0213816   -0.223015      -0.0646645   0.0213816   -0.223015
 85227    4240.41   -5698.81   0      -0.0716305   0.0178466   -0.207443      -0.0716305   0.0178466   -0.207443
 80303    4833.12   -5707.26   0      -0.0776527   0.0145059   -0.192426      -0.0776527   0.0145059   -0.192426
 80475    5113.71   -5137.22   0      -0.0972808   0.030467   -0.21876      -0.0972808   0.030467   -0.21876
 70844    5118.75   -4479.32   0      -0.121782   0.0518423   -0.264022      -0.121782   0.0518423   -0.264022
 69426    5138.34   -3869.45   0      -0.147368   0.0712203   -0.311768      -0.147368   0.0712203   -0.311768
 69427    5160.12   -3269.57   0      -0.176895   0.0915995   -0.365292      -0.176895   0.0915995   -0.365292
 78504    5176.61   -2674.91   0      -0.208699   0.108945   -0.4246      -0.208699   0.108945   -0.4246
 74119    5184.72   -2082.83   0      -0.24706   0.128867   -0.489789      -0.24706   0.128867   -0.489789
 77726    5186.1   -1490.39   0      -0.288639   0.143774   -0.562869      -0.288639   0.143774   -0.562869
 75227    5183.85   -895.622   0      -0.333587   0.159281   -0.642178      -0.333587   0.159281   -0.642178
 74021    5180.69   -297.98   0      -0.383227   0.167449   -0.726396      -0.383227   0.167449   -0.726396
 74023    5178.15   302.004   0      -0.436731   0.175215   -0.817729      -0.436731   0.175215   -0.817729
 76758    5176.63   903.438   0      -0.497459   0.178438   -0.908168      -0.497459   0.178438   -0.908168
 85395    5175.93   1505.57   0      -0.558326   0.18205   -1.00403      -0.558326   0.18205   -1.00403
 92369    5175.69   2107.95   0      -0.622804   0.181545   -1.10136      -0.622804   0.181545   -1.10136
 78016    5175.64   2710.37   0      -0.687799   0.177374   -1.2004      -0.687799   0.177374   -1.2004
 77117    5179.5   3312.36   0      -0.74655   0.167535   -1.29898      -0.74655   0.167535   -1.29898
 77046    5189.22   3913.18   0      -0.792406   0.144841   -1.38342      -0.792406   0.144841   -1.38342
 76992    5194.33   4509.33   0      -0.794183   0.112639   -1.42224      -0.794183   0.112639   -1.42224
 72132    5133.61   5156.76   0      -0.527059   -0.048155   -0.851139      -0.527059   -0.048155   -0.851139
 75198    4493.16   5169.66   0      -0.369728   -0.0431874   -1.23034      -0.369728   -0.0431874   -1.23034
 77835    3895.34   5162.55   0      -0.295046   -0.0207841   -1.38627      -0.295046   -0.0207841   -1.38627
 76561    3296.78   5177.3   0      -0.204406   -0.0241608   -1.45079      -0.204406   -0.0241608   -1.45079
 74702    2702.74   5181.59   0      -0.148546   -0.0310069   -1.46555      -0.148546   -0.0310069   -1.46555
 74704    2106.26   5181.04   0      -0.104368   -0.0383482   -1.47936      -0.104368   -0.0383482   -1.47936
 81950    1507.16   5178.81   0      -0.0712277   -0.0423393   -1.49241      -0.0712277   -0.0423393   -1.49241
 89132    906.046   5176.58   0      -0.0420271   -0.0435321   -1.50389      -0.0420271   -0.0435321   -1.50389
 89189    303.63   5175.15   0      -0.0130251   -0.0443322   -1.50994      -0.0130251   -0.0443322   -1.50994
 90506    -299.378   5174.62   0      0.0118583   -0.0448597   -1.51247      0.0118583   -0.0448597   -1.51247
 90630    -902.454   5174.7   0      0.0392289   -0.0460372   -1.51381      0.0392289   -0.0460372   -1.51381
 91159    -1505.34   5175.02   0      0.0737419   -0.0446385   -1.50727      0.0737419   -0.0446385   -1.50727
 78436    -2107.99   5175.34   0      0.109508   -0.0401442   -1.49071      0.109508   -0.0401442   -1.49071
 77253    -2710.47   5175.55   0      0.1497   -0.0339256   -1.46761      0.1497   -0.0339256   -1.46761
 76057    -3312.45   5179.51   0      0.203701   -0.0223942   -1.4305      0.203701   -0.0223942   -1.4305
 76425    -3913.22   5189.25   0      0.285486   -0.0104075   -1.34069      0.285486   -0.0104075   -1.34069
 75534    -4509.35   5194.35   0      0.389904   -0.0161369   -1.10447      0.389904   -0.0161369   -1.10447
 73849    -5156.77   5133.61   0      0.529008   -0.0882481   -0.883155      0.529008   -0.0882481   -0.883155
 77720    -5169.66   4493.17   0      0.777144   0.0620354   -1.52766      0.777144   0.0620354   -1.52766
 77721    -5162.56   3895.35   0      0.788906   0.159441   -1.41534      0.788906   0.159441   -1.41534
 77722    -5177.31   3296.79   0      0.744568   0.171049   -1.29592      0.744568   0.171049   -1.29592
 77375    -5181.59   2702.74   0      0.686   0.17678   -1.19305      0.686   0.17678   -1.19305
 78567    -5181.04   2106.26   0      0.621839   0.180037   -1.09604      0.621839   0.180037   -1.09604
 82672    -5178.81   1507.16   0      0.558104   0.181049   -1.00081      0.558104   0.181049   -1.00081
 76557    -5176.57   906.047   0      0.496851   0.177381   -0.906878      0.496851   0.177381   -0.906878
 84131    -5175.15   303.63   0      0.435901   0.173922   -0.818219      0.435901   0.173922   -0.818219
 75725    -5174.62   -299.378   0      0.381836   0.166998   -0.727424      0.381836   0.166998   -0.727424
 75358    -5174.7   -902.454   0      0.330932   0.158493   -0.642987      0.330932   0.158493   -0.642987
 74957    -5175.02   -1505.34   0      0.287432   0.144568   -0.56336      0.287432   0.144568   -0.56336
 74956    -5175.34   -2107.99   0      0.243734   0.127702   -0.488992      0.243734   0.127702   -0.488992
 68974    -5175.55   -2710.47   0      0.206832   0.109171   -0.42224      0.206832   0.109171   -0.42224
 69029    -5179.51   -3312.45   0      0.175271   0.0894739   -0.360598      0.175271   0.0894739   -0.360598
 69025    -5189.25   -3913.22   0      0.145867   0.0696944   -0.306908      0.145867   0.0696944   -0.306908
 74287    -5194.35   -4509.35   0      0.120523   0.0504296   -0.257923      0.120523   0.0504296   -0.257923
 74289    -5133.61   -5156.77   0      0.0962041   0.0303459   -0.217709      0.0962041   0.0303459   -0.217709
 76944    -4493.17   -5169.66   0      0.0896146   0.0346561   -0.236255      0.0896146   0.0346561   -0.236255
 77318    -3895.35   -5162.56   0      0.081824   0.0396008   -0.254433      0.081824   0.0396008   -0.254433
 76772    -3296.79   -5177.31   0      0.0719182   0.0433975   -0.269163      0.0719182   0.0433975   -0.269163
 71791    -2702.74   -5181.59   0      0.0607259   0.0479511   -0.282548      0.0607259   0.0479511   -0.282548
 71795    -2106.26   -5181.04   0      0.048629   0.0506957   -0.294174      0.048629   0.0506957   -0.294174
 77168    -1507.16   -5178.81   0      0.0354052   0.0521479   -0.303537      0.0354052   0.0521479   -0.303537
 77810    -906.047   -5176.57   0      0.0213947   0.0533495   -0.309831      0.0213947   0.0533495   -0.309831
 78794    -303.63   -5175.15   0      0.00694449   0.053995   -0.313032      0.00694449   0.053995   -0.313032
 82448    299.378   -5174.62   0      -0.00769065   0.0539115   -0.313072      -0.00769065   0.0539115   -0.313072
 91142    902.454   -5174.7   0      -0.0221389   0.0530791   -0.309908      -0.0221389   0.0530791   -0.309908
 85847    1505.34   -5175.02   0      -0.0361056   0.0514186   -0.303683      -0.0361056   0.0514186   -0.303683
 72648    2107.83   -5175.38   0      -0.0492516   0.0488386   -0.294668      -0.0492516   0.0488386   -0.294668
 72647    2711.38   -5173.6   0      -0.0614943   0.0460573   -0.28302      -0.0614943   0.0460573   -0.28302
 84069    3315.8   -5166.75   0      -0.0734795   0.0433181   -0.26933      -0.0734795   0.0433181   -0.26933
 72740    3980.74   -5103.75   0      -0.0853199   0.0409853   -0.257003      -0.0853199   0.0409853   -0.257003
 72738    4546.51   -5281.93   0      -0.0869395   0.0302906   -0.226984      -0.0869395   0.0302906   -0.226984
 79330    5421.29   -5695.01   0      -0.0825737   0.0122471   -0.177773      -0.0825737   0.0122471   -0.177773
 84279    4561.6   -4766.58   0      -0.104289   0.0470431   -0.263628      -0.104289   0.0470431   -0.263628
 89483    4584.75   -4155.66   0      -0.127794   0.069869   -0.313885      -0.127794   0.069869   -0.313885
 69420    4614.75   -3548.3   0      -0.154749   0.0913463   -0.370555      -0.154749   0.0913463   -0.370555
 73599    4644.76   -2950.3   0      -0.185688   0.113231   -0.432377      -0.185688   0.113231   -0.432377
 74758    4663.73   -2360.43   0      -0.219692   0.134241   -0.502124      -0.219692   0.134241   -0.502124
 73211    4671.02   -1773.39   0      -0.256907   0.154442   -0.581641      -0.256907   0.154442   -0.581641
 74120    4670.33   -1184.9   0      -0.299754   0.172373   -0.664909      -0.299754   0.172373   -0.664909
 74020    4665.89   -592.686   0      -0.346652   0.188004   -0.763649      -0.346652   0.188004   -0.763649
 74019    4660.98   3.58954   0      -0.396607   0.201761   -0.863575      -0.396607   0.201761   -0.863575
 74774    4657.29   603.022   0      -0.452282   0.20837   -0.978614      -0.452282   0.20837   -0.978614
 74772    4655.17   1204.35   0      -0.510364   0.220826   -1.09463      -0.510364   0.220826   -1.09463
 90062    4654.23   1806.54   0      -0.570175   0.228861   -1.22388      -0.570175   0.228861   -1.22388
 77479    4653.58   2408.16   0      -0.631087   0.235286   -1.36253      -0.631087   0.235286   -1.36253
 75932    4657.18   3009.61   0      -0.68567   0.23862   -1.51553      -0.68567   0.23862   -1.51553
 75931    4671.76   3612.29   0      -0.723654   0.232446   -1.67252      -0.723654   0.232446   -1.67252
 74913    4695.22   4209.72   0      -0.711821   0.190826   -1.81734      -0.711821   0.190826   -1.81734
 82355    4743.09   4724.53   0      -0.612413   0.04239   -1.58737      -0.612413   0.04239   -1.58737
 74912    4190.9   4574.48   0      -0.531286   0.0971848   -2.01136      -0.531286   0.0971848   -2.01136
 76563    3565.51   4651.47   0      -0.382346   0.0754006   -2.18159      -0.382346   0.0754006   -2.18159
 77409    2984.42   4661.5   0      -0.275488   0.0621959   -2.29308      -0.275488   0.0621959   -2.29308
 78204    2397.01   4662.55   0      -0.19427   0.0453607   -2.34247      -0.19427   0.0453607   -2.34247
 78654    1804.07   4660.52   0      -0.134438   0.0394155   -2.37221      -0.134438   0.0394155   -2.37221
 79039    1206.33   4657.5   0      -0.0856754   0.0360291   -2.39144      -0.0856754   0.0360291   -2.39144
 89190    605.542   4654.79   0      -0.042232   0.0346405   -2.40297      -0.042232   0.0346405   -2.40297
 90325    3.0225   4653.13   0      -0.00125065   0.0344282   -2.40793      -0.00125065   0.0344282   -2.40793
 90631    -600.215   4652.56   0      0.0401683   0.0353556   -2.40829      0.0401683   0.0353556   -2.40829
 82412    -1203.5   4652.72   0      0.0870893   0.0386952   -2.4001      0.0870893   0.0386952   -2.4001
 80201    -1806.52   4653.17   0      0.138704   0.0432764   -2.37867      0.138704   0.0432764   -2.37867
 77816    -2408.38   4653.23   0      0.198591   0.0498711   -2.34288      0.198591   0.0498711   -2.34288
 76061    -3009.81   4657.13   0      0.273092   0.0559583   -2.27979      0.273092   0.0559583   -2.27979
 76055    -3612.41   4671.79   0      0.374064   0.0693843   -2.17741      0.374064   0.0693843   -2.17741
 76410    -4209.77   4695.25   0      0.5109   0.0762331   -1.93754      0.5109   0.0762331   -1.93754
 82383    -4724.55   4743.11   0      0.567949   0.0294267   -1.58427      0.567949   0.0294267   -1.58427
 75879    -4574.53   4190.94   0      0.692495   0.233909   -1.88698      0.692495   0.233909   -1.88698
 77675    -4651.51   3565.55   0      0.715945   0.244757   -1.66089      0.715945   0.244757   -1.66089
 75767    -4661.52   2984.46   0      0.679702   0.246146   -1.49951      0.679702   0.246146   -1.49951
 76071    -4662.55   2397.03   0      0.628659   0.235588   -1.35121      0.628659   0.235588   -1.35121
 78993    -4660.53   1804.08   0      0.57044   0.227301   -1.21685      0.57044   0.227301   -1.21685
 74742    -4657.5   1206.34   0      0.509259   0.218711   -1.09259      0.509259   0.218711   -1.09259
 74747    -4654.79   605.543   0      0.451294   0.206899   -0.979556      0.451294   0.206899   -0.979556
 74160    -4653.13   3.02292   0      0.395393   0.201192   -0.865389      0.395393   0.201192   -0.865389
 74161    -4652.56   -600.215   0      0.343426   0.188437   -0.764476      0.343426   0.188437   -0.764476
 74632    -4652.72   -1203.5   0      0.296885   0.172327   -0.666144      0.296885   0.172327   -0.666144
 74958    -4653.17   -1806.52   0      0.254079   0.15339   -0.580117      0.254079   0.15339   -0.580117
 74955    -4653.23   -2408.38   0      0.216299   0.132577   -0.497926      0.216299   0.132577   -0.497926
 74549    -4657.13   -3009.81   0      0.183181   0.11051   -0.425281      0.183181   0.11051   -0.425281
 69030    -4671.79   -3612.41   0      0.153092   0.0887021   -0.361469      0.153092   0.0887021   -0.361469
 75396    -4695.25   -4209.77   0      0.126615   0.0673246   -0.305206      0.126615   0.0673246   -0.305206
 75399    -4743.11   -4724.55   0      0.107423   0.0478284   -0.260468      0.107423   0.0478284   -0.260468
 75398    -4190.94   -4574.53   0      0.104766   0.0594734   -0.293473      0.104766   0.0594734   -0.293473
 78011    -3565.55   -4651.51   0      0.0918101   0.0626825   -0.30775      0.0918101   0.0626825   -0.30775
 78013    -2984.46   -4661.52   0      0.0796058   0.0680452   -0.32381      0.0796058   0.0680452   -0.32381
 77305    -2397.03   -4662.55   0      0.0656767   0.0719371   -0.339472      0.0656767   0.0719371   -0.339472
 77302    -1804.08   -4660.53   0      0.0505728   0.0752781   -0.352165      0.0505728   0.0752781   -0.352165
 77751    -1206.34   -4657.5   0      0.0342371   0.0774268   -0.361531      0.0342371   0.0774268   -0.361531
 78446    -605.543   -4654.79   0      0.0171013   0.0787919   -0.367302      0.0171013   0.0787919   -0.367302
 82450    -3.02292   -4653.13   0      -0.000398427   0.0792576   -0.369356      -0.000398427   0.0792576   -0.369356
 82449    600.215   -4652.56   0      -0.0179344   0.0786205   -0.367509      -0.0179344   0.0786205   -0.367509
 92348    1203.5   -4652.72   0      -0.0349936   0.0771015   -0.361819      -0.0349936   0.0771015   -0.361819
 82342    1808.35   -4650.01   0      -0.0514936   0.0745383   -0.35282      -0.0514936   0.0745383   -0.35282
 72643    2418.3   -4647.59   0      -0.0668643   0.0705007   -0.340299      -0.0668643   0.0705007   -0.340299
 77238    3027.5   -4654.12   0      -0.0816642   0.0667384   -0.32338      -0.0816642   0.0667384   -0.32338
 74721    3554.03   -4698.39   0      -0.0912122   0.0607705   -0.303716      -0.0912122   0.0607705   -0.303716
 72737    4025.81   -4445.57   0      -0.107268   0.0649093   -0.31029      -0.107268   0.0649093   -0.31029
 73598    4051.68   -3827   0      -0.132042   0.0904549   -0.369928      -0.132042   0.0904549   -0.369928
 73597    4103.12   -3218.43   0      -0.161158   0.114826   -0.435789      -0.161158   0.114826   -0.435789
 73697    4137.33   -2627.82   0      -0.192222   0.137926   -0.509108      -0.192222   0.137926   -0.509108
 82668    4155.2   -2044.91   0      -0.225799   0.159947   -0.590367      -0.225799   0.159947   -0.590367
 76245    4159.77   -1463.77   0      -0.262255   0.181215   -0.681322      -0.262255   0.181215   -0.681322
 75113    4155.91   -879.694   0      -0.301596   0.198865   -0.782325      -0.301596   0.198865   -0.782325
 74834    4148.56   -290.252   0      -0.348628   0.218927   -0.893237      -0.348628   0.218927   -0.893237
 74773    4141.45   304.639   0      -0.396432   0.236785   -1.02125      -0.396432   0.236785   -1.02125
 76755    4136.39   903.618   0      -0.450175   0.251244   -1.15322      -0.450175   0.251244   -1.15322
 75718    4133.59   1504.97   0      -0.504225   0.263178   -1.30184      -0.504225   0.263178   -1.30184
 75703    4131.75   2104.82   0      -0.555899   0.279981   -1.45999      -0.555899   0.279981   -1.45999
 75518    4134.24   2702.44   0      -0.597407   0.291105   -1.64658      -0.597407   0.291105   -1.64658
 75517    4139.45   3308.94   0      -0.6243   0.294566   -1.85073      -0.6243   0.294566   -1.85073
 76722    4172.87   3918.81   0      -0.614761   0.265802   -2.04594      -0.614761   0.265802   -2.04594
 74908    3753.2   4183.63   0      -0.484703   0.21899   -2.23288      -0.484703   0.21899   -2.23288
 77405    3254.47   4151.59   0      -0.388206   0.242693   -2.40072      -0.388206   0.242693   -2.40072
 78207    2681.81   4146.93   0      -0.289022   0.219021   -2.48311      -0.289022   0.219021   -2.48311
 77789    2099.1   4140.42   0      -0.209445   0.215429   -2.54372      -0.209445   0.215429   -2.54372
 78136    1506.93   4136.33   0      -0.142646   0.21227   -2.58027      -0.142646   0.21227   -2.58027
 79041    908.119   4133.85   0      -0.083237   0.209575   -2.60205      -0.083237   0.209575   -2.60205
 89610    306.231   4131.81   0      -0.0283961   0.208238   -2.61202      -0.0283961   0.208238   -2.61202
 91408    -297.073   4130.54   0      0.0253123   0.208771   -2.61323      0.0253123   0.208771   -2.61323
 89435    -900.851   4130.23   0      0.0817238   0.211143   -2.60425      0.0817238   0.211143   -2.60425
 82413    -1504.49   4130.62   0      0.143438   0.215039   -2.58296      0.143438   0.215039   -2.58296
 79116    -2105.16   4130.58   0      0.214045   0.21932   -2.5435      0.214045   0.21932   -2.5435
 77815    -2702.89   4133.92   0      0.297933   0.223682   -2.47966      0.297933   0.223682   -2.47966
 76051    -3309.24   4139.43   0      0.400971   0.220203   -2.35449      0.400971   0.220203   -2.35449
 76412    -3918.95   4172.91   0      0.534567   0.22046   -2.17414      0.534567   0.22046   -2.17414
 77719    -4183.74   3753.26   0      0.630822   0.281653   -1.99407      0.630822   0.281653   -1.99407
 75769    -4151.72   3254.54   0      0.628205   0.300091   -1.82699      0.628205   0.300091   -1.82699
 75142    -4147.07   2681.88   0      0.599905   0.287516   -1.62159      0.599905   0.287516   -1.62159
 76073    -4140.53   2099.17   0      0.553519   0.274562   -1.45552      0.553519   0.274562   -1.45552
 78994    -4136.39   1506.98   0      0.504999   0.262561   -1.2973      0.504999   0.262561   -1.2973
 76555    -4133.86   908.148   0      0.448322   0.248095   -1.15512      0.448322   0.248095   -1.15512
 74744    -4131.81   306.246   0      0.394525   0.235646   -1.02376      0.394525   0.235646   -1.02376
 74821    -4130.54   -297.067   0      0.346206   0.218002   -0.896425      0.346206   0.218002   -0.896425
 74628    -4130.23   -900.848   0      0.299773   0.19863   -0.782469      0.299773   0.19863   -0.782469
 76748    -4130.62   -1504.49   0      0.258683   0.179961   -0.678904      0.258683   0.179961   -0.678904
 77980    -4130.58   -2105.16   0      0.219933   0.158652   -0.584229      0.219933   0.158652   -0.584229
 74546    -4133.92   -2702.89   0      0.186136   0.133863   -0.498896      0.186136   0.133863   -0.498896
 74809    -4139.43   -3309.24   0      0.156523   0.109744   -0.424441      0.156523   0.109744   -0.424441
 75395    -4172.91   -3918.95   0      0.129415   0.0848479   -0.354915      0.129415   0.0848479   -0.354915
