-480 0 0 0 4.632e+04
8227 4
8244 4
8254 4
8256 4
8257 4
8263 4
8272 4
8277 3
8307 4
8345 4
8350 4
8357 4
8359 4
8380 4
8382 4
8413 4
8426 4
8516 4
8518 4
8519 4
8530 4
8533 4
8539 4
8547 4
8551 4
8575 4
8583 4
8592 4
8611 4
8628 4
8646 4
8663 4
8675 4
8692 4
8693 4
8708 4
8711 4
8713 4
8714 4
8715 4
8738 4
8744 4
8747 4
8754 4
8768 4
8801 4
8810 4
8831 4
8874 4
8906 4
8911 4
8916 4
8920 4
8952 4
8966 4
8970 4
8986 4
9049 4
9079 4
9113 4
9124 4
9155 4
9179 4
9184 4
9185 4
9245 4
9255 4
9265 4
9269 4
9274 4
9312 4
9359 4
9370 4
9380 4
9430 4
9435 4
9440 4
9463 4
9503 4
9512 4
9515 4
9527 4
9531 4
9557 4
9569 4
9610 4
9611 4
9621 4
9635 4
9642 4
9644 4
9652 4
9660 4
9679 4
9686 4
9687 4
9700 4
9722 4
9727 4
9729 4
9733 4
9740 4
9741 4
9746 4
9775 4
9779 4
9825 4
9828 4
9842 4
9863 4
9866 4
9892 4
9895 4
9923 4
9930 4
9935 4
9940 4
9948 4
9964 4
9973 4
9985 4
0 0

-3712 0 0 0 3.894e+03
10069 1
10200 3
10239 1
10432 1
10464 1
10469 1
10485 1
10491 1
10496 3
10504 3
10516 1
10528 1
10557 1
10568 1
10572 1
10582 1
10592 1
10606 1
10611 1
10612 1
10620 1
10630 2
10631 1
10699 1
10747 1
10757 1
10778 1
10779 1
10785 3
10787 1
10791 1
10820 1
10860 1
10870 1
10901 1
10921 3
10927 3
10961 1
10964 1
11012 1
11019 1
11021 1
11051 1
11058 1
11061 1
11073 3
11077 1
11100 1
11123 1
11157 1
11169 1
11181 1
11218 1
11227 1
11248 1
11257 1
11266 1
11274 1
11328 1
11329 3
11344 1
11363 1
11423 1
11440 3
11446 1
11448 1
11461 1
11482 3
11512 1
11522 2
11526 1
11534 1
11590 1
11610 3
11630 1
11654 1
11659 1
11669 1
11694 2
11728 1
11739 1
11752 1
11767 1
11770 1
11773 1
11783 2
11784 1
11800 1
11817 1
11836 1
11843 1
11855 3
11869 1
11932 1
11967 1
12008 1
12011 1
12028 1
12039 1
12045 1
12050 1
12060 3
12061 1
12088 1
12096 1
12100 1
12105 1
12107 3
12112 1
12124 1
12126 1
12159 1
12165 2
12185 1
12193 1
12212 1
12214 1
12222 1
12266 1
12292 1
12307 1
12316 3
12319 1
12337 1
12339 1
12345 1
12346 3
12365 1
12383 1
12399 1
12402 1
12439 1
12465 1
12477 1
12498 1
12503 1
12516 1
12517 1
12527 1
12542 1
12546 1
12554 1
12567 3
12572 1
12585 1
12600 1
12636 1
12648 1
12670 1
12684 1
12689 1
12692 1
12717 1
12726 1
12746 1
12757 1
12758 1
12759 1
12774 1
12812 1
12816 1
12830 1
12847 1
12867 1
12874 1
12880 1
12919 1
12922 1
12928 1
12937 1
12957 1
12960 1
12970 1
12995 1
12998 1
13021 1
13039 1
13045 1
13049 1
13072 1
13081 1
13089 3
13127 1
13138 1
13150 1
13151 1
13163 1
13193 1
13207 1
13263 1
13270 1
13273 3
13274 1
13295 1
13307 1
13311 1
13322 1
13342 1
13355 1
13362 1
13365 1
13380 1
13386 1
13400 1
13410 3
13427 1
13444 1
13476 1
13478 1
13498 3
13559 1
13569 1
13571 1
13585 1
13591 3
13593 1
13600 1
13604 1
13619 1
13644 1
13652 1
13659 1
13665 1
13670 1
13673 1
13686 1
13708 1
13727 1
13730 1
13737 1
13741 1
13752 1
13756 1
13758 3
13778 1
13781 1
13784 1
13786 3
13804 1
13808 1
13814 1
13845 1
13851 3
13862 1
13870 1
13883 1
13899 1
13903 1
13910 1
13918 1
13930 1
13939 1
13941 1
13951 1
13962 1
13981 1
13993 1
13998 1
14017 1
14034 1
14045 1
14053 3
14060 1
14063 1
14082 1
14086 1
14094 1
14098 1
14120 1
14125 1
14127 1
14146 1
14162 1
14180 1
14185 1
14188 1
14191 1
14192 1
14216 1
14224 1
14227 1
14228 2
14232 1
14241 1
14250 1
14256 1
14260 1
14273 1
14279 1
14280 1
14295 1
14297 1
14310 1
14324 1
14327 1
14331 1
14336 1
14338 1
14356 1
14373 1
14377 1
14385 1
14388 1
14423 1
14425 1
14456 1
14463 1
14475 1
14476 1
14486 1
14502 1
14508 1
14509 1
14525 1
14535 1
14554 1
14563 1
14567 1
14576 1
14577 1
14608 1
14619 1
14623 1
14628 1
14632 1
14633 1
14636 1
14663 1
14668 1
14686 1
14696 1
14704 1
14708 1
14721 1
14723 1
14729 1
14735 1
14756 1
14764 1
14766 1
14779 1
14800 1
14825 1
14827 1
14832 1
14839 1
14848 1
14855 1
14857 1
14859 1
14868 1
14879 1
14882 1
14894 1
14924 1
14927 1
14931 1
14935 1
14947 1
14964 1
14967 1
14972 1
14987 1
14989 1
15001 1
15012 1
15014 1
15026 1
15031 1
15035 1
15040 1
15043 1
15050 1
15070 1
15094 1
15098 1
15111 1
15122 1
15128 1
15131 1
15135 1
15144 1
15152 1
15172 1
15174 1
15208 1
15212 1
15263 1
15266 1
15278 1
15296 1
15297 1
15303 1
15306 1
15320 1
15326 1
15333 1
15341 1
15342 1
15356 1
15357 1
15362 3
15375 1
15391 1
15397 1
15415 1
15419 1
15424 1
15426 1
15438 1
15454 1
15455 1
15469 1
15483 1
15487 1
15495 1
15497 1
15503 1
15512 1
15530 1
15531 1
15533 1
15547 1
15550 1
15557 1
15580 1
15587 1
15590 1
15605 1
15618 1
15621 1
15626 1
15645 1
15647 1
15661 1
15663 1
15670 1
15676 1
15681 1
15698 1
15704 1
15717 1
15718 1
15737 1
15741 1
15752 1
15787 1
15796 1
15801 1
15810 1
15816 1
15821 1
15839 1
15841 1
15863 1
15864 1
15880 1
15893 1
15903 2
15932 1
15933 1
15935 1
15964 1
15979 1
15985 1
16004 1
16009 1
16013 1
16037 1
16039 1
16040 1
16071 1
16094 1
16113 1
16114 1
16142 1
16143 1
16155 1
16167 1
16174 1
16186 1
16199 1
16216 1
16222 1
16234 1
16252 1
16264 1
16265 1
16285 1
16289 1
16296 2
16311 1
16319 1
16324 1
16331 1
16349 1
16356 1
16361 1
16371 1
16396 1
16408 1
16415 1
16422 1
16435 1
16456 1
16457 1
16465 1
16479 1
16483 1
16485 1
16488 1
16505 1
16523 1
16533 1
16539 1
16547 1
16551 1
16553 1
16569 1
16585 1
16590 1
16591 1
16603 1
16619 1
16631 1
16655 1
16668 1
16686 1
16690 1
16697 1
16698 1
16713 1
16718 1
16720 1
16724 1
16727 1
16733 1
16738 1
16748 1
16750 1
16751 1
16758 1
16764 1
16789 1
16802 3
16807 1
16810 1
16820 1
16822 1
16823 1
16841 1
16842 1
16854 2
16860 1
16864 1
16870 1
16874 1
16887 1
16893 1
16906 1
16908 1
16912 1
16922 1
16925 1
16937 1
16941 1
16944 1
16956 1
16958 1
16962 1
16967 1
16968 1
16977 1
16984 1
16996 1
17010 1
17013 1
17030 1
17034 1
17036 1
17044 1
17046 1
17047 1
17049 1
17061 1
17083 1
17091 1
17110 1
17111 1
17119 1
17120 1
17129 1
17138 1
17142 1
17147 3
17167 1
17175 1
17183 1
17190 1
17209 1
17219 1
17222 1
17226 1
17240 1
17241 1
17256 1
17266 1
17273 1
17293 1
17297 1
17301 1
17308 1
17313 3
17319 1
17322 1
17338 1
17339 1
17344 1
17360 1
17364 1
17372 1
17374 1
17388 1
17389 1
17411 1
17424 1
17445 1
17453 1
17458 1
17469 1
17470 1
17471 1
17495 1
17502 1
17506 1
17508 1
17516 1
17522 1
17533 1
17537 1
17541 1
17543 1
17560 1
17563 1
17565 1
17570 1
17573 1
17595 1
17604 1
17627 1
17633 1
17641 1
17646 1
17648 2
17665 1
17682 1
17686 1
17694 1
17738 1
17744 1
17770 1
17771 1
17791 1
17792 1
17798 1
17804 1
17807 1
17809 1
17814 1
17824 1
17834 1
17838 1
17847 1
17852 1
17858 1
17866 1
17873 1
17874 1
17883 1
17889 1
17890 1
17892 1
17893 1
17903 1
17907 1
17915 1
17919 1
17921 1
17932 1
17933 1
17958 1
17960 1
17963 1
17984 1
17994 1
17996 1
18001 1
18022 1
18031 1
18032 1
18039 1
18054 1
18087 1
18100 1
18101 1
18107 1
18117 1
18128 1
18135 1
18144 1
18168 1
18172 2
18176 1
18182 1
18187 1
18197 1
18202 1
18220 1
18222 1
18234 1
18241 1
18257 1
18264 1
18269 1
18278 1
18279 1
18292 1
18294 1
18312 1
18316 1
18320 1
18323 1
18331 1
18349 1
18357 1
18364 1
18375 1
18382 1
18385 1
18393 1
18398 1
18399 1
18404 1
18405 3
18422 1
18426 1
18436 1
18450 1
18462 1
18470 1
18489 1
18493 1
18514 1
18528 1
18530 1
18537 1
18544 1
18562 1
18571 1
18585 1
18601 1
18603 1
18607 1
18608 1
18618 1
18619 1
18629 1
18634 1
18636 1
18656 1
18659 1
18661 1
18674 1
18694 1
18708 1
18713 1
18714 1
18717 1
18718 1
18723 1
18750 1
18767 1
18768 1
18769 1
18774 1
18780 1
18785 1
18790 1
18792 1
18795 1
18818 1
18823 1
18837 1
18843 1
18845 1
18851 1
18855 1
18865 1
18868 1
18871 1
18873 1
18902 1
18926 1
18930 3
18943 1
18944 1
18950 1
18952 1
18966 1
18968 1
18971 2
18972 1
18979 1
18992 1
18994 1
19004 1
19008 1
19010 1
19020 1
19031 1
19033 1
19039 1
19045 1
19064 1
19067 1
19074 1
19081 1
19085 1
19089 1
19096 1
19104 1
19109 1
19110 1
19125 1
19127 1
19129 1
19135 1
19137 1
19156 1
19159 1
19160 1
19172 1
19175 1
19176 1
19184 1
19189 1
19198 1
19199 1
19212 1
19228 1
19235 1
19236 1
19243 1
19248 1
19260 1
19266 1
19270 1
19287 1
19301 1
19302 1
19307 1
19313 1
19314 1
19317 1
19322 1
19323 1
19330 1
19331 1
19332 1
19336 1
19347 1
19358 1
19372 1
19373 1
19374 1
19377 1
19385 1
19391 1
19405 1
19413 1
19416 1
19418 1
19427 1
19431 1
19438 1
19447 1
19451 1
19454 1
19457 1
19472 1
19480 1
19486 1
19498 1
19504 1
19505 1
19516 1
19530 1
19532 1
19534 1
19536 1
19546 1
19553 1
19566 1
19567 1
19572 1
19575 1
19586 1
19590 1
19592 1
19594 1
19603 1
19607 1
19615 1
19621 1
19626 1
19634 1
19636 1
19641 1
19649 1
19657 1
19661 1
19662 1
19665 1
19670 1
19677 1
19682 1
19685 1
19687 1
19688 1
19696 1
19707 1
19717 1
19735 1
19755 1
19758 3
19762 1
19765 1
19768 1
19770 1
19771 1
19775 1
19776 1
19780 1
19784 1
19785 1
19789 1
19831 1
19837 1
19844 1
19847 1
19853 1
19855 1
19856 1
19859 3
19872 1
19877 1
19880 1
19882 1
19886 1
19890 1
19897 1
19902 1
19906 1
19910 1
19927 1
19932 1
19937 1
19952 1
19959 1
19967 1
19970 1
19977 1
19981 1
19984 1
19994 1
19995 1
19996 1
20016 1
20040 1
20055 1
20060 1
20072 1
20081 1
20088 1
20095 1
20098 1
20100 1
20101 1
20104 1
20113 1
20119 1
20120 1
20122 1
20129 1
20133 1
20134 1
20144 1
20148 1
20157 1
20160 1
20168 1
20170 1
20171 1
20183 1
20198 1
20199 1
20204 1
20222 1
20228 1
20229 1
20237 1
20241 1
20242 1
20246 1
20251 3
20268 1
20271 1
20272 1
20275 1
20286 1
20288 1
20294 1
20304 1
20314 1
20320 1
20321 4
20329 1
20333 1
20334 1
20336 1
20338 1
20340 1
20346 1
20348 1
20355 1
20362 1
20386 1
20393 1
20395 1
20412 1
20417 1
20418 1
20430 1
20432 1
20436 1
20443 1
20444 1
20448 1
20449 1
20457 1
20461 1
20478 1
20494 1
20497 1
20503 1
20511 1
20526 1
20537 1
20549 1
20556 1
20568 1
20581 1
20596 1
20598 1
20599 1
20610 1
20617 1
20624 1
20632 1
20642 1
20645 1
20654 1
20662 1
20664 1
20674 1
20676 1
20683 1
20690 1
20693 1
20701 1
20723 1
20726 1
20747 1
20766 1
20767 1
20770 1
20775 1
20782 1
20798 1
20799 1
20801 1
20804 1
20830 1
20860 1
20861 1
20865 1
20869 1
20873 1
20882 1
20887 1
20889 1
20896 1
20898 1
20922 1
20925 1
20928 1
20936 1
20938 1
20957 1
20971 1
20972 1
20976 1
21005 1
21007 1
21011 1
21022 1
21024 1
21025 1
21030 1
21034 1
21050 1
21051 1
21054 1
21058 1
21072 1
21082 1
21086 1
21093 1
21106 1
21108 1
21111 1
21117 1
21124 1
21136 1
21140 1
21146 1
21149 1
21155 1
21163 1
21189 1
21193 1
21205 1
21217 1
21231 1
21241 1
21242 1
21256 1
21259 1
21265 1
21270 1
21282 1
21321 1
21326 1
21330 1
21346 1
21349 1
21358 1
21364 1
21365 1
21372 1
21377 1
21390 1
21402 1
21406 1
21413 1
21418 1
21431 1
21433 1
21452 1
21466 1
21472 1
21482 1
21488 1
21490 1
21493 1
21501 1
21502 1
21504 1
21508 1
21513 1
21517 1
21536 1
21559 1
21563 1
21569 1
21575 1
21579 1
21582 1
21583 1
21594 1
21608 1
21611 1
21615 1
21621 1
21642 1
21657 1
21664 1
21666 1
21667 1
21670 1
21671 1
21676 1
21677 1
21680 1
21687 1
21691 1
21697 1
21703 1
21708 1
21709 1
21714 1
21726 1
21736 1
21748 1
21763 1
21765 1
21768 1
21769 1
21770 1
21782 1
21787 1
21789 1
21791 1
21793 1
21798 1
21820 1
21824 1
21842 1
21852 1
21865 1
21869 1
21870 1
21883 1
21893 1
21895 1
21897 1
21900 1
21904 1
21916 1
21920 1
21923 1
21926 1
21931 1
21940 1
21948 1
21953 1
21955 1
21962 1
21963 1
21968 1
21970 1
21973 1
21976 3
21992 1
21999 1
22003 1
22030 1
22033 1
22038 1
22041 1
22044 1
22049 1
22065 1
22075 1
22076 1
22079 2
22087 1
22088 1
22094 1
22102 1
22107 1
22108 1
22111 1
22112 1
22116 1
22118 1
22121 1
22129 1
22141 1
22153 1
22158 1
22163 1
22166 1
22168 1
22171 1
22174 1
22178 1
22184 1
22185 1
22195 1
22204 1
22219 1
22220 1
22229 1
22232 1
22233 1
22236 1
22238 1
22241 1
22244 1
22245 1
22250 1
22252 1
22260 1
22273 1
22276 1
22289 1
22293 1
22304 1
22306 1
22307 1
22315 1
22319 1
22335 1
22338 1
22347 1
22349 1
22360 1
22363 1
22364 1
22387 1
22388 1
22392 1
22393 1
22397 1
22406 1
22416 1
22423 1
22427 1
22428 1
22430 1
22450 1
22463 1
22465 1
22466 1
22470 1
22472 1
22488 1
22495 1
22502 1
22505 1
22515 1
22520 1
22535 1
22542 1
22543 1
22549 1
22555 1
22558 1
22562 1
22570 1
22576 1
22582 1
22600 1
22602 1
22612 1
22617 1
22619 1
22633 1
22637 1
22639 1
22643 1
22644 1
22663 1
22667 1
22670 1
22688 1
22689 1
22693 1
22713 1
22715 1
22718 1
22726 1
22729 3
22749 1
22755 1
22757 1
22760 1
22765 1
22769 1
22782 3
22783 1
22795 1
22800 1
22812 1
22816 1
22823 1
22828 1
22829 1
22832 1
22845 1
22856 1
22861 1
22867 1
22868 1
22870 1
22873 1
22893 1
22896 1
22899 1
22901 1
22903 1
22908 1
22915 1
22916 1
22924 1
22931 1
22949 1
22950 1
22960 1
22969 1
22973 1
22980 1
22996 1
22998 1
23006 1
23011 1
23019 1
23021 1
23029 1
23036 1
23039 1
23045 1
23055 1
23057 1
23066 1
23067 1
23071 1
23083 1
23088 1
23094 1
23095 1
23103 1
23107 1
23123 1
23130 1
23131 1
23139 1
23148 1
23149 1
23151 1
23164 1
23173 1
23183 1
23194 1
23206 1
23207 1
23210 1
23212 1
23224 1
23225 1
23226 1
23234 1
23236 1
23275 1
23279 1
23282 1
23292 1
23294 1
23319 1
23321 1
23340 1
23344 1
23374 1
23379 1
23380 1
23385 1
23398 1
23402 1
23409 1
23410 1
23412 1
23422 1
23435 1
23445 1
23462 1
23464 1
23465 1
23467 1
23470 1
23507 3
23516 1
23520 1
23523 1
23528 1
23536 1
23542 1
23543 1
23544 1
23552 1
23557 1
23560 1
23572 1
23575 1
23576 1
23583 1
23595 1
23609 1
23610 1
23619 1
23631 1
23642 1
23648 1
23658 1
23671 1
23672 1
23703 1
23711 1
23732 1
23737 1
23738 1
23750 1
23751 1
23755 1
23765 1
23766 1
23777 1
23778 1
23781 1
23787 1
23792 1
23804 1
23806 1
23814 1
23819 1
23821 1
23824 1
23845 1
23860 1
23882 1
23885 1
23898 1
23903 1
23909 1
23914 1
23919 1
23927 1
23928 1
23936 1
23953 1
23954 1
23958 1
23960 1
23970 1
23971 1
23972 1
23976 1
23989 1
23995 1
24005 1
24007 1
24009 1
24011 1
24014 1
24015 1
24021 1
24024 1
24032 1
24035 1
24036 1
24038 1
24057 1
24062 1
24063 1
24064 1
24068 1
24071 1
24080 1
24089 1
24092 1
24096 1
24098 1
24100 1
24106 1
24110 1
24116 1
24129 1
24139 1
24142 2
24143 1
24147 2
24150 1
24168 1
24173 1
24179 1
24183 1
24193 1
24197 1
24212 1
24230 1
24238 1
24244 1
24250 1
24258 1
24259 1
24276 1
24278 1
24282 1
24299 1
24300 1
24301 1
24310 1
24311 1
24327 1
24343 1
24354 1
24367 1
24385 1
24390 1
24392 1
24395 1
24396 1
24400 1
24401 1
24413 1
24414 1
24420 1
24422 1
24436 1
24440 1
24442 1
24446 1
24449 1
24472 1
24483 1
24491 1
24494 1
24502 1
24509 1
24519 1
24524 1
24528 1
24537 1
24549 1
24551 1
24552 1
24566 1
24570 1
24574 1
24590 1
24596 1
24603 1
24605 1
24606 1
24614 1
24630 1
24634 1
24635 1
24637 1
24664 1
24675 1
24678 1
24685 1
24686 1
24693 1
24697 1
24698 1
24708 1
24709 1
24714 1
24717 1
24724 1
24730 1
24738 1
24739 1
24769 1
24770 1
24774 1
24775 1
24779 1
24780 1
24784 1
24785 1
24801 1
24810 1
24812 1
24815 1
24824 1
24827 1
24834 1
24840 1
24862 1
24876 1
24880 1
24886 1
24895 1
24898 1
24901 1
24910 1
24916 1
24917 1
24920 1
24932 1
24934 1
24939 1
24951 1
24953 1
24954 1
24959 1
24960 1
24963 1
24968 1
24977 1
24986 1
24995 1
24998 1
25011 1
25022 1
25039 1
25070 1
25088 1
25090 1
25093 1
25102 1
25111 1
25114 1
25126 1
25129 1
25135 1
25136 1
25137 1
25142 1
25165 1
25178 1
25182 1
25186 1
25187 1
25191 1
25196 1
25199 1
25202 1
25205 1
25209 1
25212 1
25228 1
25236 1
25244 1
25246 1
25263 1
25272 1
25274 1
25279 1
25282 1
25290 1
25296 1
25300 1
25306 1
25308 1
25322 1
25331 1
25335 1
25341 1
25346 1
25362 1
25365 1
25377 1
25378 1
25379 1
25381 1
25384 1
25394 1
25400 1
25403 1
25406 1
25420 1
25421 1
25425 1
25435 1
25440 1
25449 1
25452 1
25455 1
25461 1
25465 1
25467 1
25468 1
25470 1
25476 1
25477 1
25491 1
25499 1
25507 2
25508 1
25513 1
25518 1
25532 1
25555 1
25568 1
25574 1
25578 1
25586 1
25594 1
25617 1
25621 1
25622 1
25628 1
25634 1
25637 1
25643 1
25653 1
25656 1
25658 1
25671 1
25679 1
25683 1
25701 1
25715 1
25727 2
25731 1
25738 1
25745 1
25756 1
25763 1
25769 1
25771 3
25778 1
25784 1
25789 1
25794 1
25797 1
25802 1
25806 1
25814 1
25829 1
25831 1
25833 1
25834 3
25840 1
25842 1
25846 1
25847 1
25853 1
25867 1
25877 1
25881 1
25895 1
25900 1
25911 1
25925 1
25926 1
25950 1
25953 1
25956 1
25957 1
25962 1
25972 1
25980 1
25984 1
25985 1
25992 1
26002 1
26035 1
26041 1
26060 1
26066 1
26074 1
26079 1
26092 1
26093 1
26104 1
26127 1
26139 3
26148 1
26153 1
26158 1
26166 1
26179 1
26183 1
26188 1
26194 1
26199 1
26211 1
26216 1
26227 1
26230 1
26235 1
26238 1
26253 1
26255 1
26257 1
26264 1
26270 1
26282 1
26288 1
26295 1
26299 1
26302 1
26309 1
26318 1
26323 1
26324 1
26341 1
26346 1
26347 1
26355 1
26358 1
26369 1
26374 1
26375 1
26385 1
26386 1
26387 1
26396 1
26406 1
26408 1
26409 1
26410 1
26411 1
26420 3
26427 1
26430 1
26436 1
26438 1
26447 1
26448 1
26450 1
26451 1
26455 1
26468 1
26475 1
26476 1
26477 1
26481 1
26483 1
26487 1
26499 1
26500 1
26506 1
26513 1
26520 1
26539 1
26554 1
26565 1
26566 1
26571 1
26581 1
26597 1
26599 1
26601 1
26609 1
26620 1
26634 1
26635 1
26637 1
26643 1
26650 1
26651 1
26652 1
26662 1
26668 1
26669 1
26676 1
26692 1
26694 1
26708 1
26710 1
26713 1
26717 1
26723 1
26727 1
26733 1
26754 1
26759 1
26761 1
26781 1
26782 1
26791 1
26794 1
26806 1
26821 1
26824 1
26828 1
26851 1
26859 1
26861 1
26867 1
26869 1
26889 1
26894 1
26899 1
26904 1
26906 1
26907 1
26916 1
26918 1
26928 1
26933 1
26940 1
26961 1
26968 1
26970 1
26971 1
26990 1
26993 1
26997 1
27001 1
27014 1
27018 1
27030 1
27031 1
27034 1
27056 1
27061 1
27065 1
27069 1
27070 1
27071 1
27072 1
27084 1
27088 1
27094 1
27097 1
27099 1
27100 1
27102 1
27104 1
27106 1
27110 1
27113 1
27115 1
27119 1
27124 3
27138 1
27140 1
27143 1
27154 1
27158 1
27159 1
27171 1
27183 1
27191 1
27196 1
27198 1
27202 1
27206 1
27212 1
27217 1
27218 1
27224 1
27228 1
27239 1
27240 1
27242 1
27243 1
27246 1
27268 1
27276 1
27285 1
27303 1
27308 1
27321 1
27331 1
27332 1
27336 1
27343 1
27346 1
27367 1
27371 1
27378 1
27383 1
27385 1
27394 1
27400 1
27404 1
27407 1
27412 1
27431 1
27434 1
27441 1
27448 1
27454 1
27456 1
27465 1
27488 1
27496 1
27497 1
27503 1
27518 1
27524 1
27530 1
27539 1
27544 1
27545 1
27549 1
27551 1
27559 1
27561 1
27562 1
27570 1
27572 1
27577 1
27581 1
27585 1
27587 1
27591 1
27592 1
27593 1
27594 1
27604 1
27607 1
27608 1
27611 2
27612 1
27615 1
27635 1
27645 1
27647 1
27651 1
27670 1
27676 1
27677 1
27690 1
27694 1
27702 1
27706 1
27719 1
27722 1
27727 1
27735 1
27748 1
27751 1
27754 1
27755 1
27756 1
27761 1
27762 1
27766 1
27771 1
27773 1
27774 1
27784 1
27786 1
27792 1
27805 1
27820 1
27828 1
27830 1
27841 1
27847 1
27861 1
27863 1
27868 1
27879 1
27886 1
27901 1
27917 1
27928 1
27932 1
27934 1
27935 1
27940 1
27942 1
27946 1
27956 1
27961 1
27965 1
27969 1
27975 1
28004 1
28008 1
28015 1
28039 1
28042 1
28061 1
28065 1
28067 1
28081 1
28092 1
28118 1
28132 1
28138 1
28148 1
28152 1
28154 1
28163 1
28170 1
28180 1
28195 1
28196 1
28197 3
28199 1
28203 1
28205 1
28216 1
28221 1
28224 3
28227 3
28234 3
28235 1
28246 1
28260 1
28265 1
28272 1
28282 1
28288 1
28301 1
28312 1
28321 1
28329 1
28330 3
28342 1
28347 1
28349 2
28352 1
28353 1
28354 1
28356 1
28357 1
28361 1
28365 1
28370 1
28373 1
28377 1
28379 1
28395 1
28403 1
28404 1
28414 1
28417 1
28429 1
28431 1
28438 1
28449 1
28451 1
28455 1
28459 1
28464 1
28466 3
28473 1
28478 1
28479 1
28480 1
28483 1
28491 1
28493 1
28496 1
28508 1
28509 1
28512 1
28515 1
28516 1
28517 1
28522 1
28525 1
28527 1
28528 1
28534 1
28535 1
28536 1
28539 1
28542 1
28547 1
28554 1
28559 1
28560 1
28570 1
28581 1
28582 1
28586 3
28590 1
28591 1
28596 1
28599 1
28607 1
28608 1
28610 1
28611 1
28619 1
28623 1
28626 1
28629 1
28646 1
28648 1
28652 1
28655 1
28660 1
28662 1
28669 1
28676 1
28682 1
28685 1
28693 1
28696 1
28697 1
28702 1
28713 3
28721 1
28724 1
28726 1
28727 1
28735 1
28736 1
28739 1
28740 1
28748 1
28759 1
28761 3
28764 1
28766 1
28774 1
28776 1
28779 1
28783 1
28784 1
28790 1
28791 1
28793 1
28796 1
28797 1
28800 1
28804 3
