31557600.0
node 16    -400017   -1.6225e+06   5.48091e+06      6.95105e+07   -2.63963e+07   -9.28367e+07      8.2858e+07   -3.18638e+07   -1.1349e+08
node 17    -464739   -2.09257e+06   5.31395e+06      7.09945e+07   -2.65593e+07   -9.26429e+07      8.46335e+07   -3.19193e+07   -1.13281e+08
node 18    -53045.6   -2.17372e+06   -3.48351e+06      5.21157e+07   -1.79006e+07   -5.80123e+07      6.21258e+07   -2.13572e+07   -7.09e+07
node 19    1.04495e+06   -1.99518e+06   -3.48061e+06      5.85727e+07   -2.02987e+07   -8.09833e+07      6.98583e+07   -2.42279e+07   -9.89457e+07
node 20    751766   -2.95117e+06   -3.97285e+06      6.14223e+07   -1.87651e+07   -7.9399e+07      7.32389e+07   -2.2396e+07   -9.70209e+07
node 21    832951   -2.30568e+06   -4.59536e+06      6.15072e+07   -2.03227e+07   -8.00529e+07      7.33408e+07   -2.42433e+07   -9.78119e+07
node 22    -201619   -2.95065e+06   -4.37616e+06      6.13083e+07   -2.11375e+07   -7.43192e+07      7.30885e+07   -2.52151e+07   -9.08198e+07
node 23    -223581   -2.81973e+06   -3.03469e+06      5.29577e+07   -1.194e+07   -6.79244e+07      6.31296e+07   -1.4254e+07   -8.30155e+07
node 24    -846909   -2.43455e+06   -3.47e+06      5.30432e+07   -2.19225e+07   -6.4851e+07      6.32329e+07   -2.61503e+07   -7.9245e+07
node 25    80926   -2.23187e+06   -4.75467e+06      6.0465e+07   -2.11025e+07   -7.30769e+07      7.2086e+07   -2.51664e+07   -8.92975e+07
node 26    -626300   -2.01932e+06   -4.22319e+06      5.75866e+07   -2.18739e+07   -7.01267e+07      6.86443e+07   -2.60872e+07   -8.56976e+07
node 27    123098   -1.50647e+06   -3.94708e+06      5.84462e+07   -2.06413e+07   -7.55557e+07      6.96828e+07   -2.46201e+07   -9.23262e+07
node 28    -2.55128e+06   -474511   3.39756e+06      6.93691e+07   -3.08752e+07   -9.07522e+07      8.28359e+07   -3.67847e+07   -1.10735e+08
node 29    -2.19669e+06   -22015.4   4.08418e+06      6.66207e+07   -3.07157e+07   -9.07559e+07      7.95654e+07   -3.66099e+07   -1.10689e+08
node 30    -2.40174e+06   233207   3.19193e+06      6.65512e+07   -3.04054e+07   -8.9265e+07      7.94777e+07   -3.62555e+07   -1.08907e+08
node 31    -3.19623e+06   533982   3.44142e+06      6.54151e+07   -3.32094e+07   -8.68434e+07      7.81078e+07   -3.96092e+07   -1.05997e+08
node 32    -2.53701e+06   -1.26623e+06   4.46635e+06      7.11035e+07   -3.14714e+07   -9.23666e+07      8.48944e+07   -3.7482e+07   -1.12741e+08
node 33    -1.68532e+06   -1.12813e+06   3.74436e+06      7.03465e+07   -2.90178e+07   -9.28746e+07      8.39785e+07   -3.45476e+07   -1.13322e+08
node 34    -2.42625e+06   -496390   4.70757e+06      6.82173e+07   -3.17188e+07   -9.17249e+07      8.14789e+07   -3.77984e+07   -1.11893e+08
node 35    -2.1086e+06   -671392   2.71165e+06      7.10854e+07   -2.87361e+07   -9.20548e+07      8.4902e+07   -3.42084e+07   -1.12317e+08
node 36    -3.17683e+06   -597890   2.71408e+06      7.10361e+07   -3.18219e+07   -8.93492e+07      8.48203e+07   -3.79168e+07   -1.09069e+08
node 37    1.23189e+06   -1.7144e+06   4.90315e+06      6.82743e+07   -2.29547e+07   -8.90675e+07      8.14565e+07   -2.74658e+07   -1.08889e+08
node 38    1.28408e+06   -771360   4.49506e+06      6.46734e+07   -2.29461e+07   -8.75614e+07      7.70599e+07   -2.73687e+07   -1.06852e+08
node 39    2.03331e+06   -1.59108e+06   5.11537e+06      6.71664e+07   -2.07909e+07   -8.66159e+07      8.01217e+07   -2.48527e+07   -1.05906e+08
node 40    2.04555e+06   -1.51489e+06   4.53583e+06      6.6796e+07   -2.10474e+07   -8.61467e+07      7.96277e+07   -2.51007e+07   -1.05296e+08
node 41    -2.61201e+06   -1.29148e+06   2.77345e+06      7.27949e+07   -3.00746e+07   -9.11519e+07      8.69123e+07   -3.58022e+07   -1.11278e+08
node 42    -2.72404e+06   -1.29973e+06   3.6482e+06      7.19224e+07   -3.12815e+07   -9.15171e+07      8.58668e+07   -3.72538e+07   -1.11715e+08
node 43    1.78798e+06   2.85567e+06   947780      5.05568e+07   -2.0715e+07   -8.30136e+07      6.0242e+07   -2.47677e+07   -1.01448e+08
node 44    2.47323e+06   2.40025e+06   609872      5.22001e+07   -1.79628e+07   -8.25592e+07      6.22021e+07   -2.1466e+07   -1.00882e+08
node 45    1.93239e+06   2.917e+06   -83627      5.21987e+07   -1.94029e+07   -8.35221e+07      6.22265e+07   -2.31533e+07   -1.02067e+08
node 46    2.11813e+06   3.36987e+06   511166      4.99603e+07   -1.95794e+07   -8.32177e+07      5.95446e+07   -2.33903e+07   -1.01697e+08
node 47    -1.76858e+06   -418446   3.57109e+06      6.81039e+07   -2.91653e+07   -9.20702e+07      8.13285e+07   -3.47427e+07   -1.12269e+08
node 48    1.3732e+06   -1.63655e+06   -4.27257e+06      6.13791e+07   -2.01706e+07   -8.43525e+07      7.32023e+07   -2.406e+07   -1.03053e+08
node 49    1.79692e+06   -1.79263e+06   -3.06863e+06      6.27354e+07   -2.07277e+07   -8.6078e+07      7.48467e+07   -2.47451e+07   -1.05153e+08
node 50    1.96893e+06   -2.54572e+06   -3.2912e+06      6.38059e+07   -1.92083e+07   -8.57084e+07      7.61141e+07   -2.29358e+07   -1.04711e+08
node 51    -221665   -304169   -5.10324e+06      5.95542e+07   -2.20414e+07   -8.37774e+07      7.09924e+07   -2.62681e+07   -1.02386e+08
node 52    -140904   -132090   -4.2766e+06      5.94364e+07   -2.18208e+07   -8.43218e+07      7.08555e+07   -2.60059e+07   -1.03051e+08
node 53    -586190   730934   -4.97612e+06      5.82646e+07   -2.26286e+07   -8.4948e+07      6.94461e+07   -2.69577e+07   -1.03838e+08
node 54    -933359   -322267   -3.98591e+06      5.84091e+07   -2.27746e+07   -8.20985e+07      6.96107e+07   -2.71479e+07   -1.00351e+08
node 55    -1.0692e+06   -1.3094e-10   -3.33269e+06      5.78007e+07   -2.28784e+07   -8.33887e+07      6.88615e+07   -2.72672e+07   -1.0194e+08
node 56    -1.22839e+06   776688   -3.18399e+06      5.71124e+07   -2.34247e+07   -8.33234e+07      6.80399e+07   -2.79001e+07   -1.01875e+08
node 57    -608949   386864   -3.99143e+06      5.85749e+07   -2.25176e+07   -8.44485e+07      6.98168e+07   -2.68304e+07   -1.03225e+08
node 58    -1.50448e+06   302157   -4.01461e+06      5.77302e+07   -2.40501e+07   -8.28947e+07      6.87884e+07   -2.86624e+07   -1.01342e+08
node 59    -1.27262e+06   1.27819e+06   -3.74991e+06      5.67064e+07   -2.38118e+07   -8.25236e+07      6.75721e+07   -2.83642e+07   -1.00897e+08
node 60    200837   655954   -4.57811e+06      5.91153e+07   -2.14295e+07   -8.62793e+07      7.0479e+07   -2.55284e+07   -1.05443e+08
node 61    -287216   1.09015e+06   -3.99691e+06      5.8044e+07   -2.208e+07   -8.53897e+07      6.91915e+07   -2.62974e+07   -1.04376e+08
node 62    -2.14313e-10   -2.62458e-26   -3.5e+06      5.99229e+07   -2.15509e+07   -8.55226e+07      7.14422e+07   -2.56812e+07   -1.04516e+08
node 63    -1.4077e+06   -897017   5.48148e+06      6.82478e+07   -2.94129e+07   -9.35043e+07      8.14744e+07   -3.5067e+07   -1.14042e+08
node 64    -1.41089e+06   -1.38938e+06   5.37698e+06      6.98651e+07   -2.9126e+07   -9.35657e+07      8.33363e+07   -3.47706e+07   -1.14229e+08
node 65    -1.48434e+06   -1.23024e+06   4.93197e+06      6.95563e+07   -2.93003e+07   -9.32549e+07      8.30182e+07   -3.49146e+07   -1.138e+08
node 66    -299905   -519957   4.60042e+06      6.58323e+07   -2.67011e+07   -9.23926e+07      7.85926e+07   -3.17362e+07   -1.12286e+08
node 67    -1.07676e+06   -561965   5.11693e+06      6.6745e+07   -2.86172e+07   -9.29953e+07      7.97518e+07   -3.40715e+07   -1.13247e+08
node 68    -654734   -422935   5.16787e+06      6.57611e+07   -2.77162e+07   -9.28216e+07      7.85905e+07   -3.2942e+07   -1.1282e+08
node 69    2.25682e+06   -3.06652e+06   -2.56776e+06      6.65693e+07   -1.94878e+07   -8.64018e+07      7.94128e+07   -2.32773e+07   -1.05565e+08
node 70    2.70411e+06   -2.18929e+06   -2.92881e+06      6.57014e+07   -1.91856e+07   -8.7069e+07      7.83892e+07   -2.29039e+07   -1.06364e+08
node 71    1.72247e+06   -2.45732e+06   -2.56198e+06      6.36269e+07   -2.04009e+07   -8.52413e+07      7.59077e+07   -2.43706e+07   -1.04141e+08
node 72    -952271   -868110   5.58323e+06      6.76963e+07   -2.82208e+07   -9.33839e+07      8.07287e+07   -3.37662e+07   -1.1394e+08
node 73    1.82344e+06   -4.23606e+06   -2.31095e+06      6.9546e+07   -1.97363e+07   -8.65257e+07      8.29481e+07   -2.35814e+07   -1.05731e+08
node 74    2.75324e+06   -3.7488e+06   -2.21891e+06      6.98919e+07   -1.94187e+07   -8.72245e+07      8.33746e+07   -2.31927e+07   -1.06575e+08
node 75    2.795e+06   -4.39498e+06   -2.38851e+06      7.08517e+07   -1.91875e+07   -8.76692e+07      8.45175e+07   -2.2921e+07   -1.07119e+08
node 76    2.31806e+06   -3.83873e+06   -2.86069e+06      6.76447e+07   -1.87057e+07   -8.69782e+07      8.06896e+07   -2.23467e+07   -1.06274e+08
node 77    2.8903e+06   -3.41878e+06   -1.19466e+06      7.18486e+07   -2.06515e+07   -8.68952e+07      8.56991e+07   -2.46474e+07   -1.06181e+08
node 78    3.52523e+06   -3.33825e+06   -1.95766e+06      7.08007e+07   -1.86842e+07   -8.73647e+07      8.44631e+07   -2.23052e+07   -1.06739e+08
node 79    3.15627e+06   -2.79679e+06   -2.27449e+06      6.87319e+07   -1.91211e+07   -8.71771e+07      8.20009e+07   -2.28288e+07   -1.06505e+08
node 80    3.16237e+06   -4.30649e+06   -2.07038e+06      7.18925e+07   -1.9126e+07   -8.77149e+07      8.57608e+07   -2.28415e+07   -1.07173e+08
node 81    2.57488e+06   -4.26272e+06   -1.57522e+06      7.24308e+07   -2.057e+07   -8.72253e+07      8.63931e+07   -2.45618e+07   -1.06586e+08
node 82    2.05547e+06   -3.26627e+06   -1.78518e+06      6.88443e+07   -2.09467e+07   -8.61067e+07      8.21199e+07   -2.50194e+07   -1.05214e+08
node 83    -814525   -3.39665e+06   -3.80721e+06      6.23851e+07   -2.34416e+07   -7.83604e+07      7.43644e+07   -2.79727e+07   -9.57614e+07
node 84    -1.05971e+06   -2.78952e+06   -2.83681e+06      5.73991e+07   -2.73115e+07   -7.61898e+07      6.84106e+07   -3.25958e+07   -9.31117e+07
node 85    48671.5   -3.73937e+06   -3.76955e+06      6.3979e+07   -1.83042e+07   -8.02172e+07      7.62759e+07   -2.18524e+07   -9.80301e+07
node 86    391112   -3.19957e+06   -2.60542e+06      5.93923e+07   -1.69514e+07   -7.86905e+07      7.08188e+07   -2.02581e+07   -9.61616e+07
node 87    -1.38488e+06   2.79074e+06   2.64166e+06      5.12611e+07   -2.77635e+07   -7.65819e+07      6.11445e+07   -3.31589e+07   -9.35547e+07
node 88    -783563   2.02012e+06   3.33975e+06      5.55452e+07   -2.72934e+07   -8.44226e+07      6.62502e+07   -3.25939e+07   -1.03094e+08
node 89    -477065   2.65256e+06   3.73814e+06      5.32601e+07   -2.69956e+07   -8.30927e+07      6.35028e+07   -3.22057e+07   -1.01534e+08
node 90    -1.51043e+06   2.78638e+06   3.60959e+06      5.30859e+07   -2.89605e+07   -7.8903e+07      6.33096e+07   -3.45447e+07   -9.64041e+07
node 91    -1.37815e+06   2.13344e+06   2.40813e+06      5.40797e+07   -2.76465e+07   -8.02895e+07      6.45212e+07   -3.30422e+07   -9.80387e+07
node 92    -1.83762e+06   2.11771e+06   2.87022e+06      5.51691e+07   -2.85682e+07   -7.92023e+07      6.58283e+07   -3.41108e+07   -9.67135e+07
node 93    2.63198e+06   -2.3858e+06   -4.01003e+06      6.47853e+07   -1.88261e+07   -8.73905e+07      7.72874e+07   -2.2471e+07   -1.06754e+08
node 94    2.1722e+06   -3.28571e+06   -3.61733e+06      6.52466e+07   -1.85715e+07   -8.64527e+07      7.7828e+07   -2.21803e+07   -1.05624e+08
node 95    -1.37279e+06   2.4557e+06   4.38062e+06      5.52194e+07   -2.94081e+07   -8.23162e+07      6.58358e+07   -3.50329e+07   -1.00575e+08
node 96    -630265   1.77553e+06   4.35584e+06      5.72396e+07   -2.74295e+07   -8.64548e+07      6.82462e+07   -3.26887e+07   -1.0557e+08
node 97    -1.11156e+06   1.48321e+06   2.96893e+06      5.86238e+07   -2.77116e+07   -8.64842e+07      6.99697e+07   -3.31238e+07   -1.05522e+08
node 98    -1.42804e+06   1.13259e+06   3.7054e+06      6.06943e+07   -2.87261e+07   -8.75117e+07      7.24372e+07   -3.42842e+07   -1.06729e+08
node 99    -1.55992e+06   1.84661e+06   3.62682e+06      5.72603e+07   -2.90414e+07   -8.33372e+07      6.83142e+07   -3.46562e+07   -1.01741e+08
node 100    -70493.5   1.59129e+06   3.11654e+06      5.62921e+07   -2.61471e+07   -8.71946e+07      6.7129e+07   -3.12819e+07   -1.0639e+08
node 101    -533887   2.18592e+06   2.6808e+06      5.33853e+07   -2.6929e+07   -8.36378e+07      6.36648e+07   -3.22039e+07   -1.02146e+08
node 102    3.64041e+06   1.45774e+06   -1.10235e+06      5.84969e+07   -1.53226e+07   -8.30488e+07      6.97721e+07   -1.82615e+07   -1.01454e+08
node 103    3.59466e+06   1.74776e+06   13251      5.39429e+07   -1.59273e+07   -8.05118e+07      6.43008e+07   -1.9005e+07   -9.83655e+07
node 104    4.45119e+06   1.86704e+06   -498221      5.54231e+07   -1.36499e+07   -8.20908e+07      6.60816e+07   -1.62783e+07   -1.00288e+08
node 105    3.29533e+06   2.30193e+06   -685289      5.52862e+07   -1.57941e+07   -8.31453e+07      6.59265e+07   -1.88318e+07   -1.01585e+08
node 106    4.5782e+06   806132   -740449      5.88315e+07   -1.35528e+07   -8.22057e+07      7.01585e+07   -1.61557e+07   -1.00422e+08
node 107    3.67254e+06   510254   -1.60253e+06      6.24244e+07   -1.6075e+07   -8.42206e+07      7.44765e+07   -1.91592e+07   -1.02876e+08
node 108    4.15725e+06   954789   -2.22628e+06      6.15538e+07   -1.44033e+07   -8.48722e+07      7.34418e+07   -1.71583e+07   -1.03669e+08
node 109    4.13269e+06   2.13696e+06   -1.6139e+06      5.73967e+07   -1.36941e+07   -8.3858e+07      6.84665e+07   -1.63118e+07   -1.02444e+08
node 110    3.20077e+06   1.25176e+06   -2.30352e+06      6.10243e+07   -1.61149e+07   -8.59091e+07      7.28138e+07   -1.91905e+07   -1.04941e+08
node 111    3.07922e+06   2.39834e+06   -1.42858e+06      5.65215e+07   -1.57234e+07   -8.43839e+07      6.74204e+07   -1.87256e+07   -1.03097e+08
node 112    3.29434e+06   961057   -688266      5.90284e+07   -1.6685e+07   -8.1585e+07      7.03986e+07   -1.98928e+07   -9.96627e+07
node 113    4.81786e+06   1.77581e+06   -1.28705e+06      5.77704e+07   -1.24062e+07   -8.32186e+07      6.89047e+07   -1.47826e+07   -1.01658e+08
node 114    -2.02354e+06   3.26065e+06   875393      3.46586e+07   -1.60142e+07   -4.59694e+07      4.1333e+07   -1.90911e+07   -5.61838e+07
node 115    -3.23633e+06   3.56999e+06   436939      3.77623e+07   -2.0788e+07   -7.32166e+07      4.50234e+07   -2.47996e+07   -8.94768e+07
node 116    -2.38483e+06   3.93387e+06   743046      4.0078e+07   -1.98183e+07   -6.48543e+07      4.77867e+07   -2.3642e+07   -7.9263e+07
node 117    -2.34324e+06   3.41376e+06   40513.9      3.5956e+07   -1.54267e+07   -5.46726e+07      4.28646e+07   -1.84176e+07   -6.68187e+07
node 118    -2.52804e+06   3.62084e+06   1.91478e+06      4.49041e+07   -2.654e+07   -6.75758e+07      5.35528e+07   -3.16736e+07   -8.25784e+07
node 119    -3.0923e+06   2.63763e+06   1.17313e+06      4.26632e+07   -2.69908e+07   -6.70191e+07      5.08818e+07   -3.22085e+07   -8.18836e+07
node 120    -2.3973e+06   2.27652e+06   1.14908e+06      4.45583e+07   -2.06605e+07   -5.72056e+07      5.31527e+07   -2.46676e+07   -6.98665e+07
node 121    -2.13638e+06   2.74234e+06   406754      0   0   0      0   0   0
node 122    -1.60215e+06   3.68284e+06   303810      4.33059e+07   -2.41764e+07   -6.82814e+07      5.16295e+07   -2.88465e+07   -8.3458e+07
node 123    -1.37195e+06   3.15667e+06   634958      3.50678e+07   -2.36978e+07   -6.57562e+07      4.18164e+07   -2.82818e+07   -8.03567e+07
node 124    -2.28667e+06   -2.49108e+06   -2.19331e+06      5.98793e+07   -3.09017e+07   -8.25766e+07      7.13317e+07   -3.68863e+07   -1.00919e+08
node 125    -2.46926e+06   -3.06405e+06   -1.50672e+06      6.62362e+07   -3.16203e+07   -8.47371e+07      7.89252e+07   -3.77412e+07   -1.03551e+08
node 126    -3.27023e+06   -2.62091e+06   -2.4517e+06      6.23635e+07   -3.24553e+07   -8.48673e+07      7.42881e+07   -3.87329e+07   -1.03713e+08
node 127    -2.88496e+06   -3.48625e+06   -2.66645e+06      6.47118e+07   -3.27147e+07   -8.49946e+07      7.70996e+07   -3.90494e+07   -1.03867e+08
node 128    -2.36901e+06   -1.30462e+06   -2.22166e+06      5.90343e+07   -2.87058e+07   -8.28526e+07      7.02994e+07   -3.42583e+07   -1.01274e+08
node 129    -2.36908e+06   -2.03293e+06   -1.58261e+06      6.3025e+07   -3.02608e+07   -8.38278e+07      7.50759e+07   -3.61191e+07   -1.02452e+08
node 130    -1.52726e+06   -2.49379e+06   -1.92315e+06      5.92284e+07   -2.91927e+07   -7.94637e+07      7.05626e+07   -3.48643e+07   -9.71158e+07
node 131    -1.80884e+06   -2.20403e+06   -2.83035e+06      5.43424e+07   -2.85948e+07   -7.93501e+07      6.47398e+07   -3.41289e+07   -9.69765e+07
node 132    -1.93798e+06   -3.64809e+06   -2.4648e+06      6.55836e+07   -3.05638e+07   -8.36056e+07      7.81548e+07   -3.6487e+07   -1.02172e+08
node 133    -1.79924e+06   -2.75831e+06   -1.18511e+06      6.58091e+07   -3.00196e+07   -8.32226e+07      7.8419e+07   -3.58387e+07   -1.01705e+08
node 134    2.59261e+06   3.92241e+06   -3.27505e+06      5.27556e+07   -1.6143e+07   -8.52208e+07      6.29285e+07   -1.91962e+07   -1.04136e+08
node 135    2.72372e+06   4.12847e+06   -2.89309e+06      5.19536e+07   -1.59065e+07   -8.48701e+07      6.19718e+07   -1.8917e+07   -1.03708e+08
node 136    2.27774e+06   3.87106e+06   -2.7563e+06      5.24206e+07   -1.71409e+07   -8.4728e+07      6.25246e+07   -2.03895e+07   -1.03538e+08
node 137    3.03122e+06   3.34306e+06   -2.62738e+06      5.44985e+07   -1.53981e+07   -8.52153e+07      6.50135e+07   -1.83181e+07   -1.04119e+08
node 138    3.02434e+06   4.12455e+06   -2.58348e+06      5.1919e+07   -1.52899e+07   -8.47722e+07      6.19324e+07   -1.81868e+07   -1.03585e+08
node 139    2.26627e+06   4.22936e+06   -2.23173e+06      5.08465e+07   -1.74319e+07   -8.41294e+07      6.06427e+07   -2.07427e+07   -1.02811e+08
node 140    2.178e+06   3.04421e+06   -2.39753e+06      5.48469e+07   -1.74141e+07   -8.51512e+07      6.54233e+07   -2.07179e+07   -1.04049e+08
node 141    2.57744e+06   4.40808e+06   -2.59972e+06      5.07992e+07   -1.63864e+07   -8.44216e+07      6.05911e+07   -1.9491e+07   -1.03165e+08
node 142    1.46849e+06   -3.38535e+06   -3.05432e+06      6.4156e+07   -1.79701e+07   -8.46946e+07      7.65169e+07   -2.14687e+07   -1.03488e+08
node 143    259847   3.56021e+06   2.30334e+06      4.82851e+07   -2.59335e+07   -8.15224e+07      5.75602e+07   -3.09963e+07   -9.96363e+07
node 144    -1.00243e+06   3.3375e+06   2.05004e+06      4.75144e+07   -2.69785e+07   -7.53547e+07      5.66668e+07   -3.22263e+07   -9.20797e+07
node 145    -909481   3.96478e+06   2.68821e+06      4.77861e+07   -2.74561e+07   -7.75188e+07      5.69842e+07   -3.27813e+07   -9.47474e+07
node 146    -239592   3.75332e+06   1.31839e+06      4.60799e+07   -2.69386e+07   -7.86413e+07      5.49389e+07   -3.21796e+07   -9.61134e+07
node 147    622268   2.87752e+06   3.13036e+06      5.10803e+07   -2.44364e+07   -8.36111e+07      6.08844e+07   -2.92106e+07   -1.02175e+08
node 148    390509   2.19639e+06   2.69692e+06      5.26765e+07   -2.52117e+07   -8.50192e+07      6.27824e+07   -3.01779e+07   -1.0384e+08
node 149    777275   2.68791e+06   2.10261e+06      5.03922e+07   -2.45112e+07   -8.3729e+07      6.00478e+07   -2.93305e+07   -1.02305e+08
node 150    1.2479e+06   -5.34932e+06   -1.63109e+06      7.40025e+07   -2.23844e+07   -8.70388e+07      8.82484e+07   -2.67343e+07   -1.06367e+08
node 151    1.77059e+06   -5.16361e+06   -1.74214e+06      7.34421e+07   -2.13802e+07   -8.72067e+07      8.75882e+07   -2.55376e+07   -1.06569e+08
node 152    1.39322e+06   -5.15803e+06   -2.0704e+06      7.25736e+07   -2.1194e+07   -8.69199e+07      8.65483e+07   -2.53206e+07   -1.06219e+08
node 153    1.49358e+06   -4.69021e+06   -1.70879e+06      7.21814e+07   -2.15655e+07   -8.66282e+07      8.60827e+07   -2.57584e+07   -1.05865e+08
node 154    317774   4.31436e+06   1.82868e+06      4.64041e+07   -2.61417e+07   -8.0887e+07      5.53227e+07   -3.12367e+07   -9.88672e+07
node 155    517073   4.61913e+06   2.58161e+06      4.63874e+07   -2.55664e+07   -8.15106e+07      5.53047e+07   -3.05469e+07   -9.9638e+07
node 156    1.21533e+06   3.80702e+06   2.44124e+06      4.79182e+07   -2.32637e+07   -8.28258e+07      5.71104e+07   -2.78177e+07   -1.01235e+08
node 157    1.23688e+06   2.89701e+06   2.46698e+06      5.00446e+07   -2.27533e+07   -8.34728e+07      5.96278e+07   -2.72227e+07   -1.02005e+08
node 158    678212   3.64627e+06   1.55034e+06      4.75871e+07   -2.49756e+07   -8.17917e+07      5.67209e+07   -2.98553e+07   -9.99647e+07
node 159    311961   3.07076e+06   1.65018e+06      4.85293e+07   -2.58038e+07   -8.20153e+07      5.7843e+07   -3.08541e+07   -1.00224e+08
node 160    -4.11639e+06   -13315.7   3.98598e+06      6.82577e+07   -3.66029e+07   -8.81855e+07      8.15085e+07   -4.365e+07   -1.07647e+08
node 161    -4.36891e+06   187287   3.70276e+06      6.76871e+07   -3.74233e+07   -8.71427e+07      8.08221e+07   -4.46342e+07   -1.06383e+08
node 162    -4.11584e+06   476253   3.95802e+06      6.61953e+07   -3.69976e+07   -8.67761e+07      7.9039e+07   -4.41329e+07   -1.05931e+08
node 163    -3.58288e+06   -26192.3   3.89354e+06      6.79507e+07   -3.46831e+07   -8.85593e+07      8.11438e+07   -4.13559e+07   -1.08093e+08
node 164    -3.56608e+06   -721046   4.42675e+06      7.02971e+07   -3.45997e+07   -9.05495e+07      8.39471e+07   -4.12382e+07   -1.10526e+08
node 165    -2.97317e+06   -135076   4.33229e+06      6.76854e+07   -3.31454e+07   -9.01086e+07      8.08355e+07   -3.95117e+07   -1.0995e+08
node 166    -3.18985e+06   -558851   4.7271e+06      6.92287e+07   -3.3835e+07   -9.0995e+07      8.26777e+07   -4.03278e+07   -1.11052e+08
node 167    -3.42814e+06   -939489   3.89979e+06      7.11994e+07   -3.35981e+07   -9.04478e+07      8.50144e+07   -4.00347e+07   -1.10411e+08
node 168    -3.02996e+06   848559   4.25831e+06      6.35919e+07   -3.36871e+07   -8.67414e+07      7.59209e+07   -4.01841e+07   -1.05869e+08
node 169    -3.50579e+06   -177809   4.52888e+06      6.82346e+07   -3.49037e+07   -8.97066e+07      8.14869e+07   -4.16161e+07   -1.09485e+08
node 170    -3.41357e+06   272023   4.59417e+06      6.63672e+07   -3.50137e+07   -8.86903e+07      7.92508e+07   -4.17589e+07   -1.08243e+08
node 171    -4.13241e+06   154110   3.06637e+06      6.79063e+07   -3.59321e+07   -8.66649e+07      8.10778e+07   -4.28492e+07   -1.05807e+08
node 172    -3.81925e+06   816989   4.1927e+06      6.43685e+07   -3.63784e+07   -8.61774e+07      7.6851e+07   -4.33996e+07   -1.05196e+08
node 173    1.64812e+06   -4.39698e+06   -3.28378e+06      6.76941e+07   -1.84762e+07   -8.62724e+07      8.07347e+07   -2.20779e+07   -1.05419e+08
node 174    815346   -4.04821e+06   -2.9391e+06      6.62294e+07   -1.82638e+07   -8.39838e+07      7.8975e+07   -2.18241e+07   -1.02629e+08
node 175    -2.27089e+06   1.16043e+06   3.94514e+06      6.14163e+07   -3.10748e+07   -8.5988e+07      7.33083e+07   -3.70692e+07   -1.0494e+08
node 176    -1.76998e+06   38318.2   3.01922e+06      6.74955e+07   -2.8531e+07   -9.15397e+07      8.06359e+07   -3.40069e+07   -1.11617e+08
node 177    -1.72945e+06   379739   3.61726e+06      6.46881e+07   -2.92481e+07   -9.01306e+07      7.72441e+07   -3.48781e+07   -1.09885e+08
node 178    -1.5561e+06   -631825   4.86525e+06      6.7621e+07   -2.96509e+07   -9.28292e+07      8.07689e+07   -3.53125e+07   -1.13151e+08
