31557600.0
node 31    -3.19623e+06   533982   3.44142e+06      -502253   245159   903208      -566072   292798   1.14533e+06
node 32    -2.53701e+06   -1.26623e+06   4.46635e+06      -545530   215484   955244      -613078   270224   1.21877e+06
node 33    -1.68532e+06   -1.12813e+06   3.74436e+06      -535952   197722   935260      -604896   248034   1.22023e+06
node 34    -2.42625e+06   -496390   4.70757e+06      -540935   222055   917171      -592407   275814   1.20116e+06
node 35    -2.1086e+06   -671392   2.71165e+06      -552755   194084   931992      -618407   245058   1.20855e+06
node 36    -3.17683e+06   -597890   2.71408e+06      -543937   224719   932102      -614617   275035   1.18039e+06
node 37    1.23189e+06   -1.7144e+06   4.90315e+06      -517980   236237   978450      -577968   217918   1.20186e+06
node 38    1.28408e+06   -771360   4.49506e+06      -435910   182271   858758      -533612   206079   1.15416e+06
node 39    2.03331e+06   -1.59108e+06   5.11537e+06      -507295   197670   951781      -566494   196212   1.17161e+06
node 40    2.04555e+06   -1.51489e+06   4.53583e+06      -475482   169640   928320      -556109   189856   1.16006e+06
node 41    -2.61201e+06   -1.29148e+06   2.77345e+06      -553954   204000   952291      -628147   255707   1.20549e+06
node 42    -2.72404e+06   -1.29973e+06   3.6482e+06      -547674   215063   951905      -619737   267993   1.209e+06
node 43    1.78798e+06   2.85567e+06   947780      -345975   168906   906445      -417406   198876   1.11391e+06
node 44    2.47323e+06   2.40025e+06   609872      -356522   146265   896968      -431326   172233   1.10622e+06
node 45    1.93239e+06   2.917e+06   -83627      -362701   151208   913416      -435519   179673   1.11998e+06
node 46    2.11813e+06   3.36987e+06   511166      -344935   156937   910334      -414747   185548   1.1163e+06
node 47    -1.76858e+06   -418446   3.57109e+06      -531540   202872   893702      -589969   252443   1.19969e+06
node 48    1.3732e+06   -1.63655e+06   -4.27257e+06      -434418   151337   919772      -516616   183494   1.12582e+06
node 49    1.79692e+06   -1.79263e+06   -3.06863e+06      -447996   157884   937592      -532649   192038   1.14758e+06
node 50    1.96893e+06   -2.54572e+06   -3.2912e+06      -454569   147171   935151      -539681   179822   1.14422e+06
node 51    -221665   -304169   -5.10324e+06      -415381   162606   917448      -495821   194623   1.12407e+06
node 52    -140904   -132090   -4.2766e+06      -415428   161041   923462      -495513   192842   1.13128e+06
node 53    -586190   730934   -4.97612e+06      -404811   165970   932982      -483850   197731   1.14324e+06
node 54    -933359   -322267   -3.98591e+06      -405261   168451   900653      -483359   201214   1.10447e+06
node 55    -1.0692e+06   -1.3094e-10   -3.33269e+06      -398239   168642   916340      -474345   201333   1.12389e+06
node 56    -1.22839e+06   776688   -3.18399e+06      -393164   170489   917596      -468703   203037   1.12542e+06
node 57    -608949   386864   -3.99143e+06      -407594   165475   927202      -486433   197534   1.13629e+06
node 58    -1.50448e+06   302157   -4.01461e+06      -398369   177185   911151      -475686   210851   1.11833e+06
node 59    -1.27262e+06   1.27819e+06   -3.74991e+06      -391882   173910   908939      -468216   206711   1.11451e+06
node 60    200837   655954   -4.57811e+06      -413958   157198   945073      -494109   188081   1.15739e+06
node 61    -287216   1.09015e+06   -3.99691e+06      -404892   161149   937948      -483498   192263   1.14875e+06
node 62    -2.14313e-10   -2.62458e-26   -3.5e+06      -420090   158649   936514      -500792   190110   1.14703e+06
node 63    -1.4077e+06   -897017   5.48148e+06      -525179   218076   912391      -585820   259604   1.22243e+06
node 64    -1.41089e+06   -1.38938e+06   5.37698e+06      -499184   245960   970816      -590785   262929   1.23859e+06
node 65    -1.48434e+06   -1.23024e+06   4.93197e+06      -524736   212700   943526      -594963   255151   1.22741e+06
node 66    -299905   -519957   4.60042e+06      -513978   152365   678398      -565508   221245   1.15323e+06
node 67    -1.07676e+06   -561965   5.11693e+06      -555118   188054   813359      -582751   245572   1.19137e+06
node 68    -654734   -422935   5.16787e+06      -558158   153328   691041      -575735   229692   1.16023e+06
node 69    2.25682e+06   -3.06652e+06   -2.56776e+06      -474953   149988   944090      -563279   183871   1.15474e+06
node 70    2.70411e+06   -2.18929e+06   -2.92881e+06      -470058   146152   947881      -558262   179299   1.16101e+06
node 71    1.72247e+06   -2.45732e+06   -2.56198e+06      -454210   157432   930482      -539466   191921   1.13826e+06
node 72    -952271   -868110   5.58323e+06      -475241   278100   930370      -569373   265664   1.22726e+06
node 73    1.82344e+06   -4.23606e+06   -2.31095e+06      -494488   152830   948940      -585384   187064   1.15874e+06
node 74    2.75324e+06   -3.7488e+06   -2.21891e+06      -499011   148778   954056      -590942   183271   1.1664e+06
node 75    2.795e+06   -4.39498e+06   -2.38851e+06      -505944   147499   959684      -598434   182000   1.1724e+06
node 76    2.31806e+06   -3.83873e+06   -2.86069e+06      -482108   144493   951602      -570966   177620   1.16307e+06
node 77    2.8903e+06   -3.41878e+06   -1.19466e+06      -511441   155278   951185      -606167   191200   1.16347e+06
node 78    3.52523e+06   -3.33825e+06   -1.95766e+06      -505999   141388   953116      -599600   175410   1.16713e+06
node 79    3.15627e+06   -2.79679e+06   -2.27449e+06      -491505   145350   950254      -583164   179368   1.16392e+06
node 80    3.16237e+06   -4.30649e+06   -2.07038e+06      -513854   145955   959587      -607714   180645   1.17277e+06
node 81    2.57488e+06   -4.26272e+06   -1.57522e+06      -516262   156571   956493      -610707   192381   1.1681e+06
node 82    2.05547e+06   -3.26627e+06   -1.78518e+06      -490378   160762   942709      -581420   196627   1.15237e+06
node 83    -814525   -3.39665e+06   -3.80721e+06      -435779   175534   857733      -518419   211096   1.05096e+06
node 84    -1.05971e+06   -2.78952e+06   -2.83681e+06      -400702   203610   833735      -476026   244240   1.02242e+06
node 85    48671.5   -3.73937e+06   -3.76955e+06      -448824   139525   879337      -533053   168987   1.07568e+06
node 86    391112   -3.19957e+06   -2.60542e+06      -418563   132506   862569      -496450   160937   1.05474e+06
node 87    -1.38488e+06   2.79074e+06   2.64166e+06      -368048   212759   835681      -434254   254766   1.02207e+06
node 88    -783563   2.02012e+06   3.33975e+06      -399044   206988   899490      -469557   251386   1.1211e+06
node 89    -477065   2.65256e+06   3.73814e+06      -372967   185399   915269      -446991   244434   1.11281e+06
node 90    -1.51043e+06   2.78638e+06   3.60959e+06      -375229   202011   868671      -448176   259131   1.05507e+06
node 91    -1.37815e+06   2.13344e+06   2.40813e+06      -393260   221008   857009      -460267   257372   1.06485e+06
node 92    -1.83762e+06   2.11771e+06   2.87022e+06      -404856   219036   846005      -470826   260117   1.05081e+06
node 93    2.63198e+06   -2.3858e+06   -4.01003e+06      -462441   142965   951226      -548832   175437   1.16466e+06
node 94    2.1722e+06   -3.28571e+06   -3.61733e+06      -464517   142820   944271      -550690   175231   1.15479e+06
node 95    -1.37279e+06   2.4557e+06   4.38062e+06      -380016   180902   907447      -463604   256854   1.10074e+06
node 96    -630265   1.77553e+06   4.35584e+06      -398352   175110   916504      -480236   243257   1.14707e+06
node 97    -1.11156e+06   1.48321e+06   2.96893e+06      -438973   226820   878059      -502903   259120   1.13583e+06
node 98    -1.42804e+06   1.13259e+06   3.7054e+06      -454638   217770   862623      -519835   259813   1.14288e+06
node 99    -1.55992e+06   1.84661e+06   3.62682e+06      -417267   213793   877436      -487085   261961   1.10276e+06
node 100    -70493.5   1.59129e+06   3.11654e+06      -402415   223524   873722      -473540   250421   1.1462e+06
node 101    -533887   2.18592e+06   2.6808e+06      -381012   219190   895838      -449625   255145   1.11231e+06
node 102    3.64041e+06   1.45774e+06   -1.10235e+06      -412280   116227   899107      -494114   141016   1.1079e+06
node 103    3.59466e+06   1.74776e+06   13251      -372572   124228   871196      -449410   149423   1.07612e+06
node 104    4.45119e+06   1.86704e+06   -498221      -386176   106170   887018      -464355   128867   1.09598e+06
node 105    3.29533e+06   2.30193e+06   -685289      -386713   122010   902372      -464498   146279   1.11134e+06
node 106    4.5782e+06   806132   -740449      -412523   103076   887434      -494726   127009   1.09641e+06
node 107    3.67254e+06   510254   -1.60253e+06      -443777   120580   911194      -530391   147459   1.12174e+06
node 108    4.15725e+06   954789   -2.22628e+06      -438698   107796   917636      -523748   132322   1.13004e+06
node 109    4.13269e+06   2.13696e+06   -1.6139e+06      -406097   103923   907895      -486036   126222   1.11881e+06
node 110    3.20077e+06   1.25176e+06   -2.30352e+06      -435391   119403   931336      -519935   145007   1.14442e+06
node 111    3.07922e+06   2.39834e+06   -1.42858e+06      -399410   118167   917159      -478275   142114   1.12746e+06
node 112    3.29434e+06   961057   -688266      -414594   126488   882759      -497270   153337   1.08786e+06
node 113    4.81786e+06   1.77581e+06   -1.28705e+06      -407308   95022.6   898576      -487886   116552   1.1096e+06
node 114    -2.02354e+06   3.26065e+06   875393      -246237   118636   506083      -292372   140471   617522
node 115    -3.23633e+06   3.56999e+06   436939      -265533   158038   800857      -315765   185927   982441
node 116    -2.38483e+06   3.93387e+06   743046      -281830   148714   714085      -336104   176731   870946
node 117    -2.34324e+06   3.41376e+06   40513.9      -251620   117599   600613      -300158   139996   734242
node 118    -2.52804e+06   3.62084e+06   1.91478e+06      -319531   199902   742933      -379060   238034   905809
node 119    -3.0923e+06   2.63763e+06   1.17313e+06      -307953   204832   726742      -360429   240957   896454
node 120    -2.3973e+06   2.27652e+06   1.14908e+06      -323527   159076   615878      -378113   187525   760936
node 121    -2.13638e+06   2.74234e+06   406754      0   0   0      0   0   0
node 122    -1.60215e+06   3.68284e+06   303810      -304218   180417   753358      -362946   215218   918018
node 123    -1.37195e+06   3.15667e+06   634958      -247657   178641   723152      -294819   212877   881739
node 124    -2.28667e+06   -2.49108e+06   -2.19331e+06      -413621   231367   900487      -489953   277652   1.1087e+06
node 125    -2.46926e+06   -3.06405e+06   -1.50672e+06      -461274   235730   922468      -545372   283831   1.13642e+06
node 126    -3.27023e+06   -2.62091e+06   -2.4517e+06      -429886   241748   922128      -509774   289663   1.13887e+06
node 127    -2.88496e+06   -3.48625e+06   -2.66645e+06      -447485   244130   925119      -531371   293032   1.14008e+06
node 128    -2.36901e+06   -1.30462e+06   -2.22166e+06      -404398   215280   905538      -478808   257602   1.11546e+06
node 129    -2.36908e+06   -2.03293e+06   -1.58261e+06      -436251   226571   913868      -515186   272179   1.12623e+06
node 130    -1.52726e+06   -2.49379e+06   -1.92315e+06      -410382   221123   868823      -485699   265886   1.06703e+06
node 131    -1.80884e+06   -2.20403e+06   -2.83035e+06      -375075   214236   866845      -445356   256709   1.06544e+06
node 132    -1.93798e+06   -3.64809e+06   -2.4648e+06      -456205   228963   912937      -541438   275191   1.12161e+06
node 133    -1.79924e+06   -2.75831e+06   -1.18511e+06      -459211   225423   908459      -542289   271667   1.11684e+06
node 134    2.59261e+06   3.92241e+06   -3.27505e+06      -374552   117327   931464      -447004   140463   1.14102e+06
node 135    2.72372e+06   4.12847e+06   -2.89309e+06      -368849   116168   927683      -440250   139053   1.13657e+06
node 136    2.27774e+06   3.87106e+06   -2.7563e+06      -371315   124858   927217      -443412   149385   1.13527e+06
node 137    3.03122e+06   3.34306e+06   -2.62738e+06      -387310   113268   928752      -462493   136107   1.13951e+06
node 138    3.02434e+06   4.12455e+06   -2.58348e+06      -368781   112570   925595      -440204   134881   1.13481e+06
node 139    2.26627e+06   4.22936e+06   -2.23173e+06      -359572   128028   921619      -429482   152984   1.12805e+06
node 140    2.178e+06   3.04421e+06   -2.39753e+06      -388675   126926   930405      -464390   152112   1.13995e+06
node 141    2.57744e+06   4.40808e+06   -2.59972e+06      -360143   119958   923960      -429947   143412   1.13141e+06
node 142    1.46849e+06   -3.38535e+06   -3.05432e+06      -455066   139552   927136      -539595   170569   1.13333e+06
node 143    259847   3.56021e+06   2.30334e+06      -337501   201845   902285      -403190   243743   1.0952e+06
node 144    -1.00243e+06   3.3375e+06   2.05004e+06      -337494   207101   830315      -401080   248476   1.00933e+06
node 145    -909481   3.96478e+06   2.68821e+06      -337324   202559   863791      -402665   250758   1.04184e+06
node 146    -239592   3.75332e+06   1.31839e+06      -323602   207909   869057      -386105   248598   1.05614e+06
node 147    622268   2.87752e+06   3.13036e+06      -354952   191544   916395      -425086   231488   1.12154e+06
node 148    390509   2.19639e+06   2.69692e+06      -364010   216308   904170      -437572   244459   1.13235e+06
node 149    777275   2.68791e+06   2.10261e+06      -345271   203097   908872      -416510   236757   1.12114e+06
node 150    1.2479e+06   -5.34932e+06   -1.63109e+06      -524578   171463   957282      -620293   208582   1.167e+06
node 151    1.77059e+06   -5.16361e+06   -1.74214e+06      -521947   164102   958385      -616999   200448   1.16862e+06
node 152    1.39322e+06   -5.15803e+06   -2.0704e+06      -514723   163477   955067      -608850   199376   1.16487e+06
node 153    1.49358e+06   -4.69021e+06   -1.70879e+06      -512403   165594   952018      -606198   201827   1.1614e+06
node 154    317774   4.31436e+06   1.82868e+06      -325661   202093   897140      -388582   243874   1.08774e+06
node 155    517073   4.61913e+06   2.58161e+06      -326511   193203   908561      -388825   238854   1.09746e+06
node 156    1.21533e+06   3.80702e+06   2.44124e+06      -332605   185191   915172      -397966   222299   1.11372e+06
node 157    1.23688e+06   2.89701e+06   2.46698e+06      -341340   187497   910179      -412720   220172   1.11971e+06
node 158    678212   3.64627e+06   1.55034e+06      -331012   197880   902108      -396046   235753   1.09876e+06
node 159    311961   3.07076e+06   1.65018e+06      -337225   205817   899903      -403536   244427   1.09971e+06
node 160    -4.11639e+06   -13315.7   3.98598e+06      -524339   266351   923138      -591464   320088   1.16444e+06
node 161    -4.36891e+06   187287   3.70276e+06      -517300   274249   916456      -586038   327717   1.15207e+06
node 162    -4.11584e+06   476253   3.95802e+06      -505583   272799   911393      -572838   325281   1.14655e+06
node 163    -3.58288e+06   -26192.3   3.89354e+06      -524805   251724   921296      -588895   303442   1.16803e+06
node 164    -3.56608e+06   -721046   4.42675e+06      -542878   244650   943570      -608920   300090   1.19484e+06
node 165    -2.97317e+06   -135076   4.33229e+06      -529360   236191   919412      -587293   289308   1.18377e+06
node 166    -3.18985e+06   -558851   4.7271e+06      -539665   238849   938658      -600318   294197   1.1982e+06
node 167    -3.42814e+06   -939489   3.89979e+06      -545313   236184   944862      -615356   290142   1.19488e+06
node 168    -3.02996e+06   848559   4.25831e+06      -484468   247691   902055      -548563   297891   1.14341e+06
node 169    -3.50579e+06   -177809   4.52888e+06      -528751   251108   930034      -591549   305031   1.18196e+06
node 170    -3.41357e+06   272023   4.59417e+06      -511959   255081   919779      -574611   307746   1.16835e+06
node 171    -4.13241e+06   154110   3.06637e+06      -517453   262442   912185      -587124   314117   1.14687e+06
node 172    -3.81925e+06   816989   4.1927e+06      -489204   269067   904464      -555999   321055   1.13809e+06
node 173    1.64812e+06   -4.39698e+06   -3.28378e+06      -480208   143558   945522      -568700   175936   1.15486e+06
node 174    815346   -4.04821e+06   -2.9391e+06      -467637   142122   921141      -554321   173123   1.12545e+06
node 175    -2.27089e+06   1.16043e+06   3.94514e+06      -462730   228143   888358      -527606   276541   1.13229e+06
node 176    -1.76998e+06   38318.2   3.01922e+06      -536769   205357   889698      -590467   250373   1.19208e+06
node 177    -1.72945e+06   379739   3.61726e+06      -502598   214178   868351      -559854   259205   1.17183e+06
node 178    -1.5561e+06   -631825   4.86525e+06      -542885   199512   873710      -586860   255583   1.20356e+06
node 179    -1.01683e+06   -127751   4.04263e+06      -519514   196621   792823      -567603   244239   1.17997e+06
node 180    -2.20011e+06   -981089   5.19902e+06      -538966   216901   935335      -599105   270940   1.2204e+06
node 181    -2.30024e+06   -469147   5.22702e+06      -543208   218722   913765      -589438   276120   1.20641e+06
node 182    -1.69307e+06   -23129.9   4.77367e+06      -536898   207882   849981      -572669   262524   1.18341e+06
node 183    1.75683e+06   -5.39709e+06   786009      -551380   173281   967594      -649941   209201   1.17583e+06
node 184    1.97287e+06   -5.37007e+06   320915      -549256   171280   965514      -647713   207854   1.17446e+06
node 185    1.28122e+06   -5.1519e+06   119510      -541706   181336   962973      -639477   219166   1.17177e+06
node 186    2.24258e+06   -4.59852e+06   370713      -539117   166526   961837      -636525   203013   1.1715e+06
node 187    1.99539e+06   1.93251e+06   2.12928e+06      -333059   169975   874808      -412796   193414   1.09673e+06
node 188    2.49297e+06   2.87299e+06   2.56089e+06      -335368   157840   896407      -409447   183224   1.10634e+06
node 189    1.47554e+06   2.69281e+06   3.11837e+06      -346850   178326   908040      -420662   210866   1.12041e+06
node 190    2.16335e+06   1.87053e+06   3.05295e+06      -340885   163682   865429      -423963   187874   1.08901e+06
node 191    889817   1.54465e+06   3.01202e+06      -361383   209930   871043      -446089   232432   1.13532e+06
node 192    1.25537e+06   2.11629e+06   2.48905e+06      -344454   195807   891850      -422855   222917   1.12477e+06
node 193    1.77159e+06   2.06497e+06   3.72543e+06      -356048   167678   884967      -437330   198614   1.11213e+06
node 194    1.19431e+06   2.8097e+06   4.07048e+06      -362968   157761   926245      -431673   211032   1.13114e+06
node 195    826950   1.96292e+06   3.59077e+06      -367064   187851   893330      -448265   224201   1.13409e+06
node 196    -4.81132e+06   -2.77827e+06   -1.4019e+06      -476463   256157   930498      -562356   307520   1.15663e+06
node 197    -4.74296e+06   -2.61558e+06   -1.86975e+06      -459818   255679   928818      -543821   306310   1.15378e+06
node 198    -5.00707e+06   -2.31295e+06   -1.55318e+06      -467382   257732   925674      -551639   308559   1.1517e+06
node 199    -4.74897e+06   -2.04241e+06   -1.2109e+06      -473871   253413   924977      -558095   303616   1.15059e+06
node 200    -2.98994e+06   1.66862e+06   -725259      -384434   194260   811915      -454430   230120   1.00195e+06
node 201    -3.73485e+06   1.32014e+06   -1.70535e+06      -392674   222063   857125      -465944   262228   1.05984e+06
node 202    -4.03844e+06   2.03903e+06   -969969      -372313   231984   830227      -441221   273051   1.02696e+06
node 203    -3.26316e+06   2.05982e+06   -1.42834e+06      -365955   205069   815666      -435031   242117   1.00564e+06
node 204    -5.08179e+06   2.47565e+06   -937769      -358341   269620   836763      -425624   315685   1.03731e+06
node 205    -4.97657e+06   2.47122e+06   -1.3999e+06      -359177   261376   835513      -427692   306086   1.03499e+06
node 206    -4.2463e+06   2.7718e+06   -851029      -336628   234923   812964      -400520   275725   1.00401e+06
node 207    -4.68664e+06   2.00645e+06   -488483      -379294   260486   843049      -447908   305829   1.04566e+06
node 208    -3.46269e+06   2.11504e+06   124817      -351934   215915   794186      -414234   254400   981996
node 209    -3.49831e+06   2.97001e+06   -849445      -317617   203972   776884      -378708   240221   956384
node 210    -4.13106e+06   2.55765e+06   -1.76472e+06      -354493   230569   820792      -423013   270745   1.01337e+06
node 211    -2.91016e+06   4.36985e+06   -74863.9      -282079   162492   778792      -338278   192339   951629
node 212    3.13745e+06   1.09067e+06   4.66902e+06      -362160   138756   825116      -458919   162905   1.05041e+06
node 213    3.31192e+06   1.53684e+06   4.41613e+06      -354272   137302   837866      -443439   159919   1.05481e+06
node 214    3.45754e+06   953528   3.77818e+06      -350164   131476   804191      -443604   154677   1.01496e+06
node 215    2.82303e+06   1.39052e+06   3.49793e+06      -343323   147944   826136      -432925   170907   1.04616e+06
node 216    3.93707e+06   652479   4.11177e+06      -362846   115988   808808      -457729   139386   1.01834e+06
node 217    4.207e+06   1.14816e+06   3.71696e+06      -345751   114602   819475      -434936   136013   1.02615e+06
node 218    3.66872e+06   197613   3.40909e+06      -360983   117721   786958      -454803   143766   991601
node 219    3.63258e+06   239777   4.42491e+06      -379470   120229   812527      -478794   146291   1.0288e+06
node 220    3.03888e+06   191277   4.31468e+06      -378766   134664   812865      -481843   163045   1.04197e+06
node 221    3.53005e+06   898201   4.42322e+06      -361910   128229   813103      -457825   151554   1.02838e+06
node 222    3.4491e+06   2.03177e+06   4.09982e+06      -346351   136370   856443      -429117   159061   1.07007e+06
node 223    3.75592e+06   1.36331e+06   4.10698e+06      -349867   126730   823837      -439694   148390   1.03423e+06
node 224    1.38138e+06   -780715   -3.11966e+06      -449570   158191   948802      -535529   191310   1.16155e+06
node 225    2.15255e+06   -833585   -2.6309e+06      -469798   153921   957216      -559695   187081   1.17277e+06
node 226    2.40788e+06   -1.53495e+06   -3.81101e+06      -454914   145515   949588      -540681   177695   1.16312e+06
node 227    1.24499e+06   -2.03951e+06   -2.55742e+06      -426992   165855   901662      -507673   201296   1.10315e+06
node 228    1.99258e+06   -1.73374e+06   -2.29647e+06      -471913   164905   946745      -561543   200778   1.15907e+06
node 229    888225   -1.50778e+06   -3.03112e+06      -428542   161465   894705      -509982   195183   1.09503e+06
node 230    1.69894e+06   -2.61714e+06   -4.03694e+06      -448286   144668   925256      -532257   176488   1.13196e+06
node 231    984552   873869   -3.85483e+06      -423021   147828   961599      -504612   177506   1.1773e+06
node 232    716878   1.23844e+06   -5.05147e+06      -411155   149808   958381      -490831   179276   1.17337e+06
node 233    313559   1.5389e+06   -3.89725e+06      -405804   153666   946651      -484605   183584   1.15888e+06
node 234    1.68105e+06   871392   -4.95356e+06      -425203   140214   967604      -506872   168905   1.1851e+06
node 235    1.00023e+06   410340   -4.9392e+06      -423881   149534   959812      -505488   179718   1.17524e+06
node 236    1.0692e+06   -4.74822e-10   -3.33269e+06      -442833   152512   962694      -527997   183703   1.17864e+06
node 237    1.34708e+06   798059   -3.13025e+06      -437346   141886   968511      -521866   170713   1.18597e+06
node 238    2.07158e+06   604245   -3.37305e+06      -442138   138193   965655      -527137   167075   1.1832e+06
node 239    534602   925958   -3.33269e+06      -422018   148624   960151      -503608   178015   1.17547e+06
node 240    936509   123937   -4.05213e+06      -429737   151691   955633      -512273   182485   1.17007e+06
node 241    2.07777e+06   413630   -4.35966e+06      -435771   138477   965647      -519101   167546   1.18307e+06
node 242    1.65875e+06   1.45318e+06   -4.25741e+06      -418546   138344   961794      -499178   166384   1.17794e+06
node 243    -4.2536e+06   -3.43145e+06   -1.72189e+06      -472429   253845   934892      -559117   305237   1.1585e+06
node 244    -4.00818e+06   -3.53934e+06   -2.05924e+06      -464905   253976   935154      -550992   305179   1.15733e+06
node 245    -4.2207e+06   -3.23034e+06   -2.14091e+06      -457836   254889   933683      -542561   305886   1.15668e+06
node 246    -3.60071e+06   -3.52863e+06   -1.81333e+06      -469938   248679   934855      -556450   299181   1.15551e+06
node 247    -4.09698e+06   -3.06318e+06   -1.54915e+06      -471551   250048   933273      -557353   300619   1.15648e+06
node 248    -4.07517e+06   -2.40864e+06   -2.4077e+06      -437380   247334   926763      -518378   295917   1.14809e+06
node 249    -4.00059e+06   -2.03894e+06   -1.64526e+06      -455500   243047   926130      -537701   291255   1.1484e+06
node 250    -4.45777e+06   -2.85389e+06   -2.19466e+06      -451816   254583   930493      -535313   305043   1.15401e+06
node 251    -3.48152e+06   -3.20057e+06   -1.1461e+06      -481832   242228   934681      -568843   292070   1.15588e+06
node 252    -4.41616e+06   -2.73063e+06   -1.01114e+06      -486131   249019   932468      -572652   299714   1.15805e+06
node 253    -3.18722e+06   -2.34869e+06   -996539      -474502   234803   930084      -558884   282700   1.15058e+06
node 254    -4.52525e+06   -3.2705e+06   -1.28796e+06      -483294   253430   934174      -570768   305074   1.15949e+06
node 255    -4.52267e+06   -3.04213e+06   -1.76742e+06      -466794   255010   932172      -552204   306126   1.15667e+06
node 256    245445   -3.57225e+06   2.88188e+06      -531093   187735   993203      -625391   219478   1.20522e+06
node 257    795164   -4.01675e+06   1.72564e+06      -532816   181311   974707      -628362   217198   1.18473e+06
node 258    1.24301e+06   -4.5689e+06   2.20009e+06      -543740   177158   979200      -639748   209276   1.18585e+06
node 259    155952   -4.45201e+06   2.79598e+06      -544831   190996   990186      -641330   221818   1.19825e+06
node 260    1.02754e+06   -4.935e+06   2.72449e+06      -550788   181768   985275      -647110   210234   1.19053e+06
node 261    593693   -5.11055e+06   2.52244e+06      -551951   185831   983646      -649666   216819   1.18995e+06
node 262    588762   -4.56309e+06   3.41533e+06      -547798   193264   997908      -642672   215474   1.20241e+06
node 263    538984   -4.86337e+06   2.98162e+06      -550556   188658   990503      -647199   216171   1.19619e+06
node 264    891691   -4.05814e+06   3.169e+06      -539530   186179   994932      -632635   211290   1.20058e+06
node 265    83212   -5.01363e+06   2.77299e+06      -551477   191688   987699      -649680   222437   1.1947e+06
node 266    55676.4   -4.75205e+06   2.01343e+06      -545265   190630   979052      -643132   225879   1.1879e+06
node 267    -3.46372e+06   24183.9   -2.08132e+06      -414842   220365   897558      -491438   261756   1.10994e+06
node 268    -3.90684e+06   324344   -1.0599e+06      -436531   232893   889040      -514117   276373   1.10295e+06
node 269    -4.34861e+06   486886   -2.07881e+06      -410618   239380   886131      -486908   282821   1.09863e+06
node 270    -4.66487e+06   -230362   -1.46096e+06      -440789   249837   900293      -520076   296381   1.11926e+06
node 271    -3.18891e+06   -225729   -1.42473e+06      -433503   218761   903114      -511495   260810   1.11703e+06
node 272    2.49306e+06   -2.3433e+06   -737280      -499995   166578   944640      -594662   204074   1.15717e+06
