1.0
node 18    -53045.6   -2.17372e+06   -3.48351e+06      0.000456523   0.000328433   -0.000467066      0.000355789   0.000311236   -0.000519395
node 19    1.04495e+06   -1.99518e+06   -3.48061e+06      0.000510405   0.000356683   -0.00061058      0.000408866   0.000363708   -0.000756086
node 20    751766   -2.95117e+06   -3.97285e+06      0.000573783   0.000408651   -0.000697688      0.000454067   0.000402847   -0.000808147
node 21    832951   -2.30568e+06   -4.59536e+06      0.000594472   0.000446664   -0.000646993      0.000412411   0.000428016   -0.000768185
node 22    -201619   -2.95065e+06   -4.37616e+06      0.000638835   0.000425741   -0.000743588      0.000476258   0.000390221   -0.000770692
node 23    -223581   -2.81973e+06   -3.03469e+06      0.000483653   0.000265422   -0.000665065      0.000433911   0.000257901   -0.000697846
node 24    -846909   -2.43455e+06   -3.47e+06      0.000556615   0.000313958   -0.000701464      0.000461961   0.000285064   -0.000673555
node 25    80926   -2.23187e+06   -4.75467e+06      0.000634686   0.000447926   -0.000645669      0.000430753   0.000407127   -0.000705235
node 26    -626300   -2.01932e+06   -4.22319e+06      0.000616351   0.000392625   -0.000674037      0.000445198   0.000344914   -0.000676788
node 27    123098   -1.50647e+06   -3.94708e+06      0.000552492   0.000358568   -0.000573709      0.000397086   0.000331036   -0.000652222
node 28    -2.55128e+06   -474511   3.39756e+06      -0.00024191   -0.000329184   -0.00171326      0.000472221   -0.00015594   -0.000860351
node 29    -2.19669e+06   -22015.4   4.08418e+06      -0.000343456   -0.000344304   -0.00200552      0.000428996   -0.000171627   -0.000883808
node 30    -2.40174e+06   233207   3.19193e+06      -0.000286764   -0.000169491   -0.00165579      0.000411554   -9.79258e-05   -0.000798432
node 31    -3.19623e+06   533982   3.44142e+06      -0.000219753   -0.000208822   -0.00132972      0.000412972   -0.000163659   -0.00071916
node 32    -2.53701e+06   -1.26623e+06   4.46635e+06      -0.000169586   -0.000427584   -0.00163774      0.000537292   -0.000261604   -0.000923844
node 33    -1.68532e+06   -1.12813e+06   3.74436e+06      -0.0001642   -0.000414658   -0.00195076      0.000504857   -0.00018151   -0.00100215
node 34    -2.42625e+06   -496390   4.70757e+06      -0.00033548   -0.000417982   -0.00193936      0.000476169   -0.000251494   -0.000910374
node 35    -2.1086e+06   -671392   2.71165e+06      -0.000259171   -0.000330581   -0.00176942      0.00047627   -8.67622e-05   -0.000889296
node 36    -3.17683e+06   -597890   2.71408e+06      -0.000156099   -0.000254585   -0.00143233      0.000510239   -0.000132221   -0.000818775
node 37    1.23189e+06   -1.7144e+06   4.90315e+06      -0.000308178   0.000501495   -0.000940148      0.000642998   -0.000187865   -0.00109355
node 38    1.28408e+06   -771360   4.49506e+06      0.000293014   -0.000130124   -0.0020477      0.000654234   -0.000140181   -0.001133
node 39    2.03331e+06   -1.59108e+06   5.11537e+06      -0.000353777   0.000316102   -0.000800202      0.000630756   -0.000141386   -0.000969101
node 40    2.04555e+06   -1.51489e+06   4.53583e+06      3.79314e-05   -4.28456e-05   -0.00101074      0.00065314   -0.000123726   -0.000966664
node 41    -2.61201e+06   -1.29148e+06   2.77345e+06      -0.000109337   -0.000344272   -0.00148707      0.000548104   -0.000130224   -0.000896819
node 42    -2.72404e+06   -1.29973e+06   3.6482e+06      -0.000134612   -0.000379603   -0.00155841      0.000543018   -0.000202127   -0.000905263
node 43    1.78798e+06   2.85567e+06   947780      0.000301057   0.000237442   -0.000387036      0.000278877   0.000173126   -0.000599787
node 44    2.47323e+06   2.40025e+06   609872      0.000338732   0.000237857   -0.000427101      0.000271607   0.000195365   -0.000629462
node 45    1.93239e+06   2.917e+06   -83627      0.000320774   0.000253578   -0.000342798      0.000252588   0.000220692   -0.000607942
node 46    2.11813e+06   3.36987e+06   511166      0.000294882   0.000243936   -0.000313096      0.000253815   0.000199471   -0.00058616
node 47    -1.76858e+06   -418446   3.57109e+06      -0.000318571   -0.000349027   -0.00223172      0.000439044   -0.00013577   -0.000956755
node 48    1.3732e+06   -1.63655e+06   -4.27257e+06      0.000563707   0.000425256   -0.000607384      0.000395964   0.000423688   -0.00077726
node 49    1.79692e+06   -1.79263e+06   -3.06863e+06      0.0005224   0.000332647   -0.000635321      0.000444006   0.000365914   -0.000832877
node 50    1.96893e+06   -2.54572e+06   -3.2912e+06      0.000543889   0.000353779   -0.000686325      0.000472684   0.000391775   -0.000886822
node 51    -221665   -304169   -5.10324e+06      0.000651909   0.000469829   -0.00062639      0.000371527   0.000400346   -0.000697387
node 52    -140904   -132090   -4.2766e+06      0.000599091   0.000418884   -0.000609414      0.000380004   0.00036812   -0.000692064
node 53    -586190   730934   -4.97612e+06      0.000639175   0.000475598   -0.00060578      0.00033926   0.000391467   -0.00067292
node 54    -933359   -322267   -3.98591e+06      0.000601597   0.000385939   -0.000662472      0.000406241   0.000323142   -0.000675256
node 55    -1.0692e+06   -1.3094e-10   -3.33269e+06      0.00055679   0.000355641   -0.000672999      0.000409569   0.00030401   -0.000680199
node 56    -1.22839e+06   776688   -3.18399e+06      0.000543287   0.000356236   -0.000645586      0.000384106   0.000296815   -0.000660731
node 57    -608949   386864   -3.99143e+06      0.000587981   0.000408695   -0.000622097      0.00037444   0.00034831   -0.000679786
node 58    -1.50448e+06   302157   -4.01461e+06      0.000606961   0.000397525   -0.000691429      0.000388157   0.000314108   -0.0006688
node 59    -1.27262e+06   1.27819e+06   -3.74991e+06      0.000570337   0.000398331   -0.000613317      0.000347385   0.000320013   -0.000640505
node 60    200837   655954   -4.57811e+06      0.000602117   0.000457459   -0.000568234      0.000342512   0.000403491   -0.000694251
node 61    -287216   1.09015e+06   -3.99691e+06      0.000573268   0.000425689   -0.000570361      0.000341581   0.000368064   -0.000672244
node 62    -2.14313e-10   -2.62458e-26   -3.5e+06      0.000553986   0.000379121   -0.000601426      0.000390692   0.000346936   -0.000697762
node 63    -1.4077e+06   -897017   5.48148e+06      -0.000129141   -0.000176763   -0.00230493      0.000522808   -0.000292012   -0.00113911
node 64    -1.41089e+06   -1.38938e+06   5.37698e+06      0.000162149   0.000145038   -0.00168384      0.000564517   -0.000283856   -0.00108471
node 65    -1.48434e+06   -1.23024e+06   4.93197e+06      -8.81362e-05   -0.000290126   -0.00195602      0.000526381   -0.000269928   -0.00108028
node 66    -299905   -519957   4.60042e+06      -0.000334082   -0.000891529   -0.00462611      0.000480826   -0.000227891   -0.00147719
node 67    -1.07676e+06   -561965   5.11693e+06      -0.000574044   -0.000568442   -0.00336184      0.000431554   -0.000276527   -0.00129419
node 68    -654734   -422935   5.16787e+06      -0.000660879   -0.000940747   -0.00457659      0.00039105   -0.000288163   -0.00154289
node 69    2.25682e+06   -3.06652e+06   -2.56776e+06      0.000541423   0.000281441   -0.00073897      0.000536549   0.000345865   -0.000954847
node 70    2.70411e+06   -2.18929e+06   -2.92881e+06      0.000533433   0.000331578   -0.000665223      0.000478127   0.000397558   -0.000906244
node 71    1.72247e+06   -2.45732e+06   -2.56198e+06      0.000520742   0.000276416   -0.000687341      0.000496656   0.000322001   -0.00087689
node 72    -952271   -868110   5.58323e+06      0.00024558   0.000582197   -0.00215766      0.0005051   -0.000314543   -0.00129869
node 73    1.82344e+06   -4.23606e+06   -2.31095e+06      0.000568921   0.000234489   -0.000851384      0.000612372   0.000294361   -0.00103766
node 74    2.75324e+06   -3.7488e+06   -2.21891e+06      0.00055049   0.000250966   -0.000789388      0.000591726   0.00034277   -0.00102979
node 75    2.795e+06   -4.39498e+06   -2.38851e+06      0.000570964   0.000264659   -0.000842321      0.000621568   0.000356514   -0.00108151
node 76    2.31806e+06   -3.83873e+06   -2.86069e+06      0.000569648   0.000306879   -0.000803906      0.000567871   0.00036984   -0.00101766
node 77    2.8903e+06   -3.41878e+06   -1.19466e+06      0.00051557   0.000156125   -0.000762416      0.000607009   0.000277863   -0.00101303
node 78    3.52523e+06   -3.33825e+06   -1.95766e+06      0.000533248   0.000245435   -0.000746986      0.00057844   0.000371379   -0.00102101
node 79    3.15627e+06   -2.79679e+06   -2.27449e+06      0.000531218   0.000272264   -0.000711616      0.000536019   0.000373217   -0.000970259
node 80    3.16237e+06   -4.30649e+06   -2.07038e+06      0.000557415   0.000242552   -0.000825662      0.000629408   0.000355425   -0.0010844
node 81    2.57488e+06   -4.26272e+06   -1.57522e+06      0.000542766   0.000181144   -0.000832345      0.000642442   0.000282853   -0.0010667
node 82    2.05547e+06   -3.26627e+06   -1.78518e+06      0.000529545   0.000194431   -0.000761817      0.000580864   0.000271525   -0.000970161
node 83    -814525   -3.39665e+06   -3.80721e+06      0.000623296   0.000336377   -0.000877098      0.000510063   0.00030352   -0.000844277
node 84    -1.05971e+06   -2.78952e+06   -2.83681e+06      0.000484052   0.000179813   -0.00083669      0.00044779   0.000166016   -0.000792517
node 85    48671.5   -3.73937e+06   -3.76955e+06      0.000613671   0.000359111   -0.00084141      0.000517491   0.000344894   -0.00088557
node 86    391112   -3.19957e+06   -2.60542e+06      0.000523823   0.000230059   -0.000759877      0.000516121   0.000243559   -0.000847798
node 87    -1.38488e+06   2.79074e+06   2.64166e+06      3.89975e-05   7.58101e-05   -0.000495952      0.000295038   5.26306e-05   -0.000539574
node 88    -783563   2.02012e+06   3.33975e+06      2.19041e-05   2.59309e-05   -0.000962045      0.000348126   6.18823e-05   -0.000703231
node 89    -477065   2.65256e+06   3.73814e+06      0.000112028   -0.000259123   -0.000483041      0.000349558   4.07262e-05   -0.000632507
node 90    -1.51043e+06   2.78638e+06   3.60959e+06      7.30801e-05   -0.000269562   -0.000419251      0.000314548   -1.52674e-05   -0.000558267
node 91    -1.37815e+06   2.13344e+06   2.40813e+06      1.40016e-05   0.000204959   -0.000811422      0.000316117   7.07369e-05   -0.00061204
node 92    -1.83762e+06   2.11771e+06   2.87022e+06      -5.23778e-05   4.56284e-05   -0.000799717      0.000313371   1.61309e-05   -0.00059486
node 93    2.63198e+06   -2.3858e+06   -4.01003e+06      0.000568625   0.000418233   -0.000672534      0.000450242   0.00046409   -0.000908212
node 94    2.1722e+06   -3.28571e+06   -3.61733e+06      0.000573745   0.000379777   -0.000748523      0.000503949   0.000422139   -0.000954704
node 95    -1.37279e+06   2.4557e+06   4.38062e+06      0.000190441   -0.000658806   -0.000468841      0.000347132   -6.93397e-05   -0.000626559
node 96    -630265   1.77553e+06   4.35584e+06      0.000147689   -0.000457324   -0.00118236      0.000388255   -5.12208e-06   -0.000834278
node 97    -1.11156e+06   1.48321e+06   2.96893e+06      -0.000144975   0.000258822   -0.00148808      0.000338021   7.92493e-05   -0.000751896
node 98    -1.42804e+06   1.13259e+06   3.7054e+06      -0.0001497   -6.29783e-05   -0.00187204      0.000362977   -2.51368e-05   -0.000831744
node 99    -1.55992e+06   1.84661e+06   3.62682e+06      -3.74509e-05   -0.000129736   -0.00105212      0.000338591   -1.95565e-05   -0.000684088
node 100    -70493.5   1.59129e+06   3.11654e+06      7.15958e-05   0.00035861   -0.00166398      0.000395433   0.000127674   -0.000802192
node 101    -533887   2.18592e+06   2.6808e+06      7.61141e-05   0.000251668   -0.000837163      0.000341894   0.000107343   -0.000660644
node 102    3.64041e+06   1.45774e+06   -1.10235e+06      0.000388427   0.000274285   -0.000430132      0.000278607   0.000324915   -0.000699531
node 103    3.59466e+06   1.74776e+06   13251      0.000344393   0.000203635   -0.00042492      0.000247979   0.000235561   -0.000658861
node 104    4.45119e+06   1.86704e+06   -498221      0.000356143   0.000247902   -0.000395881      0.000249073   0.000311014   -0.000675232
node 105    3.29533e+06   2.30193e+06   -685289      0.00036087   0.00026842   -0.000381564      0.000252408   0.000283258   -0.000650925
node 106    4.5782e+06   806132   -740449      0.000380388   0.000242574   -0.000463353      0.000291454   0.000346794   -0.000737953
node 107    3.67254e+06   510254   -1.60253e+06      0.000432972   0.000288517   -0.000491012      0.00033527   0.000362804   -0.000762016
node 108    4.15725e+06   954789   -2.22628e+06      0.000447443   0.000349807   -0.000445034      0.000319175   0.000425412   -0.000744764
node 109    4.13269e+06   2.13696e+06   -1.6139e+06      0.000394981   0.00032785   -0.000365794      0.000262119   0.000378357   -0.000669318
node 110    3.20077e+06   1.25176e+06   -2.30352e+06      0.00045376   0.000353547   -0.000448476      0.000316271   0.000394531   -0.00072875
node 111    3.07922e+06   2.39834e+06   -1.42858e+06      0.000388454   0.000315089   -0.00036959      0.000261497   0.000332281   -0.000654253
node 112    3.29434e+06   961057   -688266      0.000382735   0.000227676   -0.00047522      0.000292403   0.000279087   -0.000716631
node 113    4.81786e+06   1.77581e+06   -1.28705e+06      0.000386243   0.000303593   -0.000382669      0.000266137   0.000385181   -0.000688769
node 114    -2.02354e+06   3.26065e+06   875393      0.000107796   0.00013847   -0.00024989      0.000186222   0.000102158   -0.000289776
node 115    -3.23633e+06   3.56999e+06   436939      0.000174632   0.000124345   -0.00050652      0.000218521   4.92685e-05   -0.000432737
node 116    -2.38483e+06   3.93387e+06   743046      0.000159779   0.000114515   -0.000324909      0.000207569   7.26319e-05   -0.000378481
node 117    -2.34324e+06   3.41376e+06   40513.9      0.000208472   4.97446e-05   -0.000299127      0.000206129   8.02003e-06   -0.000320587
node 118    -2.52804e+06   3.62084e+06   1.91478e+06      5.30596e-05   6.24757e-05   -0.000354784      0.00021779   3.3667e-05   -0.000399854
node 119    -3.0923e+06   2.63763e+06   1.17313e+06      1.80453e-05   9.52672e-05   -0.000565177      0.00020952   1.38727e-05   -0.000420417
node 120    -2.3973e+06   2.27652e+06   1.14908e+06      4.19628e-05   9.41075e-05   -0.000501688      0.00024934   2.72086e-05   -0.000396543
node 121    -2.13638e+06   2.74234e+06   406754      0   0   0      0   0   0
node 122    -1.60215e+06   3.68284e+06   303810      0.000200053   0.000101736   -0.000296074      0.000215776   5.81198e-05   -0.000410542
node 123    -1.37195e+06   3.15667e+06   634958      0.000157321   0.000132992   -0.000309958      0.000204704   8.6188e-05   -0.000421631
node 124    -2.28667e+06   -2.49108e+06   -2.19331e+06      0.000485585   0.000154143   -0.000991138      0.00050399   0.000135601   -0.000819378
node 125    -2.46926e+06   -3.06405e+06   -1.50672e+06      0.000479192   8.14481e-05   -0.00108232      0.000571185   9.23883e-05   -0.00087793
node 126    -3.27023e+06   -2.62091e+06   -2.4517e+06      0.000539629   0.000186004   -0.00112446      0.000530743   0.000139878   -0.000833437
node 127    -2.88496e+06   -3.48625e+06   -2.66645e+06      0.000570251   0.000182666   -0.00114935      0.000547328   0.000145809   -0.000892717
node 128    -2.36901e+06   -1.30462e+06   -2.22166e+06      0.000495853   0.000206722   -0.000909162      0.000496903   0.000172072   -0.000752322
node 129    -2.36908e+06   -2.03293e+06   -1.58261e+06      0.000466686   0.000125676   -0.000984124      0.000548822   0.000125409   -0.000808486
node 130    -1.52726e+06   -2.49379e+06   -1.92315e+06      0.000442075   0.000107025   -0.00088077      0.000487503   0.000111811   -0.000797105
node 131    -1.80884e+06   -2.20403e+06   -2.83035e+06      0.000494719   0.000222104   -0.000890281      0.000449724   0.000189325   -0.00077691
node 132    -1.93798e+06   -3.64809e+06   -2.4648e+06      0.000544104   0.000149407   -0.00105227      0.000543721   0.000134231   -0.000904944
node 133    -1.79924e+06   -2.75831e+06   -1.18511e+06      0.000449139   5.29446e-05   -0.000975323      0.000570361   8.32257e-05   -0.000857656
node 134    2.59261e+06   3.92241e+06   -3.27505e+06      0.000436934   0.000451756   -0.000251347      0.000215987   0.000443686   -0.00057145
node 135    2.72372e+06   4.12847e+06   -2.89309e+06      0.000410805   0.000428703   -0.000230579      0.000209646   0.000423877   -0.000557995
node 136    2.27774e+06   3.87106e+06   -2.7563e+06      0.000413348   0.000410372   -0.000261549      0.0002196   0.000401186   -0.000570625
node 137    3.03122e+06   3.34306e+06   -2.62738e+06      0.00041949   0.000406588   -0.000289703      0.000239147   0.000415314   -0.000607638
node 138    3.02434e+06   4.12455e+06   -2.58348e+06      0.000394334   0.000411086   -0.000224672      0.000210858   0.000412874   -0.000559104
node 139    2.26627e+06   4.22936e+06   -2.23173e+06      0.000375317   0.000377885   -0.000229508      0.000207076   0.000367106   -0.000546213
node 140    2.178e+06   3.04421e+06   -2.39753e+06      0.000421358   0.000379404   -0.000333426      0.000254097   0.000375773   -0.000619829
node 141    2.57744e+06   4.40808e+06   -2.59972e+06      0.000387685   0.000408385   -0.000209347      0.000199425   0.000400643   -0.000538525
node 142    1.46849e+06   -3.38535e+06   -3.05432e+06      0.000559172   0.00031856   -0.000769535      0.000525511   0.000349818   -0.000934254
node 143    259847   3.56021e+06   2.30334e+06      0.000156926   0.000110171   -0.00026064      0.000295267   0.000110785   -0.000542552
node 144    -1.00243e+06   3.3375e+06   2.05004e+06      0.000110301   0.000117609   -0.000326256      0.000276569   8.36112e-05   -0.000496617
node 145    -909481   3.96478e+06   2.68821e+06      9.41551e-05   -4.45908e-05   -0.000155654      0.000271065   5.76111e-05   -0.000474954
node 146    -239592   3.75332e+06   1.31839e+06      0.000174832   0.000164006   -0.000261866      0.000253979   0.000114578   -0.000503333
node 147    622268   2.87752e+06   3.13036e+06      0.000159795   7.439e-05   -0.000463269      0.000359089   0.000111142   -0.000612214
node 148    390509   2.19639e+06   2.69692e+06      0.000213256   0.000356548   -0.000904097      0.000379444   0.000142247   -0.000678978
node 149    777275   2.68791e+06   2.10261e+06      0.000254381   0.000255182   -0.000561985      0.00033978   0.000138037   -0.000614312
node 150    1.2479e+06   -5.34932e+06   -1.63109e+06      0.000575806   0.000150308   -0.000962851      0.000687085   0.000210542   -0.00110913
node 151    1.77059e+06   -5.16361e+06   -1.74214e+06      0.000572772   0.000175116   -0.000927228      0.000678881   0.000247526   -0.00110986
node 152    1.39322e+06   -5.15803e+06   -2.0704e+06      0.000588539   0.000196001   -0.000945612      0.000665348   0.000250855   -0.00109836
node 153    1.49358e+06   -4.69021e+06   -1.70879e+06      0.000560657   0.000163885   -0.000898439      0.000655252   0.000228267   -0.00106672
node 154    317774   4.31436e+06   1.82868e+06      0.000154944   0.000112212   -0.000165948      0.000255585   0.000115106   -0.000500879
node 155    517073   4.61913e+06   2.58161e+06      0.000114241   -2.30395e-05   -6.17039e-05      0.000267636   9.38873e-05   -0.000491982
node 156    1.21533e+06   3.80702e+06   2.44124e+06      0.000175042   0.000107989   -0.000218316      0.000302071   0.000126827   -0.000550585
node 157    1.23688e+06   2.89701e+06   2.46698e+06      0.000255102   0.000193839   -0.000473227      0.000347677   0.000137721   -0.000606243
node 158    678212   3.64627e+06   1.55034e+06      0.000203471   0.000185741   -0.000271626      0.000273221   0.000134861   -0.000542306
node 159    311961   3.07076e+06   1.65018e+06      0.000202671   0.00019846   -0.000389422      0.000294677   0.00012464   -0.000565502
node 160    -4.11639e+06   -13315.7   3.98598e+06      -0.000183538   -0.000345566   -0.00133884      0.000475492   -0.000281015   -0.000744614
node 161    -4.36891e+06   187287   3.70276e+06      -0.000165942   -0.000312957   -0.00127168      0.000465567   -0.00027272   -0.000719747
node 162    -4.11584e+06   476253   3.95802e+06      -0.000169919   -0.000322869   -0.00123901      0.000441234   -0.000272739   -0.000697336
node 163    -3.58288e+06   -26192.3   3.89354e+06      -0.000221936   -0.000314789   -0.00140606      0.000464433   -0.000237534   -0.000760974
node 164    -3.56608e+06   -721046   4.42675e+06      -0.000185344   -0.000409976   -0.00146495      0.000521774   -0.000292975   -0.000820207
node 165    -2.97317e+06   -135076   4.33229e+06      -0.000275854   -0.000384045   -0.00164725      0.000462306   -0.000241918   -0.000816141
node 166    -3.18985e+06   -558851   4.7271e+06      -0.00022396   -0.000422284   -0.00156129      0.000506985   -0.00029321   -0.000828475
node 167    -3.42814e+06   -939489   3.89979e+06      -0.000162428   -0.000370907   -0.00146561      0.000529794   -0.000245112   -0.00084166
node 168    -3.02996e+06   848559   4.25831e+06      -0.000164223   -0.000329843   -0.00129341      0.000405217   -0.00021179   -0.000705748
node 169    -3.50579e+06   -177809   4.52888e+06      -0.000201733   -0.000403453   -0.0014527      0.000485106   -0.000289139   -0.000778528
node 170    -3.41357e+06   272023   4.59417e+06      -0.000181425   -0.000405692   -0.00139091      0.000456954   -0.000281596   -0.000742931
node 171    -4.13241e+06   154110   3.06637e+06      -0.000148552   -0.000238174   -0.00126885      0.000467799   -0.000206271   -0.000724235
node 172    -3.81925e+06   816989   4.1927e+06      -0.000148531   -0.000345483   -0.00118802      0.000417566   -0.00026647   -0.000672717
node 173    1.64812e+06   -4.39698e+06   -3.28378e+06      0.000603278   0.000334146   -0.000869035      0.000577545   0.000370613   -0.00103454
node 174    815346   -4.04821e+06   -2.9391e+06      0.00058426   0.000275626   -0.000858322      0.000567964   0.000294338   -0.000970117
node 175    -2.27089e+06   1.16043e+06   3.94514e+06      -0.000156323   -0.00023457   -0.00134284      0.00036603   -0.000117791   -0.00072283
node 176    -1.76998e+06   38318.2   3.01922e+06      -0.000437609   -0.000181036   -0.00211916      0.000391242   -5.36785e-05   -0.000877363
node 177    -1.72945e+06   379739   3.61726e+06      -0.000316743   -0.000193552   -0.00220186      0.000386129   -8.32531e-05   -0.000891629
node 178    -1.5561e+06   -631825   4.86525e+06      -0.00041999   -0.000509007   -0.00263954      0.000463184   -0.000250883   -0.00109709
node 179    -1.01683e+06   -127751   4.04263e+06      -0.000424562   -0.000356298   -0.00339052      0.000413529   -0.000123584   -0.00114682
node 180    -2.20011e+06   -981089   5.19902e+06      -0.000161991   -0.000388434   -0.00192198      0.00054349   -0.000291246   -0.000970817
node 181    -2.30024e+06   -469147   5.22702e+06      -0.000289153   -0.000477257   -0.0020324      0.000508139   -0.000287347   -0.000930911
node 182    -1.69307e+06   -23129.9   4.77367e+06      -0.000531476   -0.000472641   -0.00269223      0.000417011   -0.000211284   -0.00103125
node 183    1.75683e+06   -5.39709e+06   786009      0.00045166   -2.49564e-05   -0.000888108      0.000746483   8.84507e-05   -0.00113206
node 184    1.97287e+06   -5.37007e+06   320915      0.000477516   9.94049e-06   -0.000893538      0.000739192   0.000126659   -0.00113274
node 185    1.28122e+06   -5.1519e+06   119510      0.000485237   5.639e-06   -0.000916126      0.000722156   0.000104329   -0.00110448
node 186    2.24258e+06   -4.59852e+06   370713      0.000468784   -9.99261e-07   -0.000835871      0.000708669   0.000135407   -0.00108876
node 187    1.99539e+06   1.93251e+06   2.12928e+06      0.000435646   0.000266571   -0.000728815      0.000387874   0.000155874   -0.000643287
node 188    2.49297e+06   2.87299e+06   2.56089e+06      0.000312193   0.000166458   -0.000420925      0.00035603   0.000151907   -0.000609936
node 189    1.47554e+06   2.69281e+06   3.11837e+06      0.000250787   0.00011301   -0.000525518      0.000387228   0.000126109   -0.00062352
node 190    2.16335e+06   1.87053e+06   3.05295e+06      0.000412864   0.000152541   -0.000788646      0.000439683   0.000134457   -0.000656851
node 191    889817   1.54465e+06   3.01202e+06      0.000392255   0.000359756   -0.00146815      0.000461352   0.000143884   -0.000767073
node 192    1.25537e+06   2.11629e+06   2.48905e+06      0.000366749   0.000302529   -0.000893609      0.000400302   0.000149116   -0.000669153
node 193    1.77159e+06   2.06497e+06   3.72543e+06      0.000295266   1.22979e-05   -0.000838377      0.000450148   9.74296e-05   -0.000681039
node 194    1.19431e+06   2.8097e+06   4.07048e+06      9.15813e-05   -0.000327704   -0.00038918      0.000399196   6.30901e-05   -0.000626938
node 195    826950   1.96292e+06   3.59077e+06      0.000278158   6.73521e-05   -0.00112858      0.000440822   0.000102643   -0.000743796
node 196    -4.81132e+06   -2.77827e+06   -1.4019e+06      0.00048779   8.705e-05   -0.00134573      0.000600868   5.16706e-05   -0.0008398
node 197    -4.74296e+06   -2.61558e+06   -1.86975e+06      0.000522311   0.000135225   -0.00131081      0.000578643   7.98558e-05   -0.000823598
node 198    -5.00707e+06   -2.31295e+06   -1.55318e+06      0.000491268   0.000111086   -0.001329      0.00058509   5.46619e-05   -0.000806875
node 199    -4.74897e+06   -2.04241e+06   -1.2109e+06      0.000455167   8.59175e-05   -0.00129095      0.000589704   4.39424e-05   -0.000801398
node 200    -2.98994e+06   1.66862e+06   -725259      0.000338998   0.000164962   -0.000693391      0.000396276   9.72361e-05   -0.000543681
node 201    -3.73485e+06   1.32014e+06   -1.70535e+06      0.000451966   0.000217559   -0.000829416      0.000419825   0.000109366   -0.000587254
node 202    -4.03844e+06   2.03903e+06   -969969      0.000362178   0.000170887   -0.000794396      0.000375358   5.22838e-05   -0.00053924
node 203    -3.26316e+06   2.05982e+06   -1.42834e+06      0.000412993   0.000208392   -0.000686358      0.000370853   0.000111321   -0.000532152
node 204    -5.08179e+06   2.47565e+06   -937769      0.000354254   0.000160945   -0.000880608      0.00034624   -9.29231e-06   -0.00052195
node 205    -4.97657e+06   2.47122e+06   -1.3999e+06      0.000406372   0.000195105   -0.000858804      0.000348846   2.24828e-05   -0.000518354
node 206    -4.2463e+06   2.7718e+06   -851029      0.000345021   0.000166413   -0.000733622      0.000324086   3.1526e-05   -0.00049519
node 207    -4.68664e+06   2.00645e+06   -488483      0.000300132   0.000129124   -0.000893334      0.000373278   -1.02241e-05   -0.000550253
node 208    -3.46269e+06   2.11504e+06   124817      0.000204697   0.000118365   -0.000716613      0.000329897   2.9908e-05   -0.000513185
node 209    -3.49831e+06   2.97001e+06   -849445      0.000348328   0.00016762   -0.000605358      0.000308477   6.38399e-05   -0.000468874
node 210    -4.13106e+06   2.55765e+06   -1.76472e+06      0.000441318   0.000229074   -0.000736607      0.000340764   8.57009e-05   -0.000507883
node 211    -2.91016e+06   4.36985e+06   -74863.9      0.000260287   0.000114064   -0.000383127      0.000220351   4.77287e-05   -0.000392639
