31557600.0
node 30    -2.40174e+06   233207   3.19193e+06      60571.9   -45376.4   -266836      98753   -53605.2   -279134
node 31    -3.19623e+06   533982   3.44142e+06      63819   -47639.2   -242124      98401.9   -57948.5   -266419
node 32    -2.53701e+06   -1.26623e+06   4.46635e+06      67547.3   -54740.4   -263525      106481   -57816.5   -285595
node 33    -1.68532e+06   -1.12813e+06   3.74436e+06      68943.4   -50312.6   -284970      105426   -54111.3   -293785
node 34    -2.42625e+06   -496390   4.70757e+06      51471.8   -53759   -283992      98339.5   -57998.7   -290239
node 35    -2.1086e+06   -671392   2.71165e+06      65651.8   -50974.1   -276561      106242   -53294.7   -288503
node 36    -3.17683e+06   -597890   2.71408e+06      70680.2   -50315.6   -248291      107724   -56801.8   -274144
node 37    1.23189e+06   -1.7144e+06   4.90315e+06      59988.1   18319.4   -223414      98728.1   -27104.6   -269860
node 38    1.28408e+06   -771360   4.49506e+06      97702   -23808.3   -295401      106030   -40306.2   -288449
node 39    2.03331e+06   -1.59108e+06   5.11537e+06      59199.3   1458.09   -219829      96610.8   -28267.9   -262657
node 40    2.04555e+06   -1.51489e+06   4.53583e+06      80626.4   -20216.1   -231743      102708   -35673.7   -265277
node 41    -2.61201e+06   -1.29148e+06   2.77345e+06      74193.3   -51707.1   -253195      110703   -55059.8   -279766
node 42    -2.72404e+06   -1.29973e+06   3.6482e+06      72063   -52930   -257094      108800   -57028.4   -281766
node 43    1.78798e+06   2.85567e+06   947780      71430.6   -29969.5   -207462      79812.6   -38807.2   -248733
node 44    2.47323e+06   2.40025e+06   609872      74804.5   -25968.2   -209255      82843.9   -33903.1   -248084
node 45    1.93239e+06   2.917e+06   -83627      72818.2   -28465.6   -206562      82927.7   -35593   -249186
node 46    2.11813e+06   3.36987e+06   511166      69811.9   -28611.2   -205969      79088   -36513.1   -248568
node 47    -1.76858e+06   -418446   3.57109e+06      58429.7   -49571.8   -305985      99378   -53784   -297754
node 48    1.3732e+06   -1.63655e+06   -4.27257e+06      82198.4   -32157.5   -206045      98314.8   -37819.8   -249730
node 49    1.79692e+06   -1.79263e+06   -3.06863e+06      84653.3   -34153.5   -209989      101414   -40002.7   -254457
node 50    1.96893e+06   -2.54572e+06   -3.2912e+06      85112.3   -32651.2   -209073      102491   -37893   -253712
node 51    -221665   -304169   -5.10324e+06      80440.1   -32017.2   -206623      94748.2   -38844.9   -250018
node 52    -140904   -132090   -4.2766e+06      80084.7   -31800.9   -207822      94537.5   -38527.7   -251543
node 53    -586190   730934   -4.97612e+06      79038.5   -31761.6   -210258      92530.4   -38978.9   -254475
node 54    -933359   -322267   -3.98591e+06      78097.8   -32763.4   -203814      92115.2   -40048.5   -246124
node 55    -1.0692e+06   -1.3094e-10   -3.33269e+06      76106   -32691.4   -207551      89965.4   -39972.7   -250599
node 56    -1.22839e+06   776688   -3.18399e+06      75538.4   -32548.8   -207820      88974.6   -39908.9   -251027
node 57    -608949   386864   -3.99143e+06      78838.9   -32059.2   -209086      92775.3   -39139.1   -252947
node 58    -1.50448e+06   302157   -4.01461e+06      77317.9   -33665.1   -207177      90729.1   -41556.4   -249681
node 59    -1.27262e+06   1.27819e+06   -3.74991e+06      76333.4   -32801   -205571      89322.3   -40463.3   -248510
node 60    200837   655954   -4.57811e+06      80151.3   -30883   -212321      94354.1   -37400.4   -257190
node 61    -287216   1.09015e+06   -3.99691e+06      78605.9   -31113.9   -210807      92276.3   -37934.1   -255465
node 62    -2.14313e-10   -2.62458e-26   -3.5e+06      80702.6   -31460.5   -210514      95441.5   -38015   -254932
node 63    -1.4077e+06   -897017   5.48148e+06      60640.5   -41528.7   -310038      101265   -51006.8   -302362
node 64    -1.41089e+06   -1.38938e+06   5.37698e+06      91601.1   -16969.4   -267771      111208   -43596.4   -290382
node 65    -1.48434e+06   -1.23024e+06   4.93197e+06      70227.2   -42451.1   -283887      104974   -52073.1   -294718
node 66    -299905   -519957   4.60042e+06      51530.1   -68880.1   -474829      93814.4   -60288   -350040
node 67    -1.07676e+06   -561965   5.11693e+06      27632.9   -57518.3   -378015      89271   -56809.9   -322370
node 68    -654734   -422935   5.16787e+06      17577   -76364.5   -469189      85188.8   -63172.3   -348485
node 69    2.25682e+06   -3.06652e+06   -2.56776e+06      88325.9   -33883.4   -210650      106781   -39073.5   -255993
node 70    2.70411e+06   -2.18929e+06   -2.92881e+06      88204.9   -33146.9   -213129      106049   -37949.7   -257687
node 71    1.72247e+06   -2.45732e+06   -2.56198e+06      85256.1   -34488.9   -207777      102536   -40384   -252323
node 72    -952271   -868110   5.58323e+06      94132.5   12435.2   -296889      109204   -34847.9   -299053
node 73    1.82344e+06   -4.23606e+06   -2.31095e+06      90896.2   -34234.4   -209798      110693   -39807.1   -256517
node 74    2.75324e+06   -3.7488e+06   -2.21891e+06      91930.7   -34492.5   -212349      111790   -39236.3   -258502
node 75    2.795e+06   -4.39498e+06   -2.38851e+06      92490   -34500.4   -212716      113070   -39099.4   -259626
node 76    2.31806e+06   -3.83873e+06   -2.86069e+06      88858.3   -33126.7   -211463      108050   -37973.1   -257677
node 77    2.8903e+06   -3.41878e+06   -1.19466e+06      94725.6   -35922.6   -212288      114637   -40790   -258054
node 78    3.52523e+06   -3.33825e+06   -1.95766e+06      93601.5   -34021.7   -214014      113448   -37826.1   -259159
node 79    3.15627e+06   -2.79679e+06   -2.27449e+06      91658.9   -34018.1   -213667      110555   -38365.3   -258442
node 80    3.16237e+06   -4.30649e+06   -2.07038e+06      93859.8   -34689.4   -213180      114781   -38921.9   -259839
node 81    2.57488e+06   -4.26272e+06   -1.57522e+06      94444.5   -35809.9   -211608      115324   -41027.1   -258613
node 82    2.05547e+06   -3.26627e+06   -1.78518e+06      91042   -35865.2   -209665      110123   -41666.2   -255342
node 83    -814525   -3.39665e+06   -3.80721e+06      82639.5   -35561.6   -193226      98780   -42847.4   -233974
node 84    -1.05971e+06   -2.78952e+06   -2.83681e+06      75323.8   -40630.7   -188687      90492.4   -49120.3   -227871
node 85    48671.5   -3.73937e+06   -3.76955e+06      84229   -29462.8   -196343      101242   -35076   -238868
node 86    391112   -3.19957e+06   -2.60542e+06      77886.6   -28430.5   -192169      93982.7   -33908.3   -233974
node 87    -1.38488e+06   2.79074e+06   2.64166e+06      66206.1   -42007   -186388      80664.6   -49331.7   -227006
node 88    -783563   2.02012e+06   3.33975e+06      70513.6   -44398.7   -221609      86671.3   -48929.1   -256087
node 89    -477065   2.65256e+06   3.73814e+06      74023.5   -59035   -197544      85030.5   -53384.5   -245646
node 90    -1.51043e+06   2.78638e+06   3.60959e+06      72947.6   -57119.8   -186403      84747   -55401.6   -232009
node 91    -1.37815e+06   2.13344e+06   2.40813e+06      67007.1   -36364.1   -207841      84733.8   -47618.1   -241763
node 92    -1.83762e+06   2.11771e+06   2.87022e+06      65969.3   -41080.2   -204805      85571   -49843.4   -238222
node 93    2.63198e+06   -2.3858e+06   -4.01003e+06      86391.7   -32471.4   -213431      104203   -37074   -258363
node 94    2.1722e+06   -3.28571e+06   -3.61733e+06      86173.2   -32411.6   -210516      104376   -37236.5   -255957
node 95    -1.37279e+06   2.4557e+06   4.38062e+06      83588.7   -75952   -193293      90458   -61672.2   -241872
node 96    -630265   1.77553e+06   4.35584e+06      81884.4   -68147.3   -230565      92144.2   -55559.2   -264571
node 97    -1.11156e+06   1.48321e+06   2.96893e+06      63929.5   -32299.8   -257772      89080.8   -45747.6   -270959
node 98    -1.42804e+06   1.13259e+06   3.7054e+06      65196.5   -42043   -280254      91908.7   -49847.8   -279986
node 99    -1.55992e+06   1.84661e+06   3.62682e+06      69818.5   -48167.3   -225324      88890.9   -52397.4   -253962
node 100    -70493.5   1.59129e+06   3.11654e+06      71125.7   -26897.3   -272477      87356.2   -42217.2   -278226
node 101    -533887   2.18592e+06   2.6808e+06      68612.5   -35955.3   -216470      83423.9   -46666.8   -252788
node 102    3.64041e+06   1.45774e+06   -1.10235e+06      81834.2   -24788.5   -208794      94237.7   -29278.3   -247870
node 103    3.59466e+06   1.74776e+06   13251      76837.7   -25194.7   -204922      86146.5   -30645.5   -241696
node 104    4.45119e+06   1.86704e+06   -498221      78179   -22697.4   -208960      88749.3   -26969.2   -246325
node 105    3.29533e+06   2.30193e+06   -685289      77784.4   -24268.6   -208964      88708.9   -29761.5   -248615
node 106    4.5782e+06   806132   -740449      82203.3   -23932.7   -208975      94331.3   -27180.4   -246288
node 107    3.67254e+06   510254   -1.60253e+06      86613.5   -26878.8   -210551      101062   -30956.9   -250535
node 108    4.15725e+06   954789   -2.22628e+06      85049.8   -24525.3   -212400      99691.9   -27972.8   -252524
node 109    4.13269e+06   2.13696e+06   -1.6139e+06      79938.8   -22298.8   -210917      92584.7   -26313.7   -250431
node 110    3.20077e+06   1.25176e+06   -2.30352e+06      84544.8   -25604.3   -213082      99099.4   -29931   -254960
node 111    3.07922e+06   2.39834e+06   -1.42858e+06      78864.5   -23947.5   -210301      91179.1   -28903.5   -251534
node 112    3.29434e+06   961057   -688266      82675.5   -26849   -205103      94873   -31748.6   -243322
node 113    4.81786e+06   1.77581e+06   -1.28705e+06      80578.3   -21529.3   -211024      92956.5   -24830.7   -249111
node 114    -2.02354e+06   3.26065e+06   875393      46135.1   -21835.7   -111440      55069.1   -26887.4   -136889
node 115    -3.23633e+06   3.56999e+06   436939      50231.9   -27889   -181584      59568.8   -36018.8   -219408
node 116    -2.38483e+06   3.93387e+06   743046      54273.7   -28016.7   -156861      63588.8   -34402   -192880
node 117    -2.34324e+06   3.41376e+06   40513.9      48538.1   -22396.8   -133629      56949.8   -27557.6   -163057
node 118    -2.52804e+06   3.62084e+06   1.91478e+06      59528.4   -38132   -162876      71058.7   -46354.1   -200420
node 119    -3.0923e+06   2.63763e+06   1.17313e+06      52475.9   -36124.7   -169712      66542.9   -46288.3   -201605
node 120    -2.3973e+06   2.27652e+06   1.14908e+06      54585.8   -28449.4   -145058      69839.4   -36043.2   -171184
node 121    -2.13638e+06   2.74234e+06   406754      0   0   0      0   0   0
node 122    -1.60215e+06   3.68284e+06   303810      58727.7   -34801.1   -164660      68873.4   -41943.1   -202933
node 123    -1.37195e+06   3.15667e+06   634958      47161.4   -34235.5   -158587      55746.4   -41448.1   -194943
node 124    -2.28667e+06   -2.49108e+06   -2.19331e+06      76332.4   -46284.3   -208216      92415.3   -55991.4   -248580
node 125    -2.46926e+06   -3.06405e+06   -1.50672e+06      84098.5   -48101.7   -213949      102718   -57642   -255029
node 126    -3.27023e+06   -2.62091e+06   -2.4517e+06      79887.6   -47915.6   -216738      96379.9   -58103.3   -256576
node 127    -2.88496e+06   -3.48625e+06   -2.66645e+06      83885.7   -48902.3   -214961      100782   -59012.7   -256102
node 128    -2.36901e+06   -1.30462e+06   -2.22166e+06      74409.8   -42321.1   -209923      89983.8   -51677.6   -250299
node 129    -2.36908e+06   -2.03293e+06   -1.58261e+06      78934.7   -45607.7   -212362      96685.2   -55068.5   -252807
node 130    -1.52726e+06   -2.49379e+06   -1.92315e+06      75316.6   -44762.8   -198207      91449.3   -54083.4   -238336
node 131    -1.80884e+06   -2.20403e+06   -2.83035e+06      70281.3   -42472.5   -198595      84318   -51610.1   -238263
node 132    -1.93798e+06   -3.64809e+06   -2.4648e+06      85232.8   -46227.9   -208669      102684   -55704.5   -250768
node 133    -1.79924e+06   -2.75831e+06   -1.18511e+06      83077.9   -46244.7   -208382      101908   -55520.2   -249816
node 134    2.59261e+06   3.92241e+06   -3.27505e+06      72451.7   -23135.6   -209560      85075.1   -27971.1   -253556
node 135    2.72372e+06   4.12847e+06   -2.89309e+06      71400.2   -22885.1   -208885      83751   -27734.3   -252658
node 136    2.27774e+06   3.87106e+06   -2.7563e+06      72096.9   -24527   -208057      84392.9   -29679.1   -252153
node 137    3.03122e+06   3.34306e+06   -2.62738e+06      75183   -22839.9   -210760      88022.3   -27460.2   -253670
node 138    3.02434e+06   4.12455e+06   -2.58348e+06      71422.2   -22310.2   -209218      83707.4   -27056.5   -252506
node 139    2.26627e+06   4.22936e+06   -2.23173e+06      69910.1   -24956.4   -206434      81670.8   -30356.5   -250519
node 140    2.178e+06   3.04421e+06   -2.39753e+06      75715.7   -25186.1   -209546      88453.8   -30338.4   -253305
node 141    2.57744e+06   4.40808e+06   -2.59972e+06      69803.9   -23454.1   -207448      81762.1   -28520.3   -251398
node 142    1.46849e+06   -3.38535e+06   -3.05432e+06      84528.3   -31017.7   -206189      102229   -36222.7   -251162
node 143    259847   3.56021e+06   2.30334e+06      65688.7   -41898.3   -192910      76287.2   -48230.7   -240710
node 144    -1.00243e+06   3.3375e+06   2.05004e+06      63585.3   -41374.7   -179015      75430.6   -48490.9   -222259
node 145    -909481   3.96478e+06   2.68821e+06      65340.2   -48199.1   -178050      76131.5   -51392.3   -226719
node 146    -239592   3.75332e+06   1.31839e+06      62503.4   -40689.4   -187078      72997.8   -48614.8   -232493
node 147    622268   2.87752e+06   3.13036e+06      70134.5   -39944.5   -205143      80754   -45428.4   -249474
node 148    390509   2.19639e+06   2.69692e+06      73561.8   -28151.2   -228180      83541.6   -42598.7   -260010
node 149    777275   2.68791e+06   2.10261e+06      71238.8   -33660.2   -212270      79861.7   -44456   -252101
node 150    1.2479e+06   -5.34932e+06   -1.63109e+06      95715.2   -37119.3   -209721      117109   -43878.9   -257950
node 151    1.77059e+06   -5.16361e+06   -1.74214e+06      95051.8   -36346.5   -210236      116459   -42455.1   -258318
node 152    1.39322e+06   -5.15803e+06   -2.0704e+06      94127.3   -35899.9   -209801      115023   -42156.4   -257606
node 153    1.49358e+06   -4.69021e+06   -1.70879e+06      93794.4   -36233.6   -209382      114509   -42617.4   -256879
node 154    317774   4.31436e+06   1.82868e+06      62921   -41781.2   -190597      73447.6   -48552.8   -238585
node 155    517073   4.61913e+06   2.58161e+06      62314.4   -45651.4   -188901      73329.2   -49472.8   -239235
node 156    1.21533e+06   3.80702e+06   2.44124e+06      65360.7   -37107.7   -198546      75466.6   -44086.3   -245456
node 157    1.23688e+06   2.89701e+06   2.46698e+06      71379.9   -32675.3   -209535      79468   -41977.9   -250685
node 158    678212   3.64627e+06   1.55034e+06      65033.5   -37872.4   -196656      75039.1   -46097.9   -242587
node 159    311961   3.07076e+06   1.65018e+06      66311.1   -38610   -199811      76431   -47432.5   -244012
node 160    -4.11639e+06   -13315.7   3.98598e+06      67125   -53737   -241303      103437   -64243.9   -269233
node 161    -4.36891e+06   187287   3.70276e+06      68737.9   -53467.7   -235617      103177   -65216   -265330
node 162    -4.11584e+06   476253   3.95802e+06      67255   -52482.2   -235160      100790   -64592.4   -264180
node 163    -3.58288e+06   -26192.3   3.89354e+06      64089.9   -51718.1   -246735      101921   -61113.2   -271700
node 164    -3.56608e+06   -721046   4.42675e+06      66041.2   -55440.3   -251270      105635   -61973.6   -277427
node 165    -2.97317e+06   -135076   4.33229e+06      57933.6   -53117.2   -264357      99667.1   -59731.9   -280464
node 166    -3.18985e+06   -558851   4.7271e+06      60653.8   -55348.1   -259547      102716   -61058.6   -280836
node 167    -3.42814e+06   -939489   3.89979e+06      70042.8   -53958.4   -250021      107666   -60142.3   -277033
node 168    -3.02996e+06   848559   4.25831e+06      64095.3   -50199.2   -241350      96162.6   -59784.6   -265801
node 169    -3.50579e+06   -177809   4.52888e+06      62797.9   -53922.2   -251924      102171   -62257.4   -275575
node 170    -3.41357e+06   272023   4.59417e+06      62651.8   -52665.5   -248567      99720.6   -62360.2   -272222
node 171    -4.13241e+06   154110   3.06637e+06      69671   -51675.3   -234683      103641   -62547.5   -264203
node 172    -3.81925e+06   816989   4.1927e+06      66794.6   -51987.9   -233623      98249.8   -63915.7   -262161
node 173    1.64812e+06   -4.39698e+06   -3.28378e+06      88492.1   -32378   -209338      107627   -37500.6   -255758
node 174    815346   -4.04821e+06   -2.9391e+06      86683.3   -31001.2   -204308      104965   -36592.8   -249425
node 175    -2.27089e+06   1.16043e+06   3.94514e+06      64876.3   -48398.3   -243929      93055.1   -55330.6   -265158
node 176    -1.76998e+06   38318.2   3.01922e+06      53697.5   -45015.9   -302377      97848.8   -51218.1   -294755
node 177    -1.72945e+06   379739   3.61726e+06      57256.3   -45027.2   -303475      94704.2   -51948.5   -292437
node 178    -1.5561e+06   -631825   4.86525e+06      43975.4   -56070.7   -329847      95042   -56742.3   -307299
node 179    -1.01683e+06   -127751   4.04263e+06      48089   -47618.5   -387151      92476.2   -51752.3   -322807
node 180    -2.20011e+06   -981089   5.19902e+06      60139   -54038.5   -285062      102993   -56950.4   -293339
node 181    -2.30024e+06   -469147   5.22702e+06      46229.8   -57398.1   -292641      97343.1   -59055.4   -293814
node 182    -1.69307e+06   -23129.9   4.77367e+06      35771.1   -54642.2   -333429      89959.8   -56504.3   -305505
node 183    1.75683e+06   -5.39709e+06   786009      98561.4   -35919.6   -208234      121956   -43318.5   -258794
node 184    1.97287e+06   -5.37007e+06   320915      98457.5   -36573.5   -208948      121656   -43369.3   -258829
node 185    1.28122e+06   -5.1519e+06   119510      97770.7   -37829.8   -208797      120293   -45529.1   -258388
node 186    2.24258e+06   -4.59852e+06   370713      97408.5   -36487.9   -209662      119662   -42672   -258590
node 187    1.99539e+06   1.93251e+06   2.12928e+06      79736.9   -23438.8   -221925      82247.8   -35518   -251561
node 188    2.49297e+06   2.87299e+06   2.56089e+06      74078.4   -25383.6   -209931      79946   -34989.7   -248538
node 189    1.47554e+06   2.69281e+06   3.11837e+06      73811.9   -32539.8   -212367      81512   -40602.3   -251835
node 190    2.16335e+06   1.87053e+06   3.05295e+06      83078.7   -24192.2   -223579      85141.7   -34919.6   -250935
node 191    889817   1.54465e+06   3.01202e+06      84705.9   -22501.2   -264277      88678   -39037.7   -273325
node 192    1.25537e+06   2.11629e+06   2.48905e+06      78401.2   -27110   -232923      83261.8   -40153.3   -260218
node 193    1.77159e+06   2.06497e+06   3.72543e+06      81281.9   -30935.3   -227162      86328.2   -38563.6   -256068
node 194    1.19431e+06   2.8097e+06   4.07048e+06      68705   -53271.6   -204890      81294.9   -48110.6   -250623
node 195    826950   1.96292e+06   3.59077e+06      81200.9   -36350.7   -240763      87867.6   -42651.1   -265083
node 196    -4.81132e+06   -2.77827e+06   -1.4019e+06      85893.3   -51363   -226128      105678   -61577   -263230
node 197    -4.74296e+06   -2.61558e+06   -1.86975e+06      84002.1   -50630.5   -224958      102452   -61153.2   -262315
node 198    -5.00707e+06   -2.31295e+06   -1.55318e+06      84256.8   -50827.4   -226024      103655   -61446.8   -262454
node 199    -4.74897e+06   -2.04241e+06   -1.2109e+06      84224.6   -50203   -225613      104592   -60547.9   -262024
node 200    -2.98994e+06   1.66862e+06   -725259      69995.9   -35859.5   -190036      85672.4   -44782.4   -225417
node 201    -3.73485e+06   1.32014e+06   -1.70535e+06      73270   -40164.9   -202719      88182.1   -50809.1   -239240
node 202    -4.03844e+06   2.03903e+06   -969969      68907.4   -41066.4   -196735      83457.7   -52609.2   -231998
node 203    -3.26316e+06   2.05982e+06   -1.42834e+06      69075.8   -37048.6   -189979      82514.4   -46826.6   -226091
node 204    -5.08179e+06   2.47565e+06   -937769      67283.5   -46064.6   -200545      80741.2   -60255.7   -235304
node 205    -4.97657e+06   2.47122e+06   -1.3999e+06      68515.4   -44709.8   -199473      81386.6   -58389.1   -234530
node 206    -4.2463e+06   2.7718e+06   -851029      63891.7   -40801.4   -191041      76126.9   -52880.2   -226439
node 207    -4.68664e+06   2.00645e+06   -488483      68613.8   -45343.2   -202612      84373.4   -58707   -237216
node 208    -3.46269e+06   2.11504e+06   124817      62300   -38484.8   -187810      77717.6   -49096.1   -221544
node 209    -3.49831e+06   2.97001e+06   -849445      61090.7   -36249.6   -179500      72185.8   -46311   -214608
node 210    -4.13106e+06   2.55765e+06   -1.76472e+06      68520.7   -40176.4   -192580      80689.1   -51859   -228446
node 211    -2.91016e+06   4.36985e+06   -74863.9      56199.2   -29846   -172837      64619.3   -37476.5   -211397
node 212    3.13745e+06   1.09067e+06   4.66902e+06      96759.3   -24149   -225291      94097.3   -32676.4   -245518
node 213    3.31192e+06   1.53684e+06   4.41613e+06      89167   -22617   -216948      89534.8   -31654.1   -243149
node 214    3.45754e+06   953528   3.77818e+06      93440.4   -23201.7   -210766      91420.9   -30775.8   -234809
node 215    2.82303e+06   1.39052e+06   3.49793e+06      89601.3   -22962.9   -220021      88717.2   -32621   -243000
node 216    3.93707e+06   652479   4.11177e+06      94883.1   -23398.6   -209529      93653.4   -28853.1   -234897
node 217    4.207e+06   1.14816e+06   3.71696e+06      89184.7   -21410.8   -206676      88697.1   -27706.3   -235086
node 218    3.66872e+06   197613   3.40909e+06      93819.3   -26044.3   -204643      93188.6   -30373.5   -228941
node 219    3.63258e+06   239777   4.42491e+06      99323.7   -26062.1   -216270      97913.8   -30740   -238978
node 220    3.03888e+06   191277   4.31468e+06      103076   -28380.5   -229109      99779.6   -33969.8   -245818
node 221    3.53005e+06   898201   4.42322e+06      95914.8   -23325.4   -215279      93825   -30631.2   -238485
node 222    3.4491e+06   2.03177e+06   4.09982e+06      82766   -22691   -213631      85533.1   -31469.5   -244271
node 223    3.75592e+06   1.36331e+06   4.10698e+06      89826.7   -21659.8   -210396      89446.5   -29592.8   -237616
node 224    1.38138e+06   -780715   -3.11966e+06      85959.5   -33119.5   -212745      102273   -39232.3   -257587
node 225    2.15255e+06   -833585   -2.6309e+06      89897.3   -33159.9   -215559      106885   -38818.1   -260228
node 226    2.40788e+06   -1.53495e+06   -3.81101e+06      85766.7   -32180.4   -213529      102829   -37147.9   -258079
node 227    1.24499e+06   -2.03951e+06   -2.55742e+06      80681.1   -35441.5   -201491      96718.3   -41956.6   -244582
node 228    1.99258e+06   -1.73374e+06   -2.29647e+06      89630.3   -35873.3   -212324      107054   -42001.8   -257035
node 229    888225   -1.50778e+06   -3.03112e+06      81440.6   -33717.9   -200328      97278.4   -40141.5   -242922
node 230    1.69894e+06   -2.61714e+06   -4.03694e+06      83970.3   -31819.6   -206702      101099   -37002.4   -250988
node 231    984552   873869   -3.85483e+06      81590.4   -29678   -215704      96286.4   -35533.2   -261296
node 232    716878   1.23844e+06   -5.05147e+06      79675.7   -29467.5   -214987      93757.7   -35602.4   -260553
node 233    313559   1.5389e+06   -3.89725e+06      78801.6   -29918.2   -212232      92506   -36260.5   -257424
node 234    1.68105e+06   871392   -4.95356e+06      81668.9   -28690.2   -217499      96708.4   -34053.6   -263029
node 235    1.00023e+06   410340   -4.9392e+06      81606.6   -30183.8   -215430      96494.7   -36100.4   -260867
node 236    1.0692e+06   -4.74822e-10   -3.33269e+06      85163.7   -31191.3   -215947      100882   -37174.4   -261494
node 237    1.34708e+06   798059   -3.13025e+06      84519.2   -28826.4   -217458      99725.3   -34323.4   -263157
node 238    2.07158e+06   604245   -3.37305e+06      84998.6   -28882.1   -217546      100573   -34027.3   -262601
node 239    534602   925958   -3.33269e+06      81590.1   -29391.3   -215323      96138.3   -35365.1   -261000
node 240    936509   123937   -4.05213e+06      82536.6   -30794.6   -214436      97730.5   -36785.2   -259678
node 241    2.07777e+06   413630   -4.35966e+06      83329.5   -29068.7   -217419      98930.1   -34149.1   -262562
node 242    1.65875e+06   1.45318e+06   -4.25741e+06      80631.5   -28039.9   -216150      95194.1   -33391.4   -261469
node 243    -4.2536e+06   -3.43145e+06   -1.72189e+06      86687.7   -51392   -223608      105458   -61442.1   -262481
node 244    -4.00818e+06   -3.53934e+06   -2.05924e+06      86087.1   -51202.7   -222181      104139   -61419.6   -261711
node 245    -4.2207e+06   -3.23034e+06   -2.14091e+06      84724.3   -50997.2   -222992      102516   -61374.8   -261932
node 246    -3.60071e+06   -3.52863e+06   -1.81333e+06      86511.6   -50502   -220660      105055   -60411.4   -260762
node 247    -4.09698e+06   -3.06318e+06   -1.54915e+06      85802.3   -50571.6   -223205      104947   -60504.6   -261934
node 248    -4.07517e+06   -2.40864e+06   -2.4077e+06      80997.7   -48583.7   -221329      97932.7   -59060.3   -259882
node 249    -4.00059e+06   -2.03894e+06   -1.64526e+06      82201.6   -48207.8   -222272      101042   -58266.5   -260210
node 250    -4.45777e+06   -2.85389e+06   -2.19466e+06      83496.8   -50459.7   -223518      101099   -60988.5   -261753
node 251    -3.48152e+06   -3.20057e+06   -1.1461e+06      87010.1   -49841.7   -221197      106952   -59212.9   -260953
node 252    -4.41616e+06   -2.73063e+06   -1.01114e+06      86521.7   -50694.6   -225583      107351   -60316.3   -263119
node 253    -3.18722e+06   -2.34869e+06   -996539      84382.7   -47897.1   -220496      104730   -57218   -259694
node 254    -4.52525e+06   -3.2705e+06   -1.28796e+06      87473.8   -51644   -225321      107345   -61434.8   -263341
