  Node     xx        yy       zz         ux            uy          uz         dx            dy          dz
 16082    3312.86   -9349.17   0      -0.0722303   0.448602   -0.0979295      -0.0722303   0.448602   -0.0979295
 11113    3915.27   -9349.17   0      -0.0821126   0.431775   -0.0937908      -0.0821126   0.431775   -0.0937908
 12350    4517.67   -9349.17   0      -0.0907963   0.413424   -0.0892912      -0.0907963   0.413424   -0.0892912
 12096    5120.08   -9349.17   0      -0.0978793   0.393571   -0.0844097      -0.0978793   0.393571   -0.0844097
 12187    5722.49   -9349.17   0      -0.103365   0.372579   -0.0793581      -0.103365   0.372579   -0.0793581
 4980    6324.49   -9349.34   0      -0.107329   0.350799   -0.0741695      -0.107329   0.350799   -0.0741695
 16780    6921.21   -9348.13   0      -0.109709   0.328987   -0.069021      -0.109709   0.328987   -0.069021
 1933    7501.93   -9347   0      -0.110729   0.307735   -0.0641986      -0.110729   0.307735   -0.0641986
 1937    8083.94   -9304.94   0      -0.111067   0.287493   -0.0599301      -0.111067   0.287493   -0.0599301
 7189    8698.74   -9264.82   0      -0.110089   0.266146   -0.0553298      -0.110089   0.266146   -0.0553298
 13852    8924.31   -8752.19   0      -0.114517   0.263695   -0.0579095      -0.114517   0.263695   -0.0579095
 7888    8940.73   -8122.89   0      -0.120844   0.269086   -0.0627335      -0.120844   0.269086   -0.0627335
 2113    8828.41   -7389.4   0      -0.128606   0.279741   -0.0703723      -0.128606   0.279741   -0.0703723
 7650    8800.74   -6717.97   0      -0.134651   0.284676   -0.076204      -0.134651   0.284676   -0.076204
 7647    8800.83   -6073.17   0      -0.139062   0.286154   -0.0804975      -0.139062   0.286154   -0.0804975
 7685    8809.05   -5445.76   0      -0.141994   0.28575   -0.0843436      -0.141994   0.28575   -0.0843436
 7718    8817.2   -4830.1   0      -0.143232   0.283336   -0.0869176      -0.143232   0.283336   -0.0869176
 907    8822.62   -4221.51   0      -0.141528   0.277835   -0.0872357      -0.141528   0.277835   -0.0872357
 6054    8825.46   -3616.56   0      -0.136854   0.27045   -0.0855993      -0.136854   0.27045   -0.0855993
 10310    8826.68   -3013.19   0      -0.128739   0.260997   -0.0814      -0.128739   0.260997   -0.0814
 6665    8827.12   -2410.41   0      -0.116486   0.24898   -0.0735144      -0.116486   0.24898   -0.0735144
 6664    8827.28   -1807.83   0      -0.0991895   0.236124   -0.0626969      -0.0991895   0.236124   -0.0626969
 8130    8827.35   -1205.33   0      -0.0773733   0.222084   -0.0487024      -0.0773733   0.222084   -0.0487024
 8134    8827.4   -602.861   0      -0.050701   0.209411   -0.0307704      -0.050701   0.209411   -0.0307704
 10351    8827.44   -0.4206   0      -0.0199365   0.197254   -0.010432      -0.0199365   0.197254   -0.010432
 23157    8827.46   602.002   0      0.0142419   0.186226   0.0110915      0.0142419   0.186226   0.0110915
 22299    8827.47   1204.41   0      0.0506998   0.176654   0.0327753      0.0506998   0.176654   0.0327753
 23159    8827.47   1806.82   0      0.0881044   0.168589   0.0533334      0.0881044   0.168589   0.0533334
 14460    8827.48   2409.23   0      0.124786   0.161521   0.0710283      0.124786   0.161521   0.0710283
 14589    8827.48   3011.64   0      0.162326   0.155132   0.0856874      0.162326   0.155132   0.0856874
 22850    8827.47   3614.05   0      0.196958   0.148886   0.0960226      0.196958   0.148886   0.0960226
 16180    8827.47   4216.46   0      0.227924   0.14218   0.10147      0.227924   0.14218   0.10147
 24445    8827.47   4818.87   0      0.254028   0.134525   0.101845      0.254028   0.134525   0.101845
 22364    8827.47   5421.28   0      0.274126   0.125546   0.0972586      0.274126   0.125546   0.0972586
 22365    8827.47   6023.69   0      0.286884   0.115197   0.0883563      0.286884   0.115197   0.0883563
 21733    8827.97   6625.85   0      0.290846   0.103529   0.0757936      0.290846   0.103529   0.0757936
 9807    8825.14   7230.1   0      0.285166   0.0906931   0.0608776      0.285166   0.0906931   0.0608776
 8440    8819.01   7844.13   0      0.267677   0.0769319   0.0441694      0.267677   0.0769319   0.0441694
 7003    8862.69   8442.12   0      0.23616   0.0595841   0.0265475      0.23616   0.0595841   0.0265475
 6041    8459.55   8848.91   0      0.236543   0.0578942   0.0318577      0.236543   0.0578942   0.0318577
 7000    7861.44   8802.31   0      0.2941   0.0888452   0.073054      0.2941   0.0888452   0.073054
 5248    7243.17   8803.8   0      0.378564   0.130003   0.132466      0.378564   0.130003   0.132466
 2564    6631.67   8811.76   0      0.488523   0.202507   0.253654      0.488523   0.202507   0.253654
 2565    6024.25   8821.22   0      0.632003   0.325606   0.452577      0.632003   0.325606   0.452577
 7440    5420.36   8826.37   0      0.798181   0.561408   1.02109      0.798181   0.561408   1.02109
 9008    4818.21   8828.35   0      0.744185   0.837871   1.53999      0.744185   0.837871   1.53999
 9644    4216.54   8828.67   0      0.551184   0.975468   1.97622      0.551184   0.975468   1.97622
 9719    3614.75   8828.33   0      0.406648   1.03756   2.13141      0.406648   1.03756   2.13141
 21518    3012.67   8827.87   0      0.304436   1.09141   2.21692      0.304436   1.09141   2.21692
 12013    2410.34   8827.55   0      0.221386   1.12932   2.2724      0.221386   1.12932   2.2724
 22012    1807.88   8827.39   0      0.157287   1.1471   2.30502      0.157287   1.1471   2.30502
 24370    1205.38   8827.36   0      0.1024   1.14712   2.32216      0.1024   1.14712   2.32216
 16206    602.891   8827.38   0      0.055567   1.12392   2.33844      0.055567   1.12392   2.33844
 21574    0.433678   8827.42   0      -0.00983998   1.0865   2.35733      -0.00983998   1.0865   2.35733
 21575    -601.998   8827.45   0      -0.0473915   1.0841   2.33213      -0.0473915   1.0841   2.33213
 21777    -1204.41   8827.47   0      -0.0971578   1.12084   2.31815      -0.0971578   1.12084   2.31815
 21778    -1806.82   8827.47   0      -0.153227   1.13107   2.31188      -0.153227   1.13107   2.31188
 16027    -2409.23   8827.48   0      -0.221404   1.10974   2.28303      -0.221404   1.10974   2.28303
 16028    -3011.64   8827.48   0      -0.305498   1.07659   2.22742      -0.305498   1.07659   2.22742
 11164    -3614.05   8827.47   0      -0.414096   1.01465   2.12664      -0.414096   1.01465   2.12664
 10278    -4216.46   8827.47   0      -0.559542   0.940853   1.95757      -0.559542   0.940853   1.95757
 10549    -4818.87   8827.47   0      -0.740938   0.82202   1.54905      -0.740938   0.82202   1.54905
 10553    -5421.28   8827.47   0      -0.808407   0.573003   1.01274      -0.808407   0.573003   1.01274
 7638    -6023.69   8827.47   0      -0.636681   0.316761   0.446627      -0.636681   0.316761   0.446627
 6698    -6625.85   8827.97   0      -0.468891   0.198358   0.241327      -0.468891   0.198358   0.241327
 6695    -7230.1   8825.14   0      -0.367274   0.132562   0.12677      -0.367274   0.132562   0.12677
 7242    -7844.13   8819.01   0      -0.294992   0.0888927   0.072902      -0.294992   0.0888927   0.072902
 9011    -8442.12   8862.69   0      -0.235145   0.0603703   0.0322907      -0.235145   0.0603703   0.0322907
 7935    -8848.91   8459.55   0      -0.234355   0.0600538   0.029054      -0.234355   0.0600538   0.029054
 558    -8802.31   7861.44   0      -0.267462   0.079953   0.0464216      -0.267462   0.079953   0.0464216
 2055    -8803.8   7243.17   0      -0.287881   0.0942326   0.0642989      -0.287881   0.0942326   0.0642989
 1991    -8811.76   6631.67   0      -0.293783   0.107145   0.0802109      -0.293783   0.107145   0.0802109
 4054    -8821.22   6024.25   0      -0.28987   0.118049   0.0930616      -0.28987   0.118049   0.0930616
 1605    -8826.37   5420.36   0      -0.27713   0.127642   0.10188      -0.27713   0.127642   0.10188
 1609    -8828.35   4818.21   0      -0.257709   0.135234   0.105554      -0.257709   0.135234   0.105554
 8712    -8828.67   4216.54   0      -0.23112   0.143209   0.105488      -0.23112   0.143209   0.105488
 9749    -8828.33   3614.75   0      -0.199949   0.149786   0.099892      -0.199949   0.149786   0.099892
 9842    -8827.87   3012.67   0      -0.165359   0.15577   0.089431      -0.165359   0.15577   0.089431
 10715    -8827.55   2410.34   0      -0.12839   0.161775   0.0745696      -0.12839   0.161775   0.0745696
 11506    -8827.39   1807.88   0      -0.0901764   0.168532   0.0559528      -0.0901764   0.168532   0.0559528
 11507    -8827.36   1205.38   0      -0.0519822   0.176595   0.0347441      -0.0519822   0.176595   0.0347441
 24386    -8827.38   602.891   0      -0.0148844   0.186382   0.012316      -0.0148844   0.186382   0.012316
 24352    -8827.42   0.433678   0      0.0193422   0.197766   -0.00959954      0.0193422   0.197766   -0.00959954
 8509    -8827.45   -601.998   0      0.0501568   0.209923   -0.0299557      0.0501568   0.209923   -0.0299557
 7741    -8827.47   -1204.41   0      0.0773533   0.222873   -0.048378      0.0773533   0.222873   -0.048378
 8354    -8827.47   -1806.82   0      0.0992604   0.236918   -0.0625919      0.0992604   0.236918   -0.0625919
 6985    -8827.48   -2409.23   0      0.116511   0.249817   -0.073902      0.116511   0.249817   -0.073902
 6986    -8827.48   -3011.64   0      0.12828   0.261119   -0.0808961      0.12828   0.261119   -0.0808961
 6835    -8827.47   -3614.05   0      0.136776   0.270439   -0.0854859      0.136776   0.270439   -0.0854859
 7103    -8827.47   -4216.46   0      0.141467   0.278142   -0.0874106      0.141467   0.278142   -0.0874106
 7106    -8827.47   -4818.87   0      0.14307   0.282666   -0.0868724      0.14307   0.282666   -0.0868724
 7587    -8827.47   -5421.28   0      0.142279   0.285575   -0.0845819      0.142279   0.285575   -0.0845819
 7208    -8827.47   -6023.69   0      0.139547   0.28596   -0.0809662      0.139547   0.28596   -0.0809662
 7122    -8827.97   -6625.85   0      0.135454   0.284366   -0.0765932      0.135454   0.284366   -0.0765932
 7124    -8825.14   -7230.1   0      0.130331   0.281293   -0.0716419      0.130331   0.281293   -0.0716419
 6504    -8819.01   -7844.13   0      0.124534   0.277171   -0.0664004      0.124534   0.277171   -0.0664004
 6510    -8862.69   -8442.12   0      0.118392   0.270064   -0.0610312      0.118392   0.270064   -0.0610312
 15025    -8459.55   -8848.91   0      0.115597   0.280686   -0.0610067      0.115597   0.280686   -0.0610067
 8260    -7861.44   -8802.31   0      0.11752   0.304095   -0.0668445      0.11752   0.304095   -0.0668445
 8259    -7243.17   -8803.8   0      0.117575   0.328344   -0.072698      0.117575   0.328344   -0.072698
 9369    -6631.67   -8811.76   0      0.116003   0.3525   -0.0785902      0.116003   0.3525   -0.0785902
 11584    -6024.25   -8821.22   0      0.112791   0.376325   -0.0844563      0.112791   0.376325   -0.0844563
 10082    -5420.36   -8826.37   0      0.107977   0.399589   -0.0903069      0.107977   0.399589   -0.0903069
 10079    -4818.21   -8828.35   0      0.10148   0.421928   -0.0960245      0.10148   0.421928   -0.0960245
 8778    -4216.54   -8828.67   0      0.0932964   0.442945   -0.101495      0.0932964   0.442945   -0.101495
 8350    -3614.75   -8828.33   0      0.0834541   0.462181   -0.106511      0.0834541   0.462181   -0.106511
 3393    -3012.67   -8827.87   0      0.0721307   0.479167   -0.110879      0.0721307   0.479167   -0.110879
 2443    -2410.34   -8827.55   0      0.0594569   0.493901   -0.114866      0.0594569   0.493901   -0.114866
 2442    -1807.88   -8827.39   0      0.0456763   0.505824   -0.118      0.0456763   0.505824   -0.118
 8479    -1205.38   -8827.36   0      0.0309482   0.514209   -0.120283      0.0309482   0.514209   -0.120283
 9651    -602.891   -8827.38   0      0.015647   0.519329   -0.121714      0.015647   0.519329   -0.121714
 11365    -0.433678   -8827.42   0      5.02868e-05   0.52095   -0.122125      5.02868e-05   0.52095   -0.122125
 13998    601.998   -8827.45   0      -0.0155193   0.519136   -0.121629      -0.0155193   0.519136   -0.121629
 21938    1204.41   -8827.47   0      -0.0307749   0.513905   -0.120277      -0.0307749   0.513905   -0.120277
 17319    1806.82   -8827.47   0      -0.0454505   0.505345   -0.118027      -0.0454505   0.505345   -0.118027
 17290    2409.23   -8827.48   0      -0.059231   0.493658   -0.114916      -0.059231   0.493658   -0.114916
 14317    3011.64   -8827.48   0      -0.0719043   0.47913   -0.111116      -0.0719043   0.47913   -0.111116
 13455    3614.05   -8827.47   0      -0.0832087   0.461942   -0.106625      -0.0832087   0.461942   -0.106625
 10659    4216.46   -8827.47   0      -0.0929772   0.442508   -0.101491      -0.0929772   0.442508   -0.101491
 12349    4818.87   -8827.47   0      -0.101347   0.421574   -0.0961118      -0.101347   0.421574   -0.0961118
 14705    5421.28   -8827.47   0      -0.107833   0.399108   -0.0903381      -0.107833   0.399108   -0.0903381
 10702    6023.06   -8827.69   0      -0.112507   0.375727   -0.0844365      -0.112507   0.375727   -0.0844365
 10701    6623.4   -8826.03   0      -0.115621   0.351899   -0.0785878      -0.115621   0.351899   -0.0785878
 15461    7221.43   -8823.55   0      -0.117119   0.328314   -0.072722      -0.117119   0.328314   -0.072722
 1931    7745.83   -8870.33   0      -0.116595   0.306854   -0.0671897      -0.116595   0.306854   -0.0671897
 71    8322.64   -8626.99   0      -0.118345   0.287796   -0.0641698      -0.118345   0.287796   -0.0641698
 72    8267.83   -7829.62   0      -0.127507   0.299831   -0.0726593      -0.127507   0.299831   -0.0726593
 6952    8245.87   -7107.54   0      -0.135386   0.308066   -0.0798735      -0.135386   0.308066   -0.0798735
 7686    8246.93   -6430.54   0      -0.141816   0.313082   -0.0863234      -0.141816   0.313082   -0.0863234
 7684    8262.15   -5779.36   0      -0.146573   0.314793   -0.0912905      -0.146573   0.314793   -0.0912905
 7683    8278.32   -5147.93   0      -0.149445   0.314115   -0.094849      -0.149445   0.314115   -0.094849
 4467    8290.88   -4530.09   0      -0.150478   0.311542   -0.0972796      -0.150478   0.311542   -0.0972796
 4470    8298.81   -3920.51   0      -0.147996   0.305756   -0.0966143      -0.147996   0.305756   -0.0966143
 6053    8302.93   -3315.24   0      -0.142259   0.297826   -0.0932637      -0.142259   0.297826   -0.0932637
 7749    8304.71   -2711.86   0      -0.132504   0.287211   -0.0863136      -0.132504   0.287211   -0.0863136
 8628    8305.35   -2109.13   0      -0.117363   0.274903   -0.0750836      -0.117363   0.274903   -0.0750836
 7917    8305.57   -1506.6   0      -0.096868   0.260985   -0.0593921      -0.096868   0.260985   -0.0593921
 7850    8305.65   -904.113   0      -0.0707689   0.246826   -0.0392165      -0.0707689   0.246826   -0.0392165
 8092    8305.7   -301.655   0      -0.0399831   0.23434   -0.0158449      -0.0399831   0.23434   -0.0158449
 10518    8305.74   300.781   0      -0.004493   0.223127   0.0113484      -0.004493   0.223127   0.0113484
 23480    8305.76   903.201   0      0.0344188   0.21349   0.0392288      0.0344188   0.21349   0.0392288
 24490    8305.78   1505.61   0      0.0753592   0.205738   0.0667904      0.0753592   0.205738   0.0667904
 24468    8305.78   2108.02   0      0.116539   0.199533   0.0922974      0.116539   0.199533   0.0922974
 14590    8305.78   2710.42   0      0.159528   0.194049   0.114308      0.159528   0.194049   0.114308
 23331    8305.78   3312.83   0      0.200489   0.188806   0.131777      0.200489   0.188806   0.131777
 23293    8305.78   3915.24   0      0.238583   0.182937   0.143431      0.238583   0.182937   0.143431
 14498    8305.78   4517.65   0      0.27269   0.175623   0.148807      0.27269   0.175623   0.148807
 16404    8305.78   5120.06   0      0.301357   0.166337   0.147434      0.301357   0.166337   0.147434
 16405    8305.78   5722.47   0      0.323449   0.154642   0.140022      0.323449   0.154642   0.140022
 10222    8307.11   6326.36   0      0.336915   0.140767   0.126828      0.336915   0.140767   0.126828
 16009    8308.04   6933.98   0      0.339645   0.12505   0.109101      0.339645   0.12505   0.109101
 8433    8303.36   7542.15   0      0.332277   0.108225   0.0905098      0.332277   0.108225   0.0905098
 7514    8242.85   8217   0      0.306712   0.0920702   0.0716112      0.306712   0.0920702   0.0716112
 9076    8953.92   8935.96   0      0.198902   0.039133   0.0138871      0.198902   0.039133   0.0138871
 7089    7565.77   8251.89   0      0.38684   0.130139   0.127974      0.38684   0.130139   0.127974
 5250    6943.67   8256.96   0      0.494569   0.188233   0.239037      0.494569   0.188233   0.239037
 3102    6327.71   8283.04   0      0.6375   0.281351   0.438444      0.6375   0.281351   0.438444
 7439    5722.17   8296.74   0      0.806849   0.414294   0.824882      0.806849   0.414294   0.824882
 9007    5118.93   8303.59   0      0.883074   0.692863   1.45617      0.883074   0.692863   1.45617
 9641    4516.89   8306.44   0      0.738806   0.904817   1.94429      0.738806   0.904817   1.94429
 9712    3915.32   8307.07   0      0.553179   0.977636   2.24203      0.553179   0.977636   2.24203
 9575    3313.63   8306.74   0      0.414771   1.04124   2.39082      0.414771   1.04124   2.39082
 9581    2711.59   8306.21   0      0.308031   1.10713   2.47467      0.308031   1.10713   2.47467
 22751    2109.26   8305.83   0      0.221414   1.12791   2.53251      0.221414   1.12791   2.53251
 23078    1506.77   8305.64   0      0.147751   1.14124   2.56198      0.147751   1.14124   2.56198
 23318    904.228   8305.61   0      0.0844642   1.13755   2.57271      0.0844642   1.13755   2.57271
 24545    301.715   8305.65   0      0.0264065   1.12489   2.56764      0.0264065   1.12489   2.56764
 21573    -300.756   8305.71   0      -0.0303197   1.12542   2.55545      -0.0303197   1.12542   2.55545
 24474    -903.194   8305.75   0      -0.0849976   1.11378   2.55716      -0.0849976   1.11378   2.55716
 21779    -1505.61   8305.77   0      -0.144125   1.13081   2.54722      -0.144125   1.13081   2.54722
 21686    -2108.02   8305.78   0      -0.215556   1.11597   2.52476      -0.215556   1.11597   2.52476
 13108    -2710.42   8305.78   0      -0.303256   1.08489   2.47674      -0.303256   1.08489   2.47674
 11169    -3312.83   8305.78   0      -0.41145   1.0336   2.39257      -0.41145   1.0336   2.39257
 11167    -3915.24   8305.78   0      -0.558839   0.964241   2.23479      -0.558839   0.964241   2.23479
 5462    -4517.65   8305.78   0      -0.728993   0.88528   1.91787      -0.728993   0.88528   1.91787
 4491    -5120.06   8305.78   0      -0.857382   0.660495   1.45102      -0.857382   0.660495   1.45102
 8127    -5722.47   8305.78   0      -0.80848   0.44204   0.862892      -0.80848   0.44204   0.862892
 7637    -6326.36   8307.11   0      -0.624283   0.279556   0.415136      -0.624283   0.279556   0.415136
 6697    -6933.98   8308.04   0      -0.488579   0.198184   0.233792      -0.488579   0.198184   0.233792
 7315    -7542.15   8303.36   0      -0.381696   0.137122   0.132019      -0.381696   0.137122   0.132019
 7241    -8217   8242.85   0      -0.303898   0.0956405   0.0672947      -0.303898   0.0956405   0.0672947
 3473    -8935.96   8953.92   0      -0.19641   0.0406949   0.0129691      -0.19641   0.0406949   0.0129691
 563    -8251.89   7565.77   0      -0.336599   0.113074   0.0945259      -0.336599   0.113074   0.0945259
 1997    -8256.96   6943.67   0      -0.345169   0.130615   0.115805      -0.345169   0.130615   0.115805
 4053    -8283.04   6327.71   0      -0.340605   0.144505   0.131817      -0.340605   0.144505   0.131817
 4055    -8296.74   5722.17   0      -0.325872   0.157122   0.143468      -0.325872   0.157122   0.143468
 1608    -8303.59   5118.93   0      -0.303714   0.168201   0.150669      -0.303714   0.168201   0.150669
 8682    -8306.44   4516.89   0      -0.275374   0.177321   0.153084      -0.275374   0.177321   0.153084
 9035    -8307.07   3915.32   0      -0.241305   0.184229   0.147753      -0.241305   0.184229   0.147753
 9750    -8306.74   3313.63   0      -0.203196   0.189728   0.135971      -0.203196   0.189728   0.135971
 10610    -8306.21   2711.59   0      -0.162318   0.194602   0.118344      -0.162318   0.194602   0.118344
 11682    -8305.83   2109.26   0      -0.119936   0.199621   0.0958376      -0.119936   0.199621   0.0958376
 23080    -8305.64   1506.77   0      -0.077372   0.205673   0.0694165      -0.077372   0.205673   0.0694165
 23081    -8305.61   904.228   0      -0.0358588   0.213219   0.0406146      -0.0358588   0.213219   0.0406146
 24446    -8305.65   301.715   0      0.00325183   0.222703   0.0128085      0.00325183   0.222703   0.0128085
 8510    -8305.71   -300.756   0      0.0394417   0.234153   -0.014869      0.0394417   0.234153   -0.014869
 8501    -8305.75   -903.194   0      0.0707955   0.247916   -0.0375103      0.0707955   0.247916   -0.0375103
 7738    -8305.77   -1505.61   0      0.0959781   0.261887   -0.0585706      0.0959781   0.261887   -0.0585706
 7065    -8305.78   -2108.02   0      0.116593   0.27546   -0.0748249      0.116593   0.27546   -0.0748249
 7066    -8305.78   -2710.42   0      0.131889   0.287564   -0.086412      0.131889   0.287564   -0.086412
 6836    -8305.78   -3312.83   0      0.141767   0.297752   -0.0930371      0.141767   0.297752   -0.0930371
 6838    -8305.78   -3915.24   0      0.148074   0.30526   -0.096612      0.148074   0.30526   -0.096612
 8324    -8305.78   -4517.65   0      0.15021   0.310745   -0.0970473      0.15021   0.310745   -0.0970473
 7588    -8305.78   -5120.06   0      0.149715   0.313489   -0.0950617      0.149715   0.313489   -0.0950617
 7524    -8305.78   -5722.47   0      0.14688   0.3135   -0.0913288      0.14688   0.3135   -0.0913288
 10085    -8307.11   -6326.36   0      0.142427   0.311186   -0.086427      0.142427   0.311186   -0.086427
 8829    -8308.04   -6933.98   0      0.136949   0.307244   -0.0808898      0.136949   0.307244   -0.0808898
 7172    -8303.36   -7542.15   0      0.130702   0.301997   -0.0751128      0.130702   0.301997   -0.0751128
 8255    -8242.85   -8217   0      0.123497   0.297198   -0.0691853      0.123497   0.297198   -0.0691853
 13185    -8953.92   -8935.96   0      0.11281   0.261705   -0.0561056      0.11281   0.261705   -0.0561056
 8249    -7565.77   -8251.89   0      0.124631   0.325006   -0.0759125      0.124631   0.325006   -0.0759125
 7929    -6943.67   -8256.96   0      0.124394   0.351662   -0.0828261      0.124394   0.351662   -0.0828261
 16495    -6327.71   -8283.04   0      0.121994   0.377706   -0.0894453      0.121994   0.377706   -0.0894453
 14156    -5722.17   -8296.74   0      0.117991   0.403228   -0.096104      0.117991   0.403228   -0.096104
 9901    -5118.93   -8303.59   0      0.112193   0.428109   -0.102755      0.112193   0.428109   -0.102755
 9202    -4516.89   -8306.44   0      0.104546   0.451847   -0.109232      0.104546   0.451847   -0.109232
 8768    -3915.32   -8307.07   0      0.0950393   0.473949   -0.115319      0.0950393   0.473949   -0.115319
 8417    -3313.63   -8306.74   0      0.0837882   0.493866   -0.120815      0.0837882   0.493866   -0.120815
 2440    -2711.59   -8306.21   0      0.0709673   0.511232   -0.125606      0.0709673   0.511232   -0.125606
 2436    -2109.26   -8305.83   0      0.0567327   0.525854   -0.129846      0.0567327   0.525854   -0.129846
 3426    -1506.77   -8305.64   0      0.0413772   0.537235   -0.13306      0.0413772   0.537235   -0.13306
 8841    -904.228   -8305.61   0      0.0251609   0.544633   -0.135185      0.0251609   0.544633   -0.135185
 9652    -301.715   -8305.65   0      0.00847029   0.548377   -0.136212      0.00847029   0.548377   -0.136212
 11364    300.756   -8305.71   0      -0.00834967   0.548285   -0.136148      -0.00834967   0.548285   -0.136148
 24334    903.194   -8305.75   0      -0.0249971   0.544408   -0.13507      -0.0249971   0.544408   -0.13507
 21937    1505.61   -8305.77   0      -0.0411648   0.536815   -0.132955      -0.0411648   0.536815   -0.132955
 21418    2108.02   -8305.78   0      -0.0564991   0.525664   -0.129792      -0.0564991   0.525664   -0.129792
 17289    2710.42   -8305.78   0      -0.0707044   0.511231   -0.125777      -0.0707044   0.511231   -0.125777
 22428    3312.83   -8305.78   0      -0.0835375   0.493746   -0.120946      -0.0835375   0.493746   -0.120946
 2535    3915.24   -8305.78   0      -0.0947725   0.473601   -0.115446      -0.0947725   0.473601   -0.115446
 2539    4517.65   -8305.78   0      -0.104291   0.4515   -0.109312      -0.104291   0.4515   -0.109312
 15747    5120.06   -8305.78   0      -0.112009   0.427551   -0.102783      -0.112009   0.427551   -0.102783
 15583    5722.85   -8305.68   0      -0.117692   0.402422   -0.0960004      -0.117692   0.402422   -0.0960004
 12615    6327.2   -8302.96   0      -0.121535   0.37673   -0.0891369      -0.121535   0.37673   -0.0891369
 6762    6932.42   -8296.79   0      -0.123534   0.350466   -0.0822976      -0.123534   0.350466   -0.0822976
 67    7618.17   -8249.12   0      -0.124518   0.322117   -0.0753824      -0.124518   0.322117   -0.0753824
 69    7667.28   -7497.26   0      -0.13342   0.330913   -0.0833075      -0.13342   0.330913   -0.0833075
 7734    7668.52   -6804.29   0      -0.141659   0.339666   -0.091425      -0.141659   0.339666   -0.091425
 5348    7696.46   -6128.31   0      -0.148459   0.344359   -0.0980951      -0.148459   0.344359   -0.0980951
 5349    7723.69   -5477.65   0      -0.153476   0.346273   -0.103408      -0.153476   0.346273   -0.103408
 7207    7748.52   -4845.14   0      -0.156314   0.345546   -0.106798      -0.156314   0.345546   -0.106798
 4468    7765.68   -4227.06   0      -0.15663   0.34215   -0.108492      -0.15663   0.34215   -0.108492
 6055    7775.84   -3617.81   0      -0.15302   0.336035   -0.105843      -0.15302   0.336035   -0.105843
 2246    7780.96   -3013.02   0      -0.146077   0.327782   -0.10056      -0.146077   0.327782   -0.10056
 7750    7783.08   -2410.06   0      -0.134012   0.317448   -0.0901614      -0.134012   0.317448   -0.0901614
 8062    7783.78   -1807.63   0      -0.115846   0.304109   -0.0738531      -0.115846   0.304109   -0.0738531
 7848    7783.95   -1205.26   0      -0.0912657   0.290085   -0.0514803      -0.0912657   0.290085   -0.0514803
 7922    7783.99   -602.855   0      -0.0610562   0.276564   -0.023145      -0.0610562   0.276564   -0.023145
 8091    7784.02   -0.430768   0      -0.0256674   0.264328   0.00747242      -0.0256674   0.264328   0.00747242
 11571    7784.05   601.991   0      0.0146366   0.254982   0.0425501      0.0146366   0.254982   0.0425501
 24540    7784.07   1204.4   0      0.0586205   0.247993   0.0780884      0.0586205   0.247993   0.0780884
 24536    7784.09   1806.81   0      0.10369   0.243288   0.11315      0.10369   0.243288   0.11315
 23290    7784.09   2409.21   0      0.151561   0.239608   0.144688      0.151561   0.239608   0.144688
 23291    7784.09   3011.62   0      0.198407   0.236601   0.171793      0.198407   0.236601   0.171793
 24458    7784.09   3614.02   0      0.243465   0.232997   0.192638      0.243465   0.232997   0.192638
 14500    7784.09   4216.43   0      0.285635   0.227561   0.206124      0.285635   0.227561   0.206124
 14499    7784.09   4818.84   0      0.323702   0.219289   0.211524      0.323702   0.219289   0.211524
 16403    7784.38   5420.82   0      0.356312   0.207356   0.208606      0.356312   0.207356   0.208606
 10221    7785.51   6026.35   0      0.381697   0.191615   0.197481      0.381697   0.191615   0.197481
 10223    7789.4   6638.87   0      0.397135   0.172054   0.17828      0.397135   0.172054   0.17828
 9619    7797.05   7250.37   0      0.398146   0.150852   0.152966      0.398146   0.150852   0.152966
 8434    7836.18   7780.92   0      0.379619   0.128938   0.122852      0.379619   0.128938   0.122852
 14726    7268.62   7641.72   0      0.471155   0.182683   0.218366      0.471155   0.182683   0.218366
 3097    6620.32   7737.69   0      0.592952   0.254835   0.371522      0.592952   0.254835   0.371522
 3103    6021.54   7762.29   0      0.733225   0.365393   0.647985      0.733225   0.365393   0.647985
 3047    5419.05   7775.36   0      0.827282   0.532908   1.09181      0.827282   0.532908   1.09181
 1061    4816.62   7782.21   0      0.777673   0.806906   1.59563      0.777673   0.806906   1.59563
 1059    4215.1   7785.12   0      0.65297   0.945358   1.93574      0.65297   0.945358   1.93574
 9711    3613.91   7785.71   0      0.500373   1.02985   2.12951      0.500373   1.02985   2.12951
 9715    3012.45   7785.25   0      0.376603   1.10054   2.2492      0.376603   1.10054   2.2492
 21521    2410.52   7784.58   0      0.284131   1.15874   2.32671      0.284131   1.15874   2.32671
 12233    1808.2   7784.1   0      0.199932   1.18597   2.37067      0.199932   1.18597   2.37067
 12235    1205.67   7783.88   0      0.126263   1.19717   2.39275      0.126263   1.19717   2.39275
 15054    603.085   7783.86   0      0.0602646   1.20048   2.39928      0.0602646   1.20048   2.39928
 6745    0.540103   7783.92   0      -0.0034019   1.20378   2.39437      -0.0034019   1.20378   2.39437
 6746    -601.949   7783.99   0      -0.0625507   1.20268   2.38445      -0.0625507   1.20268   2.38445
 24463    -1204.39   7784.05   0      -0.124811   1.19311   2.37706      -0.124811   1.19311   2.37706
 21529    -1806.81   7784.08   0      -0.195236   1.17934   2.36182      -0.195236   1.17934   2.36182
